code_BLOSUM62_GO_-6_GE_-0.5,sp_HENIKOFF_with_gaps_BLOSUM62_GO_-6_GE_-0.5,sp_HENIKOFF_without_gaps_BLOSUM62_GO_-6_GE_-0.5,sp_CLUSTAL_WEIGHTS_mid_root_BLOSUM62_GO_-6_GE_-0.5,sp_CLUSTAL_WEIGHTS_diff_sum_BLOSUM62_GO_-6_GE_-0.5
'MUSCLE_diversified_replicate.none.136.afa', 140.302, 134.497, 1436.629, 1429.843
'MUSCLE_diversified_replicate.none.140.afa', 138.721, 133.534, 1669.076, 1655.387
'MUSCLE_diversified_replicate.none.144.afa', 139.345, 133.259, 1417.784, 1416.12
'MUSCLE_diversified_replicate.none.148.afa', 138.411, 132.885, 1617.952, 1559.933
'MUSCLE_diversified_replicate.none.152.afa', 138.384, 132.569, 1468.372, 1464.284
'MUSCLE_diversified_replicate.none.156.afa', 139.599, 134.01, 1580.81, 1521.317
'MUSCLE_diversified_replicate.none.16.afa', 138.392, 132.367, 1479.914, 1464.757
'MUSCLE_diversified_replicate.none.160.afa', 139.511, 133.773, 1545.267, 1507.673
'MUSCLE_diversified_replicate.none.164.afa', 139.941, 134.355, 1533.816, 1523.107
'MUSCLE_diversified_replicate.none.168.afa', 139.901, 134.442, 1550.551, 1539.853
'MUSCLE_diversified_replicate.none.172.afa', 138.322, 132.293, 1482.272, 1448.564
'MUSCLE_diversified_replicate.none.176.afa', 138.507, 132.723, 1444.191, 1442.994
'MUSCLE_diversified_replicate.none.180.afa', 138.121, 132.127, 1584.678, 1543.641
'MUSCLE_diversified_replicate.none.184.afa', 139.629, 133.578, 1456.131, 1418.266
'MUSCLE_diversified_replicate.none.188.afa', 139.69, 133.832, 1494.15, 1492.773
'MUSCLE_diversified_replicate.none.192.afa', 138.238, 133.086, 1675.856, 1665.798
'MUSCLE_diversified_replicate.none.196.afa', 138.845, 132.978, 1477.351, 1481.434
'MUSCLE_diversified_replicate.none.20.afa', 139.428, 133.706, 1556.924, 1497.07
'MUSCLE_diversified_replicate.none.200.afa', 139.248, 133.642, 1513.038, 1506.755
'MUSCLE_diversified_replicate.none.204.afa', 139.008, 133.206, 1537.409, 1493.457
'MUSCLE_diversified_replicate.none.208.afa', 139.027, 133.111, 1494.268, 1495.532
'MUSCLE_diversified_replicate.none.212.afa', 137.761, 131.971, 1534.038, 1516.924
'MUSCLE_diversified_replicate.none.216.afa', 139.416, 133.649, 1493.8, 1437.442
'MUSCLE_diversified_replicate.none.220.afa', 138.177, 132.094, 1444.828, 1450.403
'MUSCLE_diversified_replicate.none.224.afa', 138.934, 133.114, 1517.736, 1472.455
'MUSCLE_diversified_replicate.none.228.afa', 138.578, 133.045, 1583.377, 1518.42
'MUSCLE_diversified_replicate.none.232.afa', 138.671, 132.546, 1424.258, 1421.699
'MUSCLE_diversified_replicate.none.236.afa', 138.082, 131.614, 1419.286, 1384.619
'MUSCLE_diversified_replicate.none.24.afa', 139.247, 133.628, 1534.04, 1523.245
'MUSCLE_diversified_replicate.none.240.afa', 139.734, 133.793, 1442.687, 1439.745
'MUSCLE_diversified_replicate.none.244.afa', 139.431, 133.464, 1432.475, 1432.228
'MUSCLE_diversified_replicate.none.248.afa', 139.339, 133.684, 1534.55, 1490.679
'MUSCLE_diversified_replicate.none.252.afa', 139.785, 134.075, 1509.049, 1506.862
'MUSCLE_diversified_replicate.none.256.afa', 139.491, 133.764, 1546.025, 1512.584
'MUSCLE_diversified_replicate.none.260.afa', 139.742, 134.024, 1524.03, 1484.158
'MUSCLE_diversified_replicate.none.264.afa', 138.658, 132.652, 1459.42, 1457.621
'MUSCLE_diversified_replicate.none.268.afa', 138.931, 132.932, 1440.185, 1433.953
'MUSCLE_diversified_replicate.none.272.afa', 138.543, 132.547, 1505.815, 1504.153
'MUSCLE_diversified_replicate.none.276.afa', 138.947, 133.104, 1493.392, 1447.582
'MUSCLE_diversified_replicate.none.28.afa', 139.89, 133.881, 1382.08, 1381.602
'MUSCLE_diversified_replicate.none.280.afa', 139.263, 133.304, 1458.989, 1456.167
'MUSCLE_diversified_replicate.none.284.afa', 137.952, 132.347, 1544.237, 1539.887
'MUSCLE_diversified_replicate.none.288.afa', 138.246, 132.273, 1492.374, 1492.348
'MUSCLE_diversified_replicate.none.292.afa', 138.961, 133.136, 1509.476, 1505.027
'MUSCLE_diversified_replicate.none.296.afa', 138.677, 132.778, 1573.701, 1562.472
'MUSCLE_diversified_replicate.none.300.afa', 137.979, 132.012, 1548.759, 1543.195
'MUSCLE_diversified_replicate.none.304.afa', 139.098, 133.285, 1478.074, 1477.133
'MUSCLE_diversified_replicate.none.308.afa', 139.751, 133.824, 1504.95, 1462.755
'MUSCLE_diversified_replicate.none.312.afa', 138.624, 132.454, 1468.506, 1428.089
'MUSCLE_diversified_replicate.none.316.afa', 139.057, 133.385, 1570.317, 1517.085
'MUSCLE_diversified_replicate.none.32.afa', 139.73, 134.077, 1536.667, 1515.471
'MUSCLE_diversified_replicate.none.320.afa', 139.156, 133.124, 1484.54, 1481.874
'MUSCLE_diversified_replicate.none.324.afa', 138.922, 133.161, 1552.003, 1534.074
'MUSCLE_diversified_replicate.none.328.afa', 139.25, 133.489, 1489.163, 1487.396
'MUSCLE_diversified_replicate.none.332.afa', 139.93, 134.144, 1477.698, 1436.817
'MUSCLE_diversified_replicate.none.336.afa', 138.872, 133.309, 1578.911, 1569.373
'MUSCLE_diversified_replicate.none.340.afa', 138.696, 132.934, 1452.141, 1463.079
'MUSCLE_diversified_replicate.none.344.afa', 138.167, 132.32, 1511.581, 1510.436
'MUSCLE_diversified_replicate.none.348.afa', 138.405, 132.226, 1432.076, 1429.558
'MUSCLE_diversified_replicate.none.352.afa', 139.227, 133.536, 1562.421, 1496.55
'MUSCLE_diversified_replicate.none.356.afa', 138.234, 132.424, 1503.104, 1504.718
'MUSCLE_diversified_replicate.none.36.afa', 138.442, 132.859, 1589.22, 1581.949
'MUSCLE_diversified_replicate.none.360.afa', 138.274, 132.292, 1535.803, 1476.501
'MUSCLE_diversified_replicate.none.364.afa', 138.091, 132.211, 1572.786, 1527.714
'MUSCLE_diversified_replicate.none.368.afa', 139.16, 133.202, 1478.43, 1422.258
'MUSCLE_diversified_replicate.none.372.afa', 139.122, 133.409, 1504.49, 1511.09
'MUSCLE_diversified_replicate.none.376.afa', 138.093, 132.253, 1551.153, 1554.502
'MUSCLE_diversified_replicate.none.380.afa', 139.361, 133.776, 1521.082, 1516.27
'MUSCLE_diversified_replicate.none.384.afa', 139.483, 133.376, 1356.234, 1355.483
'MUSCLE_diversified_replicate.none.388.afa', 139.217, 133.122, 1428.859, 1408.894
'MUSCLE_diversified_replicate.none.392.afa', 138.164, 132.293, 1482.358, 1478.516
'MUSCLE_diversified_replicate.none.396.afa', 139.676, 133.631, 1490.918, 1435.13
'MUSCLE_diversified_replicate.none.4.afa', 138.141, 132.217, 1465.41, 1471.151
'MUSCLE_diversified_replicate.none.40.afa', 138.256, 132.551, 1563.05, 1524.925
'MUSCLE_diversified_replicate.none.44.afa', 138.134, 132.28, 1476.458, 1474.128
'MUSCLE_diversified_replicate.none.48.afa', 139.577, 133.572, 1522.42, 1502.407
'MUSCLE_diversified_replicate.none.52.afa', 138.917, 133.08, 1484.844, 1464.773
'MUSCLE_diversified_replicate.none.56.afa', 139.102, 133.525, 1572.941, 1557.52
'MUSCLE_diversified_replicate.none.60.afa', 138.29, 132.176, 1386.2, 1396.341
'MUSCLE_diversified_replicate.none.64.afa', 138.919, 133.206, 1545.333, 1486.693
'MUSCLE_diversified_replicate.none.68.afa', 138.807, 133.134, 1516.967, 1509.237
'MUSCLE_diversified_replicate.none.72.afa', 138.506, 132.522, 1514.919, 1499.094
'MUSCLE_diversified_replicate.none.76.afa', 138.732, 132.865, 1472.702, 1464.935
'MUSCLE_diversified_replicate.none.8.afa', 137.558, 131.535, 1601.299, 1548.965
'MUSCLE_diversified_replicate.none.80.afa', 139.255, 133.425, 1518.208, 1482.008
'MUSCLE_diversified_replicate.none.84.afa', 139.507, 133.752, 1475.787, 1458.107
'MUSCLE_diversified_replicate.none.88.afa', 139.079, 133.032, 1508.725, 1467.901
'MUSCLE_diversified_replicate.none.92.afa', 139.262, 133.549, 1573.809, 1567.909
'MUSCLE_diversified_replicate.none.96.afa', 139.164, 133.444, 1537.116, 1489.055
'PRANK_b0#0072_hhT_tree_27_OP_0.4763416014570167_Split_72.fasta', 96.951, 87.353, 767.962, 769.814
'PRANK_b0#0072_htH_tree_27_OP_0.4763416014570167_Split_72.fasta', 97.517, 88.093, 777.588, 782.883
'PRANK_b0#0072_thH_tree_27_OP_0.4763416014570167_Split_72.fasta', 97.177, 87.644, 767.692, 772.991
'PRANK_b0#0072_thT_tree_27_OP_0.4763416014570167_Split_72.fasta', 96.952, 87.29, 758.782, 760.323
'PRANK_b0#0073_hhH_tree_66_OP_0.0713400623751958_Split_73.fasta', 119.926, 113.206, 1410.454, 1372.73
'PRANK_b0#0073_htT_tree_66_OP_0.0713400623751958_Split_73.fasta', 119.207, 112.387, 1386.247, 1349.333
'PRANK_b0#0073_thH_tree_66_OP_0.0713400623751958_Split_73.fasta', 121.578, 114.88, 1369.311, 1360.088
'PRANK_b0#0073_ttT_tree_66_OP_0.0713400623751958_Split_73.fasta', 121.561, 114.834, 1362.649, 1354.007
'PRANK_b0#0074_hhT_tree_84_OP_0.4038138609410614_Split_74.fasta', 113.58, 105.5, 955.433, 953.74
'PRANK_b0#0074_thH_tree_84_OP_0.4038138609410614_Split_74.fasta', 113.273, 104.994, 935.082, 935.184
'PRANK_b0#0074_thT_tree_84_OP_0.4038138609410614_Split_74.fasta', 114.108, 106.054, 958.566, 958.544
'PRANK_b0#0074_ttT_tree_84_OP_0.4038138609410614_Split_74.fasta', 113.225, 104.951, 936.54, 934.637
'PRANK_b0#0076_hhH_tree_46_OP_0.3161094406556195_Split_76.fasta', 117.441, 109.814, 1069.444, 1067.957
'PRANK_b0#0076_hhT_tree_68_OP_0.20238329115047654_Split_76.fasta', 123.597, 117.108, 1185.248, 1190.627
'PRANK_b0#0076_htT_tree_46_OP_0.3161094406556195_Split_76.fasta', 117.331, 109.6, 1073.02, 1068.369
'PRANK_b0#0076_htT_tree_68_OP_0.20238329115047654_Split_76.fasta', 126.07, 119.595, 1212.57, 1218.945
'PRANK_b0#0076_thH_tree_46_OP_0.3161094406556195_Split_76.fasta', 117.465, 109.822, 1069.615, 1068.114
'PRANK_b0#0076_thT_tree_46_OP_0.3161094406556195_Split_76.fasta', 117.241, 109.497, 1071.798, 1067.308
'PRANK_b0#0076_thT_tree_68_OP_0.20238329115047654_Split_76.fasta', 125.258, 118.561, 1184.599, 1189.27
'PRANK_b0#0076_ttT_tree_68_OP_0.20238329115047654_Split_76.fasta', 124.241, 117.841, 1198.472, 1203.81
'PRANK_b0#0080_hhH_tree_10_OP_0.3852839954664548_Split_80.fasta', 109.789, 101.42, 964.511, 964.52
'PRANK_b0#0080_hhH_tree_61_OP_0.43802625237740966_Split_80.fasta', 103.943, 95.16, 831.94, 806.811
'PRANK_b0#0080_htH_tree_10_OP_0.3852839954664548_Split_80.fasta', 111.173, 102.874, 979.266, 973.195
'PRANK_b0#0080_htT_tree_10_OP_0.3852839954664548_Split_80.fasta', 111.154, 102.664, 978.404, 978.433
'PRANK_b0#0080_thH_tree_61_OP_0.43802625237740966_Split_80.fasta', 103.566, 94.679, 845.008, 803.261
'PRANK_b0#0080_ttH_tree_61_OP_0.43802625237740966_Split_80.fasta', 103.93, 95.173, 833.059, 808.063
'PRANK_b0#0080_ttT_tree_10_OP_0.3852839954664548_Split_80.fasta', 112.044, 103.629, 988.752, 982.708
'PRANK_b0#0080_ttT_tree_61_OP_0.43802625237740966_Split_80.fasta', 104.266, 95.507, 854.922, 814.872
'PRANK_b0#0081_hhT_tree_18_OP_0.1838389990525664_Split_81.fasta', 117.435, 109.311, 1115.765, 1094.74
'PRANK_b0#0081_htT_tree_18_OP_0.1838389990525664_Split_81.fasta', 117.487, 109.381, 1116.525, 1095.451
'PRANK_b0#0081_thH_tree_18_OP_0.1838389990525664_Split_81.fasta', 118.232, 110.289, 1209.724, 1126.18
'PRANK_b0#0081_thT_tree_18_OP_0.1838389990525664_Split_81.fasta', 117.269, 109.091, 1113.734, 1092.625
'PRANK_b0#0082_hhH_tree_45_OP_0.007558607743264889_Split_82.fasta', 136.936, 130.709, 1487.888, 1483.32
'PRANK_b0#0082_hhH_tree_79_OP_0.31530635882700037_Split_82.fasta', 107.578, 99.444, 977.889, 948.009
'PRANK_b0#0082_hhH_tree_87_OP_0.47649784315417915_Split_82.fasta', 94.62, 85.062, 788.274, 752.489
'PRANK_b0#0082_hhT_tree_71_OP_0.09103776660177854_Split_82.fasta', 126.154, 119.286, 1304.207, 1300.599
'PRANK_b0#0082_htH_tree_79_OP_0.31530635882700037_Split_82.fasta', 107.938, 99.693, 985.305, 954.596
'PRANK_b0#0082_htH_tree_87_OP_0.47649784315417915_Split_82.fasta', 95.524, 86.02, 797.03, 759.907
'PRANK_b0#0082_htT_tree_45_OP_0.007558607743264889_Split_82.fasta', 135.077, 129.016, 1471.635, 1471.015
'PRANK_b0#0082_htT_tree_71_OP_0.09103776660177854_Split_82.fasta', 126.196, 119.341, 1305.329, 1301.252
'PRANK_b0#0082_htT_tree_79_OP_0.31530635882700037_Split_82.fasta', 107.705, 99.443, 973.374, 951.238
'PRANK_b0#0082_htT_tree_87_OP_0.47649784315417915_Split_82.fasta', 94.878, 85.325, 809.08, 756.641
'PRANK_b0#0082_thT_tree_45_OP_0.007558607743264889_Split_82.fasta', 132.352, 126.329, 1449.766, 1447.857
'PRANK_b0#0082_thT_tree_71_OP_0.09103776660177854_Split_82.fasta', 126.175, 119.312, 1304.456, 1300.848
'PRANK_b0#0082_thT_tree_79_OP_0.31530635882700037_Split_82.fasta', 106.322, 98.083, 954.149, 947.031
'PRANK_b0#0082_thT_tree_87_OP_0.47649784315417915_Split_82.fasta', 94.903, 85.307, 789.908, 751.79
'PRANK_b0#0082_ttH_tree_45_OP_0.007558607743264889_Split_82.fasta', 136.926, 130.696, 1487.774, 1483.207
'PRANK_b0#0082_ttH_tree_71_OP_0.09103776660177854_Split_82.fasta', 124.082, 117.062, 1282.645, 1278.5
'PRANK_b0#0083_hhH_tree_31_OP_0.34547449981977224_Split_83.fasta', 112.748, 104.764, 1011.406, 996.332
'PRANK_b0#0083_hhT_tree_31_OP_0.34547449981977224_Split_83.fasta', 111.704, 104.019, 995.223, 1000.361
'PRANK_b0#0083_htT_tree_31_OP_0.34547449981977224_Split_83.fasta', 112.124, 104.403, 1015.288, 1004.608
'PRANK_b0#0083_ttH_tree_31_OP_0.34547449981977224_Split_83.fasta', 112.2, 104.065, 1006.7, 995.887
'PRANK_b0#0087_hhT_tree_55_OP_0.1825662065880233_Split_87.fasta', 116.406, 108.26, 1203.725, 1150.514
'PRANK_b0#0087_htH_tree_55_OP_0.1825662065880233_Split_87.fasta', 113.676, 105.493, 1194.945, 1128.482
'PRANK_b0#0087_thH_tree_55_OP_0.1825662065880233_Split_87.fasta', 113.762, 105.602, 1196.504, 1129.74
'PRANK_b0#0087_thT_tree_55_OP_0.1825662065880233_Split_87.fasta', 116.34, 108.208, 1203.468, 1150.197
'PRANK_b0#0091_htH_tree_62_OP_0.39074957425316376_Split_91.fasta', 109.909, 101.864, 948.963, 947.286
'PRANK_b0#0091_thH_tree_62_OP_0.39074957425316376_Split_91.fasta', 107.215, 99.664, 927.253, 927.153
'PRANK_b0#0091_thT_tree_62_OP_0.39074957425316376_Split_91.fasta', 109.229, 101.466, 949.06, 948.539
'PRANK_b0#0091_ttT_tree_62_OP_0.39074957425316376_Split_91.fasta', 108.079, 100.633, 929.812, 917.208
'PRANK_b0#0093_hhH_tree_58_OP_0.09753314308212935_Split_93.fasta', 121.347, 114.502, 1337.129, 1325.862
'PRANK_b0#0093_hhT_tree_58_OP_0.09753314308212935_Split_93.fasta', 125.317, 118.393, 1280.259, 1288.636
'PRANK_b0#0093_htH_tree_58_OP_0.09753314308212935_Split_93.fasta', 120.803, 114.05, 1317.724, 1318.96
'PRANK_b0#0093_htT_tree_58_OP_0.09753314308212935_Split_93.fasta', 125.489, 118.579, 1281.538, 1289.887
'PRANK_b0#0094_htH_tree_73_OP_0.440440603840817_Split_94.fasta', 100.581, 91.56, 820.922, 797.662
'PRANK_b0#0094_htT_tree_73_OP_0.440440603840817_Split_94.fasta', 99.628, 90.678, 820.769, 797.696
'PRANK_b0#0094_ttH_tree_73_OP_0.440440603840817_Split_94.fasta', 100.104, 91.047, 820.236, 793.1
'PRANK_b0#0094_ttT_tree_73_OP_0.440440603840817_Split_94.fasta', 101.116, 92.25, 834.646, 808.519
'PRANK_b0#0097_hhH_tree_75_OP_0.3695753106569506_Split_97.fasta', 108.264, 99.463, 926.707, 923.613
'PRANK_b0#0097_hhT_tree_94_OP_0.03257401556466255_Split_97.fasta', 131.06, 124.707, 1558.884, 1509.114
'PRANK_b0#0097_htH_tree_75_OP_0.3695753106569506_Split_97.fasta', 108.131, 99.298, 921.713, 918.741
'PRANK_b0#0097_thH_tree_75_OP_0.3695753106569506_Split_97.fasta', 108.528, 99.681, 929.696, 926.802
'PRANK_b0#0097_thH_tree_94_OP_0.03257401556466255_Split_97.fasta', 131.034, 124.652, 1560.34, 1509.938
'PRANK_b0#0097_thT_tree_94_OP_0.03257401556466255_Split_97.fasta', 131.029, 124.689, 1558.878, 1509.106
'PRANK_b0#0097_ttT_tree_75_OP_0.3695753106569506_Split_97.fasta', 108.406, 99.487, 929.215, 926.229
'PRANK_b0#0097_ttT_tree_94_OP_0.03257401556466255_Split_97.fasta', 131.011, 124.649, 1558.619, 1508.624
'PRANK_b0#0098_hhH_tree_43_OP_0.21631800640479976_Split_98.fasta', 116.473, 108.926, 1160.56, 1122.717
'PRANK_b0#0098_hhT_tree_43_OP_0.21631800640479976_Split_98.fasta', 115.985, 108.33, 1161.407, 1125.195
'PRANK_b0#0098_htH_tree_1_OP_0.2222408454113426_Split_98.fasta', 112.736, 105.217, 1100.72, 1093.074
'PRANK_b0#0098_htT_tree_1_OP_0.2222408454113426_Split_98.fasta', 114.8, 107.278, 1128.241, 1112.44
'PRANK_b0#0098_htT_tree_43_OP_0.21631800640479976_Split_98.fasta', 116.192, 108.55, 1168.206, 1126.635
'PRANK_b0#0098_thH_tree_1_OP_0.2222408454113426_Split_98.fasta', 113.407, 106.02, 1114.067, 1105.414
'PRANK_b0#0098_ttH_tree_43_OP_0.21631800640479976_Split_98.fasta', 116.698, 109.161, 1162.436, 1123.683
'PRANK_b0#0098_ttT_tree_1_OP_0.2222408454113426_Split_98.fasta', 114.508, 106.937, 1125.057, 1108.714
'PRANK_b0#0099_hhT_tree_5_OP_0.01745253995019408_Split_99.fasta', 135.232, 128.874, 1551.785, 1499.589
'PRANK_b0#0099_htH_tree_5_OP_0.01745253995019408_Split_99.fasta', 135.183, 128.799, 1548.639, 1500.296
'PRANK_b0#0099_htT_tree_5_OP_0.01745253995019408_Split_99.fasta', 135.252, 128.911, 1551.912, 1499.932
'PRANK_b0#0099_ttH_tree_5_OP_0.01745253995019408_Split_99.fasta', 135.194, 128.811, 1548.765, 1500.413
'PRANK_b0#0107_hhH_tree_35_OP_0.35499063188854274_Split_107.fasta', 114.686, 105.983, 974.077, 973.401
'PRANK_b0#0107_hhH_tree_67_OP_0.0356814374168391_Split_107.fasta', 123.492, 116.915, 1393.504, 1392.417
'PRANK_b0#0107_hhT_tree_67_OP_0.0356814374168391_Split_107.fasta', 125.622, 118.968, 1426.301, 1418.001
'PRANK_b0#0107_htH_tree_35_OP_0.35499063188854274_Split_107.fasta', 112.132, 103.809, 970.086, 973.803
'PRANK_b0#0107_htT_tree_35_OP_0.35499063188854274_Split_107.fasta', 114.702, 106.292, 989.592, 988.728
'PRANK_b0#0107_htT_tree_67_OP_0.0356814374168391_Split_107.fasta', 123.265, 116.667, 1395.366, 1395.139
'PRANK_b0#0107_thH_tree_67_OP_0.0356814374168391_Split_107.fasta', 123.26, 116.662, 1390.901, 1389.868
'PRANK_b0#0107_ttT_tree_35_OP_0.35499063188854274_Split_107.fasta', 114.58, 106.211, 986.744, 985.441
'PRANK_b0#0108_hhH_tree_59_OP_0.4462142119645418_Split_108.fasta', 92.785, 83.391, 733.368, 733.696
'PRANK_b0#0108_htH_tree_59_OP_0.4462142119645418_Split_108.fasta', 93.654, 84.157, 731.401, 731.677
'PRANK_b0#0108_htT_tree_59_OP_0.4462142119645418_Split_108.fasta', 93.186, 83.829, 739.027, 739.208
'PRANK_b0#0108_thH_tree_59_OP_0.4462142119645418_Split_108.fasta', 93.066, 83.766, 725.958, 726.187
'PRANK_b0#0111_hhT_tree_6_OP_0.35816142256721034_Split_111.fasta', 99.655, 90.392, 944.759, 847.689
'PRANK_b0#0111_htH_tree_6_OP_0.35816142256721034_Split_111.fasta', 101.226, 91.686, 924.981, 843.979
'PRANK_b0#0111_thT_tree_6_OP_0.35816142256721034_Split_111.fasta', 99.228, 89.808, 890.498, 841.908
'PRANK_b0#0111_ttH_tree_6_OP_0.35816142256721034_Split_111.fasta', 101.533, 92.085, 928.35, 857.326
'PRANK_b0#0114_hhH_tree_36_OP_0.45100910683959744_Split_114.fasta', 105.84, 96.181, 917.048, 819.232
'PRANK_b0#0114_hhH_tree_50_OP_0.04425825519742932_Split_114.fasta', 124.885, 118.082, 1322.788, 1309.433
'PRANK_b0#0114_hhH_tree_60_OP_0.4150100803274729_Split_114.fasta', 106.707, 98.234, 933.262, 916.014
'PRANK_b0#0114_hhT_tree_60_OP_0.4150100803274729_Split_114.fasta', 107.202, 98.909, 955.912, 923.711
'PRANK_b0#0114_htH_tree_60_OP_0.4150100803274729_Split_114.fasta', 106.392, 97.752, 935.661, 913.671
'PRANK_b0#0114_htT_tree_36_OP_0.45100910683959744_Split_114.fasta', 102.425, 92.496, 895.603, 791.059
'PRANK_b0#0114_htT_tree_50_OP_0.04425825519742932_Split_114.fasta', 125.991, 119.315, 1331.895, 1323.343
'PRANK_b0#0114_thT_tree_50_OP_0.04425825519742932_Split_114.fasta', 125.984, 119.313, 1331.763, 1323.284
'PRANK_b0#0114_ttH_tree_36_OP_0.45100910683959744_Split_114.fasta', 104.722, 95.192, 906.809, 812.627
'PRANK_b0#0114_ttT_tree_36_OP_0.45100910683959744_Split_114.fasta', 108.329, 98.498, 889.859, 829.57
'PRANK_b0#0114_ttT_tree_50_OP_0.04425825519742932_Split_114.fasta', 126.018, 119.336, 1331.936, 1323.388
'PRANK_b0#0114_ttT_tree_60_OP_0.4150100803274729_Split_114.fasta', 107.72, 99.178, 946.019, 929.614
'PRANK_b0#0116_hhH_tree_29_OP_0.2366593050326784_Split_116.fasta', 120.643, 112.391, 1107.304, 1102.046
'PRANK_b0#0116_htT_tree_29_OP_0.2366593050326784_Split_116.fasta', 119.666, 111.457, 1103.099, 1097.672
'PRANK_b0#0116_thH_tree_29_OP_0.2366593050326784_Split_116.fasta', 120.711, 112.445, 1107.218, 1103.173
'PRANK_b0#0116_ttT_tree_29_OP_0.2366593050326784_Split_116.fasta', 119.674, 111.494, 1103.495, 1098.184
'PRANK_b0#0119_hhH_tree_69_OP_0.029157430315232213_Split_119.fasta', 127.585, 121.052, 1379.501, 1379.244
'PRANK_b0#0119_htT_tree_69_OP_0.029157430315232213_Split_119.fasta', 126.039, 119.563, 1366.544, 1366.007
'PRANK_b0#0119_thT_tree_69_OP_0.029157430315232213_Split_119.fasta', 126.237, 119.757, 1368.073, 1367.947
'PRANK_b0#0119_ttT_tree_69_OP_0.029157430315232213_Split_119.fasta', 126.249, 119.755, 1367.907, 1367.773
'PRANK_b0#0120_hhH_tree_34_OP_0.3369478557224796_Split_120.fasta', 102.311, 94.896, 990.12, 984.362
'PRANK_b0#0120_hhT_tree_34_OP_0.3369478557224796_Split_120.fasta', 102.565, 95.202, 994.553, 988.754
'PRANK_b0#0120_htH_tree_20_OP_0.4553796529450312_Split_120.fasta', 94.707, 86.538, 782.187, 776.249
'PRANK_b0#0120_thH_tree_20_OP_0.4553796529450312_Split_120.fasta', 94.773, 86.623, 782.822, 776.882
'PRANK_b0#0120_thT_tree_20_OP_0.4553796529450312_Split_120.fasta', 95.345, 87.281, 805.754, 805.273
'PRANK_b0#0120_thT_tree_34_OP_0.3369478557224796_Split_120.fasta', 103.555, 96.294, 995.975, 999.498
'PRANK_b0#0120_ttT_tree_20_OP_0.4553796529450312_Split_120.fasta', 95.299, 87.218, 805.72, 805.501
'PRANK_b0#0120_ttT_tree_34_OP_0.3369478557224796_Split_120.fasta', 104.163, 96.721, 1003.998, 997.224
'PRANK_b0#0123_hhH_tree_47_OP_0.06224031551241854_Split_123.fasta', 127.548, 120.802, 1338.548, 1338.771
'PRANK_b0#0123_hhT_tree_47_OP_0.06224031551241854_Split_123.fasta', 127.927, 121.243, 1342.663, 1341.774
'PRANK_b0#0123_htH_tree_47_OP_0.06224031551241854_Split_123.fasta', 127.748, 121.032, 1341.149, 1341.288
'PRANK_b0#0123_ttH_tree_47_OP_0.06224031551241854_Split_123.fasta', 127.526, 120.771, 1338.554, 1338.705
'PRANK_b0#0125_hhH_tree_22_OP_0.19755149907080016_Split_125.fasta', 123.703, 116.388, 1203.082, 1195.089
'PRANK_b0#0125_hhH_tree_70_OP_0.32271271259524825_Split_125.fasta', 108.801, 99.6, 897.114, 892.098
'PRANK_b0#0125_hhH_tree_99_OP_0.07721329910007868_Split_125.fasta', 131.235, 124.313, 1295.377, 1287.2
'PRANK_b0#0125_htH_tree_70_OP_0.32271271259524825_Split_125.fasta', 108.717, 99.676, 913.523, 893.367
'PRANK_b0#0125_htH_tree_99_OP_0.07721329910007868_Split_125.fasta', 128.52, 121.742, 1273.197, 1273.482
'PRANK_b0#0125_htT_tree_22_OP_0.19755149907080016_Split_125.fasta', 123.668, 116.413, 1204.509, 1195.916
'PRANK_b0#0125_htT_tree_70_OP_0.32271271259524825_Split_125.fasta', 109.346, 100.419, 923.056, 901.955
'PRANK_b0#0125_htT_tree_99_OP_0.07721329910007868_Split_125.fasta', 128.577, 121.817, 1295.695, 1277.696
'PRANK_b0#0125_thH_tree_22_OP_0.19755149907080016_Split_125.fasta', 123.681, 116.359, 1202.781, 1194.792
'PRANK_b0#0125_thH_tree_70_OP_0.32271271259524825_Split_125.fasta', 108.78, 99.747, 911.94, 891.659
'PRANK_b0#0125_thH_tree_99_OP_0.07721329910007868_Split_125.fasta', 128.511, 121.738, 1273.199, 1273.441
'PRANK_b0#0125_ttT_tree_22_OP_0.19755149907080016_Split_125.fasta', 123.772, 116.507, 1204.271, 1195.66
'PRANK_b0#0130_hhH_tree_7_OP_0.08037493730611883_Split_130.fasta', 121.094, 113.824, 1248.49, 1249.147
'PRANK_b0#0130_hhT_tree_7_OP_0.08037493730611883_Split_130.fasta', 121.838, 114.615, 1257.261, 1265.037
'PRANK_b0#0130_htH_tree_7_OP_0.08037493730611883_Split_130.fasta', 121.1, 113.838, 1247.883, 1249.267
'PRANK_b0#0130_thH_tree_7_OP_0.08037493730611883_Split_130.fasta', 121.091, 113.826, 1245.767, 1247.158
'PRANK_b0#0131_hhH_tree_28_OP_0.08655478024241947_Split_131.fasta', 129.993, 123.395, 1322.99, 1328.883
'PRANK_b0#0131_hhT_tree_28_OP_0.08655478024241947_Split_131.fasta', 130.823, 124.205, 1327.328, 1333.117
'PRANK_b0#0131_htH_tree_28_OP_0.08655478024241947_Split_131.fasta', 130.14, 123.56, 1324.611, 1330.543
'PRANK_b0#0131_htT_tree_28_OP_0.08655478024241947_Split_131.fasta', 130.528, 123.925, 1327.97, 1333.832
