code_PAM250_GO_-10_GE_-0.2,sp_HENIKOFF_with_gaps_PAM250_GO_-10_GE_-0.2,sp_HENIKOFF_without_gaps_PAM250_GO_-10_GE_-0.2,sp_CLUSTAL_WEIGHTS_mid_root_PAM250_GO_-10_GE_-0.2,sp_CLUSTAL_WEIGHTS_diff_sum_PAM250_GO_-10_GE_-0.2
'PRANK_b1#0004_htH_tree_20_OP_0.1825262028599538_Split_4.fasta', 10.466, 17.182, 6.196, 11.992
'PRANK_b1#0004_htH_tree_2_OP_0.0971126692608415_Split_4.fasta', 5.318, 7.711, 1.98, 2.441
'PRANK_b1#0004_htT_tree_20_OP_0.1825262028599538_Split_4.fasta', 13.228, 19.24, 9.298, 14.037
'PRANK_b1#0004_htT_tree_2_OP_0.0971126692608415_Split_4.fasta', 3.654, 9.72, -0.286, 4.277
'PRANK_b1#0005_hhH_tree_67_OP_0.008476858088944328_Split_5.fasta', 32.176, 39.759, 30.481, 32.077
'PRANK_b1#0005_hhT_tree_67_OP_0.008476858088944328_Split_5.fasta', 28.808, 36.235, 27.602, 28.926
'PRANK_b1#0005_htH_tree_67_OP_0.008476858088944328_Split_5.fasta', 32.161, 39.744, 30.467, 32.064
'PRANK_b1#0005_htT_tree_67_OP_0.008476858088944328_Split_5.fasta', 28.751, 36.173, 27.522, 28.846
'PRANK_b1#0006_hhH_tree_90_OP_0.4673207261707267_Split_6.fasta', -0.602, 5.632, -4.137, 0.031
'PRANK_b1#0006_hhT_tree_90_OP_0.4673207261707267_Split_6.fasta', -1.331, 4.803, -4.084, -1.202
'PRANK_b1#0006_htH_tree_90_OP_0.4673207261707267_Split_6.fasta', -0.365, 5.969, -4.148, 0.027
'PRANK_b1#0006_htT_tree_90_OP_0.4673207261707267_Split_6.fasta', -0.184, 6.164, -3.74, -0.046
'PRANK_b1#0007_hhH_tree_41_OP_0.02098294888047958_Split_7.fasta', 18.357, 24.448, 13.081, 21.176
'PRANK_b1#0007_hhT_tree_41_OP_0.02098294888047958_Split_7.fasta', 16.113, 22.169, 10.883, 18.553
'PRANK_b1#0007_htH_tree_41_OP_0.02098294888047958_Split_7.fasta', 18.357, 24.448, 13.081, 21.176
'PRANK_b1#0007_htT_tree_41_OP_0.02098294888047958_Split_7.fasta', 16.113, 22.169, 10.883, 18.553
'PRANK_b1#0008_hhH_tree_15_OP_0.23700500204391878_Split_8.fasta', -6.475, -4.837, -7.612, -7.062
'PRANK_b1#0008_hhT_tree_15_OP_0.23700500204391878_Split_8.fasta', -13.716, -12.135, -14.694, -13.716
'PRANK_b1#0008_htH_tree_15_OP_0.23700500204391878_Split_8.fasta', -8.77, -7.397, -10.192, -9.633
'PRANK_b1#0008_htT_tree_15_OP_0.23700500204391878_Split_8.fasta', -8.049, -4.783, -8.843, -7.37
'PRANK_b1#0009_hhH_tree_29_OP_0.3263217068805121_Split_9.fasta', -19.283, -18.023, -20.452, -20.74
'PRANK_b1#0009_hhT_tree_29_OP_0.3263217068805121_Split_9.fasta', -18.371, -16.508, -19.955, -18.205
'PRANK_b1#0009_htH_tree_29_OP_0.3263217068805121_Split_9.fasta', -19.36, -18.11, -20.301, -20.852
'PRANK_b1#0009_htT_tree_29_OP_0.3263217068805121_Split_9.fasta', -18.563, -16.636, -20.413, -18.85
'PRANK_b1#0010_hhH_tree_55_OP_0.12131382649812672_Split_10.fasta', 17.089, 23.802, 11.246, 18.231
'PRANK_b1#0010_hhH_tree_78_OP_0.2199134490774199_Split_10.fasta', -8.794, -4.566, -10.781, -6.392
'PRANK_b1#0010_hhH_tree_93_OP_0.22235197408396468_Split_10.fasta', 19.534, 26.375, 18.521, 18.282
'PRANK_b1#0010_hhT_tree_55_OP_0.12131382649812672_Split_10.fasta', 17.131, 23.999, 11.111, 17.885
'PRANK_b1#0010_hhT_tree_78_OP_0.2199134490774199_Split_10.fasta', -10.914, -6.562, -12.657, -8.329
'PRANK_b1#0010_hhT_tree_93_OP_0.22235197408396468_Split_10.fasta', 19.651, 26.582, 18.609, 18.382
'PRANK_b1#0010_htH_tree_55_OP_0.12131382649812672_Split_10.fasta', 17.039, 23.74, 11.215, 18.179
'PRANK_b1#0010_htH_tree_78_OP_0.2199134490774199_Split_10.fasta', -8.764, -4.55, -10.572, -6.368
'PRANK_b1#0010_htH_tree_93_OP_0.22235197408396468_Split_10.fasta', 19.369, 26.186, 18.408, 18.089
'PRANK_b1#0010_htT_tree_55_OP_0.12131382649812672_Split_10.fasta', 17.012, 23.861, 10.987, 17.758
'PRANK_b1#0010_htT_tree_78_OP_0.2199134490774199_Split_10.fasta', -10.918, -6.565, -12.663, -8.331
'PRANK_b1#0010_htT_tree_93_OP_0.22235197408396468_Split_10.fasta', 19.864, 26.757, 18.83, 18.933
'PRANK_b1#0012_hhH_tree_39_OP_0.22687500454657905_Split_12.fasta', 20.618, 27.778, 16.131, 21.954
'PRANK_b1#0012_hhH_tree_42_OP_0.0496315149686164_Split_12.fasta', 21.763, 29.363, 15.791, 25.016
'PRANK_b1#0012_hhT_tree_39_OP_0.22687500454657905_Split_12.fasta', 21.642, 29.077, 15.82, 23.501
'PRANK_b1#0012_hhT_tree_42_OP_0.0496315149686164_Split_12.fasta', 23.559, 30.853, 18.168, 25.971
'PRANK_b1#0012_htH_tree_39_OP_0.22687500454657905_Split_12.fasta', 20.595, 27.761, 16.096, 21.92
'PRANK_b1#0012_htH_tree_42_OP_0.0496315149686164_Split_12.fasta', 21.481, 29.01, 15.555, 24.707
'PRANK_b1#0012_htT_tree_39_OP_0.22687500454657905_Split_12.fasta', 21.647, 29.087, 15.814, 23.515
'PRANK_b1#0012_htT_tree_42_OP_0.0496315149686164_Split_12.fasta', 23.62, 30.943, 18.171, 26.003
'PRANK_b1#0015_hhH_tree_18_OP_0.2024155938605975_Split_15.fasta', 17.575, 25.486, 11.1, 18.576
'PRANK_b1#0015_hhT_tree_18_OP_0.2024155938605975_Split_15.fasta', 19.937, 28.213, 14.799, 20.962
'PRANK_b1#0015_htH_tree_18_OP_0.2024155938605975_Split_15.fasta', 18.128, 26.205, 12.623, 19.564
'PRANK_b1#0015_htT_tree_18_OP_0.2024155938605975_Split_15.fasta', 19.921, 28.186, 14.789, 20.932
'PRANK_b1#0017_hhH_tree_25_OP_0.40331807202508463_Split_17.fasta', 0.985, 4.547, -0.429, -0.123
'PRANK_b1#0017_hhT_tree_25_OP_0.40331807202508463_Split_17.fasta', 0.642, 3.85, -3.057, -0.183
'PRANK_b1#0017_htH_tree_25_OP_0.40331807202508463_Split_17.fasta', 0.502, 4.036, -0.533, -0.005
'PRANK_b1#0017_htT_tree_25_OP_0.40331807202508463_Split_17.fasta', 0.131, 3.13, -3.974, 0.04
'PRANK_b1#0018_hhH_tree_75_OP_0.4799762788828158_Split_18.fasta', -0.276, 3.842, -3.015, 1.007
'PRANK_b1#0018_hhT_tree_75_OP_0.4799762788828158_Split_18.fasta', 1.569, 5.881, -1.872, 2.035
'PRANK_b1#0018_htH_tree_75_OP_0.4799762788828158_Split_18.fasta', -1.22, 3.057, -3.602, 0.367
'PRANK_b1#0018_htT_tree_75_OP_0.4799762788828158_Split_18.fasta', -0.024, 4.279, -3.377, 0.791
'PRANK_b1#0020_hhH_tree_32_OP_0.46510307915842913_Split_20.fasta', -18.686, -16.501, -19.734, -19.806
'PRANK_b1#0020_hhH_tree_45_OP_0.34336798907063576_Split_20.fasta', 18.596, 26.94, 12.141, 22.214
'PRANK_b1#0020_hhT_tree_32_OP_0.46510307915842913_Split_20.fasta', -13.477, -9.473, -16.29, -12.72
'PRANK_b1#0020_hhT_tree_45_OP_0.34336798907063576_Split_20.fasta', 16.13, 24.086, 11.141, 18.522
'PRANK_b1#0020_htH_tree_32_OP_0.46510307915842913_Split_20.fasta', -19.817, -17.439, -20.364, -20.586
'PRANK_b1#0020_htH_tree_45_OP_0.34336798907063576_Split_20.fasta', 18.518, 26.877, 12.091, 22.066
'PRANK_b1#0020_htT_tree_32_OP_0.46510307915842913_Split_20.fasta', -13.216, -9.209, -16.031, -12.564
'PRANK_b1#0020_htT_tree_45_OP_0.34336798907063576_Split_20.fasta', 15.45, 23.581, 10.738, 17.032
'PRANK_b1#0021_hhH_tree_72_OP_0.03379288926432422_Split_21.fasta', 21.405, 26.331, 19.501, 22.873
'PRANK_b1#0021_hhT_tree_72_OP_0.03379288926432422_Split_21.fasta', 19.239, 22.98, 16.222, 16.694
'PRANK_b1#0021_htH_tree_72_OP_0.03379288926432422_Split_21.fasta', 21.443, 26.371, 19.537, 22.917
'PRANK_b1#0021_htT_tree_72_OP_0.03379288926432422_Split_21.fasta', 18.915, 22.644, 16.118, 16.621
'PRANK_b1#0022_hhH_tree_82_OP_0.3028561213552523_Split_22.fasta', 0.62, 3.803, -2.994, -1.634
'PRANK_b1#0022_hhH_tree_83_OP_0.37330283834351374_Split_22.fasta', 21.917, 29.408, 15.489, 22.591
'PRANK_b1#0022_hhT_tree_82_OP_0.3028561213552523_Split_22.fasta', 0.896, 5.564, -0.311, 1.078
'PRANK_b1#0022_hhT_tree_83_OP_0.37330283834351374_Split_22.fasta', 12.194, 17.614, 8.03, 11.153
'PRANK_b1#0022_htH_tree_82_OP_0.3028561213552523_Split_22.fasta', 1.717, 5.239, -1.939, -0.321
'PRANK_b1#0022_htH_tree_83_OP_0.37330283834351374_Split_22.fasta', 22.09, 29.599, 15.657, 22.776
'PRANK_b1#0022_htT_tree_82_OP_0.3028561213552523_Split_22.fasta', 0.991, 5.659, -0.195, 1.183
'PRANK_b1#0022_htT_tree_83_OP_0.37330283834351374_Split_22.fasta', 12.518, 17.981, 8.703, 11.355
'PRANK_b1#0024_hhH_tree_12_OP_0.12503863659849623_Split_24.fasta', 10.968, 16.713, 8.214, 15.678
'PRANK_b1#0024_hhH_tree_28_OP_0.026059464327883253_Split_24.fasta', 23.98, 30.326, 20.677, 26.264
'PRANK_b1#0024_hhH_tree_34_OP_0.3871869419205337_Split_24.fasta', 13.098, 19.67, 11.025, 14.35
'PRANK_b1#0024_hhH_tree_58_OP_0.4060880752132891_Split_24.fasta', 8.026, 13.352, 6.131, 7.606
'PRANK_b1#0024_hhH_tree_65_OP_0.2277419037379937_Split_24.fasta', -1.24, 5.218, -4.762, 1.754
'PRANK_b1#0024_hhT_tree_12_OP_0.12503863659849623_Split_24.fasta', 10.255, 15.935, 7.524, 15.042
'PRANK_b1#0024_hhT_tree_28_OP_0.026059464327883253_Split_24.fasta', 23.325, 29.784, 18.549, 26.663
'PRANK_b1#0024_hhT_tree_34_OP_0.3871869419205337_Split_24.fasta', 8.892, 14.183, 8.512, 9.776
'PRANK_b1#0024_hhT_tree_58_OP_0.4060880752132891_Split_24.fasta', 9.712, 15.442, 6.954, 9.545
'PRANK_b1#0024_hhT_tree_65_OP_0.2277419037379937_Split_24.fasta', 1.505, 7.652, -1.828, 3.981
'PRANK_b1#0024_htH_tree_12_OP_0.12503863659849623_Split_24.fasta', 10.834, 16.55, 8.107, 15.541
'PRANK_b1#0024_htH_tree_28_OP_0.026059464327883253_Split_24.fasta', 23.98, 30.326, 20.677, 26.264
'PRANK_b1#0024_htH_tree_34_OP_0.3871869419205337_Split_24.fasta', 11.713, 17.334, 9.184, 12.663
'PRANK_b1#0024_htH_tree_58_OP_0.4060880752132891_Split_24.fasta', 12.502, 18.983, 8.221, 12.966
'PRANK_b1#0024_htH_tree_65_OP_0.2277419037379937_Split_24.fasta', -0.981, 5.614, -4.654, 2.047
'PRANK_b1#0024_htT_tree_12_OP_0.12503863659849623_Split_24.fasta', 10.255, 15.935, 7.524, 15.042
'PRANK_b1#0024_htT_tree_28_OP_0.026059464327883253_Split_24.fasta', 23.315, 29.772, 18.539, 26.649
'PRANK_b1#0024_htT_tree_34_OP_0.3871869419205337_Split_24.fasta', 11.06, 16.965, 10.272, 11.901
'PRANK_b1#0024_htT_tree_58_OP_0.4060880752132891_Split_24.fasta', 9.765, 15.55, 6.972, 9.645
'PRANK_b1#0024_htT_tree_65_OP_0.2277419037379937_Split_24.fasta', 1.526, 7.668, -1.818, 3.975
'PRANK_b1#0026_hhH_tree_87_OP_0.11403984600375927_Split_26.fasta', 4.811, 7.765, 4.304, 4.894
'PRANK_b1#0026_hhT_tree_87_OP_0.11403984600375927_Split_26.fasta', 14.786, 18.748, 12.742, 15.664
'PRANK_b1#0026_htH_tree_87_OP_0.11403984600375927_Split_26.fasta', 4.919, 7.848, 4.455, 5.054
'PRANK_b1#0026_htT_tree_87_OP_0.11403984600375927_Split_26.fasta', 14.794, 18.751, 12.759, 15.682
'PRANK_b1#0028_hhH_tree_70_OP_0.3490789034502281_Split_28.fasta', -3.473, 2.424, -8.152, -2.105
'PRANK_b1#0028_hhT_tree_70_OP_0.3490789034502281_Split_28.fasta', 0.302, 6.261, -0.015, -1.708
'PRANK_b1#0028_htH_tree_70_OP_0.3490789034502281_Split_28.fasta', 2.728, 9.392, -3.154, 2.528
'PRANK_b1#0028_htT_tree_70_OP_0.3490789034502281_Split_28.fasta', 4.306, 10.923, -1.149, 4.046
'PRANK_b1#0029_hhH_tree_1_OP_0.05363264786522631_Split_29.fasta', 5.708, 11.251, 3.145, 6.79
'PRANK_b1#0029_hhH_tree_62_OP_0.09025347905865139_Split_29.fasta', 9.722, 15.968, 5.723, 15.23
'PRANK_b1#0029_hhT_tree_1_OP_0.05363264786522631_Split_29.fasta', 4.575, 10.019, 0.255, 6.462
'PRANK_b1#0029_hhT_tree_62_OP_0.09025347905865139_Split_29.fasta', 12.729, 18.967, 9.943, 18.177
'PRANK_b1#0029_htH_tree_1_OP_0.05363264786522631_Split_29.fasta', 5.7, 11.212, 1.275, 7.554
'PRANK_b1#0029_htH_tree_62_OP_0.09025347905865139_Split_29.fasta', 9.722, 15.968, 5.723, 15.23
'PRANK_b1#0029_htT_tree_1_OP_0.05363264786522631_Split_29.fasta', 4.637, 10.11, 2.274, 5.699
'PRANK_b1#0029_htT_tree_62_OP_0.09025347905865139_Split_29.fasta', 12.736, 18.976, 9.946, 18.18
'PRANK_b1#0030_hhH_tree_68_OP_0.2161589229083642_Split_30.fasta', 20.228, 27.752, 10.894, 20.144
'PRANK_b1#0030_hhT_tree_68_OP_0.2161589229083642_Split_30.fasta', 20.47, 28.002, 13.089, 20.386
'PRANK_b1#0030_htH_tree_68_OP_0.2161589229083642_Split_30.fasta', 22.145, 29.42, 13.238, 22.03
'PRANK_b1#0030_htT_tree_68_OP_0.2161589229083642_Split_30.fasta', 20.4, 27.929, 13.029, 20.33
'PRANK_b1#0032_hhH_tree_17_OP_0.0883996370966601_Split_32.fasta', 2.367, 7.795, -0.827, 3.237
'PRANK_b1#0032_hhH_tree_31_OP_0.2991272106085847_Split_32.fasta', 26.731, 34.38, 19.869, 27.635
'PRANK_b1#0032_hhH_tree_57_OP_0.01035969654869301_Split_32.fasta', 24.408, 30.602, 20.629, 27.868
'PRANK_b1#0032_hhH_tree_74_OP_0.34003546929790274_Split_32.fasta', 18.387, 26.367, 9.229, 17.943
'PRANK_b1#0032_hhH_tree_76_OP_0.3744455664317578_Split_32.fasta', 0.293, 6.162, -5.198, 1.23
'PRANK_b1#0032_hhT_tree_17_OP_0.0883996370966601_Split_32.fasta', 1.353, 6.184, -2.0, 2.47
'PRANK_b1#0032_hhT_tree_31_OP_0.2991272106085847_Split_32.fasta', 25.443, 33.122, 19.538, 26.472
'PRANK_b1#0032_hhT_tree_57_OP_0.01035969654869301_Split_32.fasta', 24.948, 31.371, 21.456, 28.299
'PRANK_b1#0032_hhT_tree_74_OP_0.34003546929790274_Split_32.fasta', 9.504, 16.253, 3.178, 10.564
'PRANK_b1#0032_hhT_tree_76_OP_0.3744455664317578_Split_32.fasta', -1.092, 4.007, -4.756, -0.75
'PRANK_b1#0032_htH_tree_17_OP_0.0883996370966601_Split_32.fasta', 2.532, 7.953, -0.715, 3.361
'PRANK_b1#0032_htH_tree_31_OP_0.2991272106085847_Split_32.fasta', 26.729, 34.406, 19.842, 27.602
'PRANK_b1#0032_htH_tree_57_OP_0.01035969654869301_Split_32.fasta', 24.408, 30.602, 20.629, 27.868
'PRANK_b1#0032_htH_tree_74_OP_0.34003546929790274_Split_32.fasta', 10.308, 16.685, 4.825, 10.951
'PRANK_b1#0032_htH_tree_76_OP_0.3744455664317578_Split_32.fasta', 0.315, 6.204, -5.186, 1.272
'PRANK_b1#0032_htT_tree_17_OP_0.0883996370966601_Split_32.fasta', 1.53, 6.387, -1.831, 2.638
'PRANK_b1#0032_htT_tree_31_OP_0.2991272106085847_Split_32.fasta', 25.443, 33.122, 19.538, 26.472
'PRANK_b1#0032_htT_tree_57_OP_0.01035969654869301_Split_32.fasta', 24.882, 31.298, 21.351, 28.312
'PRANK_b1#0032_htT_tree_74_OP_0.34003546929790274_Split_32.fasta', 18.324, 26.387, 9.162, 17.658
'PRANK_b1#0032_htT_tree_76_OP_0.3744455664317578_Split_32.fasta', -1.092, 4.007, -4.756, -0.75
'PRANK_b1#0034_hhH_tree_33_OP_0.48048927330141855_Split_34.fasta', -15.983, -10.638, -18.768, -15.127
'PRANK_b1#0034_hhH_tree_52_OP_0.03486385316080837_Split_34.fasta', 15.474, 21.086, 11.42, 19.882
'PRANK_b1#0034_hhT_tree_33_OP_0.48048927330141855_Split_34.fasta', -10.376, -5.71, -12.591, -10.771
'PRANK_b1#0034_hhT_tree_52_OP_0.03486385316080837_Split_34.fasta', 12.979, 18.032, 11.904, 17.781
'PRANK_b1#0034_htH_tree_33_OP_0.48048927330141855_Split_34.fasta', -10.799, -5.691, -13.082, -10.249
'PRANK_b1#0034_htH_tree_52_OP_0.03486385316080837_Split_34.fasta', 15.483, 21.09, 11.433, 19.889
'PRANK_b1#0034_htT_tree_33_OP_0.48048927330141855_Split_34.fasta', -9.83, -5.046, -12.134, -10.174
'PRANK_b1#0034_htT_tree_52_OP_0.03486385316080837_Split_34.fasta', 12.979, 18.032, 11.904, 17.781
'PRANK_b1#0036_hhH_tree_8_OP_0.3698786236358351_Split_36.fasta', 4.975, 13.141, -0.178, 5.967
'PRANK_b1#0036_hhT_tree_8_OP_0.3698786236358351_Split_36.fasta', 4.24, 12.444, -0.789, 5.233
'PRANK_b1#0036_htH_tree_8_OP_0.3698786236358351_Split_36.fasta', 5.525, 13.331, 0.661, 7.156
'PRANK_b1#0036_htT_tree_8_OP_0.3698786236358351_Split_36.fasta', 5.879, 13.904, 2.186, 6.66
'PRANK_b1#0037_hhH_tree_19_OP_0.2601680197593299_Split_37.fasta', 12.599, 17.377, 8.876, 14.393
'PRANK_b1#0037_hhT_tree_19_OP_0.2601680197593299_Split_37.fasta', 13.629, 18.576, 9.769, 15.71
'PRANK_b1#0037_htH_tree_19_OP_0.2601680197593299_Split_37.fasta', 12.527, 17.249, 8.885, 14.308
'PRANK_b1#0037_htT_tree_19_OP_0.2601680197593299_Split_37.fasta', 13.586, 18.534, 9.705, 15.651
'PRANK_b1#0038_hhH_tree_22_OP_0.1313757710015392_Split_38.fasta', 11.937, 17.972, 9.906, 11.551
'PRANK_b1#0038_hhH_tree_38_OP_0.29843463616112814_Split_38.fasta', 20.758, 28.769, 14.797, 22.304
'PRANK_b1#0038_hhH_tree_91_OP_0.31689700001611826_Split_38.fasta', 13.928, 20.183, 10.324, 13.189
'PRANK_b1#0038_hhT_tree_22_OP_0.1313757710015392_Split_38.fasta', 10.909, 17.132, 8.649, 10.902
'PRANK_b1#0038_hhT_tree_38_OP_0.29843463616112814_Split_38.fasta', 20.758, 28.775, 16.771, 21.436
'PRANK_b1#0038_hhT_tree_91_OP_0.31689700001611826_Split_38.fasta', 12.946, 18.986, 9.405, 12.357
'PRANK_b1#0038_htH_tree_22_OP_0.1313757710015392_Split_38.fasta', 12.056, 18.077, 10.041, 11.66
'PRANK_b1#0038_htH_tree_38_OP_0.29843463616112814_Split_38.fasta', 20.771, 28.776, 14.801, 22.283
'PRANK_b1#0038_htH_tree_91_OP_0.31689700001611826_Split_38.fasta', 13.503, 19.879, 9.115, 14.669
'PRANK_b1#0038_htT_tree_22_OP_0.1313757710015392_Split_38.fasta', 10.942, 17.128, 8.703, 10.993
'PRANK_b1#0038_htT_tree_38_OP_0.29843463616112814_Split_38.fasta', 20.758, 28.775, 16.771, 21.436
'PRANK_b1#0038_htT_tree_91_OP_0.31689700001611826_Split_38.fasta', 13.736, 19.704, 9.836, 12.886
'PRANK_b1#0040_hhH_tree_27_OP_0.14896923282821622_Split_40.fasta', 27.309, 35.971, 19.997, 30.124
'PRANK_b1#0040_hhH_tree_9_OP_0.3803136599863731_Split_40.fasta', -8.949, -4.878, -11.987, -11.051
'PRANK_b1#0040_hhT_tree_27_OP_0.14896923282821622_Split_40.fasta', 27.887, 36.593, 20.136, 31.103
'PRANK_b1#0040_hhT_tree_9_OP_0.3803136599863731_Split_40.fasta', -12.311, -8.631, -14.632, -13.836
'PRANK_b1#0040_htH_tree_27_OP_0.14896923282821622_Split_40.fasta', 27.31, 35.972, 20.002, 30.127
'PRANK_b1#0040_htH_tree_9_OP_0.3803136599863731_Split_40.fasta', -9.583, -5.633, -12.406, -11.633
'PRANK_b1#0040_htT_tree_27_OP_0.14896923282821622_Split_40.fasta', 28.183, 36.847, 21.025, 30.968
'PRANK_b1#0040_htT_tree_9_OP_0.3803136599863731_Split_40.fasta', -11.718, -7.892, -14.233, -13.239
'PRANK_b1#0041_hhH_tree_98_OP_0.2156405548443302_Split_41.fasta', -2.67, 2.531, -3.982, -0.376
'PRANK_b1#0041_hhT_tree_98_OP_0.2156405548443302_Split_41.fasta', 0.053, 4.953, -0.57, 1.93
'PRANK_b1#0041_htH_tree_98_OP_0.2156405548443302_Split_41.fasta', -2.651, 2.533, -3.993, -0.57
'PRANK_b1#0041_htT_tree_98_OP_0.2156405548443302_Split_41.fasta', -0.037, 4.875, -0.662, 1.853
'PRANK_b1#0042_hhH_tree_26_OP_0.19458729828343746_Split_42.fasta', 26.336, 34.593, 18.83, 26.673
'PRANK_b1#0042_hhH_tree_50_OP_0.41441335319694456_Split_42.fasta', 1.615, 6.641, 0.634, 1.935
'PRANK_b1#0042_hhT_tree_26_OP_0.19458729828343746_Split_42.fasta', 22.999, 30.463, 22.835, 20.814
'PRANK_b1#0042_hhT_tree_50_OP_0.41441335319694456_Split_42.fasta', 0.472, 4.775, -0.197, 0.409
'PRANK_b1#0042_htH_tree_26_OP_0.19458729828343746_Split_42.fasta', 23.361, 31.142, 16.546, 23.726
'PRANK_b1#0042_htH_tree_50_OP_0.41441335319694456_Split_42.fasta', 0.615, 5.222, -0.093, 0.72
'PRANK_b1#0042_htT_tree_26_OP_0.19458729828343746_Split_42.fasta', 23.057, 30.553, 22.878, 20.865
'PRANK_b1#0042_htT_tree_50_OP_0.41441335319694456_Split_42.fasta', 0.411, 4.714, -0.28, 0.336
'PRANK_b1#0044_hhH_tree_66_OP_0.002445136450722696_Split_44.fasta', 19.906, 25.865, 13.197, 21.08
'PRANK_b1#0044_hhT_tree_66_OP_0.002445136450722696_Split_44.fasta', 16.579, 22.518, 12.396, 16.533
'PRANK_b1#0044_htH_tree_66_OP_0.002445136450722696_Split_44.fasta', 24.615, 31.35, 22.935, 24.497
'PRANK_b1#0044_htT_tree_66_OP_0.002445136450722696_Split_44.fasta', 21.169, 27.759, 19.58, 21.668
'PRANK_b1#0047_hhH_tree_49_OP_0.3808211405032018_Split_47.fasta', 2.966, 8.954, 0.723, 3.975
'PRANK_b1#0047_hhH_tree_54_OP_0.19617966006842125_Split_47.fasta', 10.527, 15.651, 7.085, 11.166
'PRANK_b1#0047_hhH_tree_94_OP_0.02673109171310184_Split_47.fasta', 25.529, 33.1, 25.848, 27.523
'PRANK_b1#0047_hhT_tree_49_OP_0.3808211405032018_Split_47.fasta', 5.425, 11.357, 1.546, 7.635
'PRANK_b1#0047_hhT_tree_54_OP_0.19617966006842125_Split_47.fasta', 22.92, 29.471, 17.647, 24.014
'PRANK_b1#0047_hhT_tree_94_OP_0.02673109171310184_Split_47.fasta', 27.547, 35.928, 25.801, 28.914
'PRANK_b1#0047_htH_tree_49_OP_0.3808211405032018_Split_47.fasta', 5.692, 11.752, 1.547, 7.272
'PRANK_b1#0047_htH_tree_54_OP_0.19617966006842125_Split_47.fasta', 10.54, 15.645, 7.105, 11.182
'PRANK_b1#0047_htH_tree_94_OP_0.02673109171310184_Split_47.fasta', 24.037, 31.284, 24.426, 24.697
'PRANK_b1#0047_htT_tree_49_OP_0.3808211405032018_Split_47.fasta', 5.636, 11.552, 1.764, 7.838
'PRANK_b1#0047_htT_tree_54_OP_0.19617966006842125_Split_47.fasta', 23.355, 29.964, 17.978, 24.615
'PRANK_b1#0047_htT_tree_94_OP_0.02673109171310184_Split_47.fasta', 27.59, 35.973, 25.87, 28.977
'23410', 43.289, 53.112, 36.735, 44.363
