code_BLOSUM62_GO_-10_GE_-0.5,sp_HENIKOFF_with_gaps_BLOSUM62_GO_-10_GE_-0.5,sp_HENIKOFF_without_gaps_BLOSUM62_GO_-10_GE_-0.5,sp_CLUSTAL_WEIGHTS_mid_root_BLOSUM62_GO_-10_GE_-0.5,sp_CLUSTAL_WEIGHTS_diff_sum_BLOSUM62_GO_-10_GE_-0.5
'MUSCLE_diversified_replicate.none.156.afa', 124.07, 117.793, 1392.786, 1338.621
'MUSCLE_diversified_replicate.none.16.afa', 123.72, 117.133, 1311.494, 1297.981
'MUSCLE_diversified_replicate.none.160.afa', 124.495, 118.066, 1365.208, 1331.409
'MUSCLE_diversified_replicate.none.164.afa', 125.019, 118.785, 1355.003, 1345.71
'MUSCLE_diversified_replicate.none.168.afa', 125.098, 119.01, 1371.447, 1361.973
'MUSCLE_diversified_replicate.none.172.afa', 123.701, 117.105, 1314.413, 1284.09
'MUSCLE_diversified_replicate.none.176.afa', 123.863, 117.519, 1278.906, 1277.981
'MUSCLE_diversified_replicate.none.180.afa', 123.2, 116.654, 1401.479, 1364.359
'MUSCLE_diversified_replicate.none.184.afa', 123.977, 117.238, 1279.957, 1245.688
'MUSCLE_diversified_replicate.none.188.afa', 124.641, 118.115, 1320.269, 1319.197
'MUSCLE_diversified_replicate.none.192.afa', 123.781, 118.085, 1486.454, 1477.728
'MUSCLE_diversified_replicate.none.196.afa', 124.189, 117.771, 1309.018, 1312.952
'MUSCLE_diversified_replicate.none.20.afa', 124.949, 118.654, 1381.064, 1327.743
'MUSCLE_diversified_replicate.none.200.afa', 123.967, 117.706, 1334.043, 1328.663
'MUSCLE_diversified_replicate.none.204.afa', 123.678, 117.202, 1356.075, 1316.407
'MUSCLE_diversified_replicate.none.208.afa', 124.466, 118.003, 1324.07, 1325.55
'MUSCLE_diversified_replicate.none.212.afa', 122.866, 116.453, 1355.827, 1340.731
'MUSCLE_diversified_replicate.none.216.afa', 124.831, 118.461, 1323.225, 1273.175
'MUSCLE_diversified_replicate.none.220.afa', 123.611, 116.975, 1280.97, 1286.147
'MUSCLE_diversified_replicate.none.224.afa', 123.881, 117.465, 1341.712, 1300.664
'MUSCLE_diversified_replicate.none.228.afa', 124.053, 117.96, 1403.212, 1344.963
'MUSCLE_diversified_replicate.none.232.afa', 123.915, 117.164, 1258.996, 1256.978
'MUSCLE_diversified_replicate.none.236.afa', 123.706, 116.664, 1260.471, 1229.039
'MUSCLE_diversified_replicate.none.24.afa', 124.411, 118.161, 1356.416, 1346.789
'MUSCLE_diversified_replicate.none.240.afa', 124.064, 117.427, 1267.847, 1265.676
'MUSCLE_diversified_replicate.none.244.afa', 124.698, 118.147, 1267.306, 1267.338
'MUSCLE_diversified_replicate.none.248.afa', 124.31, 118.062, 1357.199, 1317.34
'MUSCLE_diversified_replicate.none.252.afa', 124.433, 118.063, 1330.187, 1328.479
'MUSCLE_diversified_replicate.none.256.afa', 124.282, 117.908, 1365.053, 1334.96
'MUSCLE_diversified_replicate.none.260.afa', 124.241, 117.832, 1342.63, 1306.658
'MUSCLE_diversified_replicate.none.264.afa', 123.632, 116.982, 1288.342, 1286.999
'MUSCLE_diversified_replicate.none.268.afa', 124.312, 117.711, 1275.202, 1269.896
'MUSCLE_diversified_replicate.none.272.afa', 123.685, 117.114, 1331.76, 1330.485
'MUSCLE_diversified_replicate.none.276.afa', 123.259, 116.674, 1311.769, 1270.904
'MUSCLE_diversified_replicate.none.28.afa', 124.732, 118.032, 1219.652, 1219.357
'MUSCLE_diversified_replicate.none.280.afa', 124.627, 118.097, 1294.075, 1291.66
'MUSCLE_diversified_replicate.none.284.afa', 123.261, 117.061, 1365.655, 1361.996
'MUSCLE_diversified_replicate.none.288.afa', 123.271, 116.66, 1318.394, 1318.542
'MUSCLE_diversified_replicate.none.292.afa', 124.182, 117.782, 1336.447, 1332.696
'MUSCLE_diversified_replicate.none.296.afa', 123.515, 117.054, 1388.946, 1379.229
'MUSCLE_diversified_replicate.none.300.afa', 123.395, 116.884, 1371.794, 1366.977
'MUSCLE_diversified_replicate.none.304.afa', 124.151, 117.694, 1305.991, 1305.262
'MUSCLE_diversified_replicate.none.308.afa', 124.539, 117.919, 1328.946, 1290.772
'MUSCLE_diversified_replicate.none.312.afa', 123.313, 116.452, 1294.306, 1257.695
'MUSCLE_diversified_replicate.none.316.afa', 124.056, 117.713, 1386.683, 1338.716
'MUSCLE_diversified_replicate.none.32.afa', 124.409, 118.033, 1353.16, 1334.299
'MUSCLE_diversified_replicate.none.320.afa', 124.461, 117.837, 1314.087, 1311.977
'MUSCLE_diversified_replicate.none.324.afa', 124.419, 118.092, 1376.104, 1360.3
'MUSCLE_diversified_replicate.none.328.afa', 124.329, 117.929, 1316.965, 1315.631
'MUSCLE_diversified_replicate.none.332.afa', 124.957, 118.476, 1305.336, 1268.911
'MUSCLE_diversified_replicate.none.336.afa', 123.969, 117.752, 1394.454, 1386.478
'MUSCLE_diversified_replicate.none.340.afa', 123.983, 117.687, 1286.117, 1296.119
'MUSCLE_diversified_replicate.none.344.afa', 123.087, 116.646, 1333.577, 1333.098
'MUSCLE_diversified_replicate.none.348.afa', 123.559, 116.749, 1266.675, 1264.773
'MUSCLE_diversified_replicate.none.352.afa', 124.496, 118.197, 1382.942, 1324.069
'MUSCLE_diversified_replicate.none.356.afa', 123.56, 117.227, 1330.872, 1332.346
'MUSCLE_diversified_replicate.none.36.afa', 123.855, 117.701, 1407.796, 1401.581
'MUSCLE_diversified_replicate.none.360.afa', 123.912, 117.364, 1362.862, 1309.745
'MUSCLE_diversified_replicate.none.364.afa', 123.563, 117.141, 1396.021, 1355.694
'MUSCLE_diversified_replicate.none.368.afa', 124.463, 117.952, 1310.924, 1260.71
'MUSCLE_diversified_replicate.none.372.afa', 123.669, 117.293, 1323.303, 1329.446
'MUSCLE_diversified_replicate.none.376.afa', 123.371, 117.017, 1373.252, 1376.317
'MUSCLE_diversified_replicate.none.380.afa', 124.5, 118.278, 1345.048, 1341.079
'MUSCLE_diversified_replicate.none.384.afa', 124.323, 117.511, 1196.589, 1195.908
'MUSCLE_diversified_replicate.none.388.afa', 124.543, 117.812, 1265.21, 1247.657
'MUSCLE_diversified_replicate.none.392.afa', 123.301, 116.782, 1308.832, 1305.6
'MUSCLE_diversified_replicate.none.396.afa', 124.957, 118.324, 1320.181, 1270.422
'MUSCLE_diversified_replicate.none.4.afa', 123.446, 116.94, 1297.009, 1302.226
'MUSCLE_diversified_replicate.none.40.afa', 123.448, 117.159, 1383.949, 1350.056
'MUSCLE_diversified_replicate.none.44.afa', 122.968, 116.499, 1301.224, 1299.515
'MUSCLE_diversified_replicate.none.48.afa', 123.953, 117.265, 1338.151, 1320.326
'MUSCLE_diversified_replicate.none.52.afa', 124.02, 117.53, 1310.993, 1293.443
'MUSCLE_diversified_replicate.none.56.afa', 124.697, 118.56, 1396.824, 1383.191
'MUSCLE_diversified_replicate.none.60.afa', 123.573, 116.874, 1226.519, 1235.78
'MUSCLE_diversified_replicate.none.64.afa', 124.161, 117.837, 1368.062, 1314.961
'MUSCLE_diversified_replicate.none.68.afa', 123.615, 117.304, 1337.893, 1330.84
'MUSCLE_diversified_replicate.none.72.afa', 124.032, 117.504, 1345.086, 1331.245
'MUSCLE_diversified_replicate.none.76.afa', 124.2, 117.72, 1304.738, 1297.947
'MUSCLE_diversified_replicate.none.8.afa', 122.815, 116.266, 1418.447, 1370.857
'MUSCLE_diversified_replicate.none.80.afa', 124.625, 118.232, 1347.343, 1314.661
'MUSCLE_diversified_replicate.none.84.afa', 124.591, 118.187, 1304.71, 1288.963
'MUSCLE_diversified_replicate.none.88.afa', 123.676, 116.956, 1328.952, 1292.141
'MUSCLE_diversified_replicate.none.92.afa', 123.977, 117.65, 1386.751, 1381.705
'MUSCLE_diversified_replicate.none.96.afa', 124.058, 117.642, 1355.349, 1312.484
'PRANK_b0#0072_hhT_tree_27_OP_0.4763416014570167_Split_72.fasta', 51.04, 39.141, 333.613, 334.353
'PRANK_b0#0072_htH_tree_27_OP_0.4763416014570167_Split_72.fasta', 51.717, 40.003, 340.231, 343.895
'PRANK_b0#0072_thH_tree_27_OP_0.4763416014570167_Split_72.fasta', 51.361, 39.528, 334.072, 337.746
'PRANK_b0#0072_thT_tree_27_OP_0.4763416014570167_Split_72.fasta', 51.043, 39.055, 329.214, 329.777
'PRANK_b0#0073_hhH_tree_66_OP_0.0713400623751958_Split_73.fasta', 93.458, 85.347, 1064.567, 1033.985
'PRANK_b0#0073_htT_tree_66_OP_0.0713400623751958_Split_73.fasta', 92.309, 84.057, 1038.303, 1008.532
'PRANK_b0#0073_thH_tree_66_OP_0.0713400623751958_Split_73.fasta', 94.873, 86.761, 1031.768, 1025.127
'PRANK_b0#0073_ttT_tree_66_OP_0.0713400623751958_Split_73.fasta', 94.755, 86.589, 1025.15, 1018.926
'PRANK_b0#0074_hhT_tree_84_OP_0.4038138609410614_Split_74.fasta', 78.818, 68.679, 608.226, 606.138
'PRANK_b0#0074_thH_tree_84_OP_0.4038138609410614_Split_74.fasta', 78.269, 67.812, 589.56, 589.094
'PRANK_b0#0074_thT_tree_84_OP_0.4038138609410614_Split_74.fasta', 79.421, 69.308, 611.841, 611.783
'PRANK_b0#0074_ttT_tree_84_OP_0.4038138609410614_Split_74.fasta', 78.181, 67.757, 591.2, 588.977
'PRANK_b0#0076_hhH_tree_46_OP_0.3161094406556195_Split_76.fasta', 83.021, 73.466, 706.715, 704.862
'PRANK_b0#0076_hhT_tree_68_OP_0.20238329115047654_Split_76.fasta', 94.204, 86.243, 856.129, 860.903
'PRANK_b0#0076_htT_tree_46_OP_0.3161094406556195_Split_76.fasta', 83.087, 73.416, 709.647, 705.02
'PRANK_b0#0076_htT_tree_68_OP_0.20238329115047654_Split_76.fasta', 98.009, 90.051, 897.381, 902.94
'PRANK_b0#0076_thH_tree_46_OP_0.3161094406556195_Split_76.fasta', 83.047, 73.472, 706.944, 705.081
'PRANK_b0#0076_thT_tree_46_OP_0.3161094406556195_Split_76.fasta', 82.949, 73.25, 707.812, 703.316
'PRANK_b0#0076_thT_tree_68_OP_0.20238329115047654_Split_76.fasta', 96.954, 88.729, 870.656, 874.408
'PRANK_b0#0076_ttT_tree_68_OP_0.20238329115047654_Split_76.fasta', 95.082, 87.222, 871.219, 875.992
'PRANK_b0#0080_hhH_tree_10_OP_0.3852839954664548_Split_80.fasta', 71.458, 61.008, 578.81, 578.89
'PRANK_b0#0080_hhH_tree_61_OP_0.43802625237740966_Split_80.fasta', 62.024, 50.937, 428.036, 407.369
'PRANK_b0#0080_htH_tree_10_OP_0.3852839954664548_Split_80.fasta', 73.555, 63.199, 599.735, 595.391
'PRANK_b0#0080_htT_tree_10_OP_0.3852839954664548_Split_80.fasta', 73.758, 63.076, 599.516, 599.72
'PRANK_b0#0080_thH_tree_61_OP_0.43802625237740966_Split_80.fasta', 61.559, 50.34, 437.443, 404.067
'PRANK_b0#0080_ttH_tree_61_OP_0.43802625237740966_Split_80.fasta', 62.026, 50.975, 428.76, 408.198
'PRANK_b0#0080_ttT_tree_10_OP_0.3852839954664548_Split_80.fasta', 74.957, 64.377, 612.253, 607.932
'PRANK_b0#0080_ttT_tree_61_OP_0.43802625237740966_Split_80.fasta', 62.348, 51.267, 447.394, 414.098
'PRANK_b0#0081_hhT_tree_18_OP_0.1838389990525664_Split_81.fasta', 86.245, 76.281, 780.845, 765.085
'PRANK_b0#0081_htT_tree_18_OP_0.1838389990525664_Split_81.fasta', 86.32, 76.376, 781.808, 765.998
'PRANK_b0#0081_thH_tree_18_OP_0.1838389990525664_Split_81.fasta', 86.502, 76.658, 851.678, 785.351
'PRANK_b0#0081_thT_tree_18_OP_0.1838389990525664_Split_81.fasta', 85.944, 75.901, 777.322, 761.511
'PRANK_b0#0082_hhH_tree_45_OP_0.007558607743264889_Split_82.fasta', 118.801, 111.683, 1273.412, 1269.879
'PRANK_b0#0082_hhH_tree_79_OP_0.31530635882700037_Split_82.fasta', 69.955, 59.767, 576.777, 552.667
'PRANK_b0#0082_hhH_tree_87_OP_0.47649784315417915_Split_82.fasta', 49.151, 36.984, 340.053, 313.053
'PRANK_b0#0082_hhT_tree_71_OP_0.09103776660177854_Split_82.fasta', 100.903, 92.694, 1010.931, 1008.509
'PRANK_b0#0082_htH_tree_79_OP_0.31530635882700037_Split_82.fasta', 70.432, 60.102, 584.762, 559.046
'PRANK_b0#0082_htH_tree_87_OP_0.47649784315417915_Split_82.fasta', 50.161, 38.087, 352.331, 323.27
'PRANK_b0#0082_htT_tree_45_OP_0.007558607743264889_Split_82.fasta', 115.759, 108.828, 1242.891, 1242.809
'PRANK_b0#0082_htT_tree_71_OP_0.09103776660177854_Split_82.fasta', 100.964, 92.775, 1012.211, 1009.382
'PRANK_b0#0082_htT_tree_79_OP_0.31530635882700037_Split_82.fasta', 70.366, 60.027, 576.884, 558.533
'PRANK_b0#0082_htT_tree_87_OP_0.47649784315417915_Split_82.fasta', 49.825, 37.729, 359.008, 320.78
'PRANK_b0#0082_thT_tree_45_OP_0.007558607743264889_Split_82.fasta', 111.682, 104.807, 1205.054, 1203.79
'PRANK_b0#0082_thT_tree_71_OP_0.09103776660177854_Split_82.fasta', 100.938, 92.739, 1011.345, 1008.924
'PRANK_b0#0082_thT_tree_79_OP_0.31530635882700037_Split_82.fasta', 68.021, 57.672, 546.166, 538.758
'PRANK_b0#0082_thT_tree_87_OP_0.47649784315417915_Split_82.fasta', 49.751, 37.573, 346.58, 316.17
'PRANK_b0#0082_ttH_tree_45_OP_0.007558607743264889_Split_82.fasta', 118.786, 111.663, 1273.222, 1269.691
'PRANK_b0#0082_ttH_tree_71_OP_0.09103776660177854_Split_82.fasta', 97.612, 89.164, 975.404, 972.577
'PRANK_b0#0083_hhH_tree_31_OP_0.34547449981977224_Split_83.fasta', 75.637, 65.628, 629.508, 616.868
'PRANK_b0#0083_hhT_tree_31_OP_0.34547449981977224_Split_83.fasta', 74.273, 64.599, 609.025, 612.212
'PRANK_b0#0083_htT_tree_31_OP_0.34547449981977224_Split_83.fasta', 74.731, 65.035, 626.366, 617.213
'PRANK_b0#0083_ttH_tree_31_OP_0.34547449981977224_Split_83.fasta', 74.806, 64.599, 621.955, 612.984
'PRANK_b0#0087_hhT_tree_55_OP_0.1825662065880233_Split_87.fasta', 87.583, 77.658, 868.367, 820.616
'PRANK_b0#0087_htH_tree_55_OP_0.1825662065880233_Split_87.fasta', 83.187, 73.219, 836.493, 778.084
'PRANK_b0#0087_thH_tree_55_OP_0.1825662065880233_Split_87.fasta', 83.338, 73.402, 838.79, 780.092
'PRANK_b0#0087_thT_tree_55_OP_0.1825662065880233_Split_87.fasta', 87.521, 77.617, 868.13, 820.326
'PRANK_b0#0091_htH_tree_62_OP_0.39074957425316376_Split_91.fasta', 71.738, 61.673, 571.359, 569.711
'PRANK_b0#0091_thH_tree_62_OP_0.39074957425316376_Split_91.fasta', 67.541, 58.081, 529.716, 530.817
'PRANK_b0#0091_thT_tree_62_OP_0.39074957425316376_Split_91.fasta', 70.848, 61.163, 564.843, 564.323
'PRANK_b0#0091_ttT_tree_62_OP_0.39074957425316376_Split_91.fasta', 68.72, 59.5, 541.662, 531.581
'PRANK_b0#0093_hhH_tree_58_OP_0.09753314308212935_Split_93.fasta', 94.847, 86.602, 1020.115, 1009.029
'PRANK_b0#0093_hhT_tree_58_OP_0.09753314308212935_Split_93.fasta', 100.085, 91.788, 997.124, 1004.614
'PRANK_b0#0093_htH_tree_58_OP_0.09753314308212935_Split_93.fasta', 94.143, 86.037, 1000.419, 999.858
'PRANK_b0#0093_htT_tree_58_OP_0.09753314308212935_Split_93.fasta', 100.266, 91.985, 998.631, 1006.074
'PRANK_b0#0094_htH_tree_73_OP_0.440440603840817_Split_94.fasta', 57.87, 46.781, 412.301, 393.753
'PRANK_b0#0094_htT_tree_73_OP_0.440440603840817_Split_94.fasta', 56.248, 45.245, 403.011, 385.143
'PRANK_b0#0094_ttH_tree_73_OP_0.440440603840817_Split_94.fasta', 57.214, 46.067, 409.139, 387.253
'PRANK_b0#0094_ttT_tree_73_OP_0.440440603840817_Split_94.fasta', 58.588, 47.737, 424.919, 403.949
'PRANK_b0#0097_hhH_tree_75_OP_0.3695753106569506_Split_97.fasta', 71.104, 60.234, 555.577, 553.308
'PRANK_b0#0097_hhT_tree_94_OP_0.03257401556466255_Split_97.fasta', 110.112, 102.802, 1289.004, 1246.471
'PRANK_b0#0097_htH_tree_75_OP_0.3695753106569506_Split_97.fasta', 70.956, 60.056, 551.986, 549.809
'PRANK_b0#0097_thH_tree_75_OP_0.3695753106569506_Split_97.fasta', 71.416, 60.485, 559.096, 556.885
'PRANK_b0#0097_thH_tree_94_OP_0.03257401556466255_Split_97.fasta', 110.078, 102.734, 1290.25, 1247.17
'PRANK_b0#0097_thT_tree_94_OP_0.03257401556466255_Split_97.fasta', 110.082, 102.786, 1288.999, 1246.462
'PRANK_b0#0097_ttT_tree_75_OP_0.3695753106569506_Split_97.fasta', 71.431, 60.371, 557.602, 555.35
'PRANK_b0#0097_ttT_tree_94_OP_0.03257401556466255_Split_97.fasta', 110.051, 102.73, 1288.596, 1245.872
'PRANK_b0#0098_hhH_tree_43_OP_0.21631800640479976_Split_98.fasta', 86.412, 77.204, 805.589, 775.754
'PRANK_b0#0098_hhT_tree_43_OP_0.21631800640479976_Split_98.fasta', 85.615, 76.259, 802.221, 773.766
'PRANK_b0#0098_htH_tree_1_OP_0.2222408454113426_Split_98.fasta', 78.791, 69.484, 710.181, 703.486
'PRANK_b0#0098_htT_tree_1_OP_0.2222408454113426_Split_98.fasta', 82.697, 73.391, 756.024, 741.696
'PRANK_b0#0098_htT_tree_43_OP_0.21631800640479976_Split_98.fasta', 85.683, 76.315, 805.031, 772.544
'PRANK_b0#0098_thH_tree_1_OP_0.2222408454113426_Split_98.fasta', 79.926, 70.793, 726.283, 718.479
'PRANK_b0#0098_ttH_tree_43_OP_0.21631800640479976_Split_98.fasta', 86.642, 77.454, 807.872, 777.284
'PRANK_b0#0098_ttT_tree_1_OP_0.2222408454113426_Split_98.fasta', 82.212, 72.839, 750.692, 735.879
'PRANK_b0#0099_hhT_tree_5_OP_0.01745253995019408_Split_99.fasta', 117.244, 109.991, 1329.866, 1283.665
'PRANK_b0#0099_htH_tree_5_OP_0.01745253995019408_Split_99.fasta', 117.209, 109.934, 1327.169, 1284.339
'PRANK_b0#0099_htT_tree_5_OP_0.01745253995019408_Split_99.fasta', 117.26, 110.025, 1329.93, 1283.924
'PRANK_b0#0099_ttH_tree_5_OP_0.01745253995019408_Split_99.fasta', 117.227, 109.953, 1327.378, 1284.533
'PRANK_b0#0107_hhH_tree_35_OP_0.35499063188854274_Split_107.fasta', 80.176, 69.35, 631.24, 630.581
'PRANK_b0#0107_hhH_tree_67_OP_0.0356814374168391_Split_107.fasta', 98.416, 90.602, 1080.9, 1080.26
'PRANK_b0#0107_hhT_tree_67_OP_0.0356814374168391_Split_107.fasta', 101.828, 93.911, 1128.037, 1121.517
'PRANK_b0#0107_htH_tree_35_OP_0.35499063188854274_Split_107.fasta', 76.014, 65.685, 608.142, 611.44
'PRANK_b0#0107_htT_tree_35_OP_0.35499063188854274_Split_107.fasta', 80.265, 69.883, 645.964, 645.062
'PRANK_b0#0107_htT_tree_67_OP_0.0356814374168391_Split_107.fasta', 98.082, 90.242, 1080.711, 1080.743
'PRANK_b0#0107_thH_tree_67_OP_0.0356814374168391_Split_107.fasta', 98.094, 90.255, 1076.988, 1076.38
'PRANK_b0#0107_ttT_tree_35_OP_0.35499063188854274_Split_107.fasta', 80.037, 69.71, 642.322, 641.011
'PRANK_b0#0108_hhH_tree_59_OP_0.4462142119645418_Split_108.fasta', 44.551, 32.753, 274.277, 274.768
'PRANK_b0#0108_htH_tree_59_OP_0.4462142119645418_Split_108.fasta', 46.074, 34.147, 283.764, 284.175
'PRANK_b0#0108_htT_tree_59_OP_0.4462142119645418_Split_108.fasta', 45.243, 33.515, 282.699, 282.969
'PRANK_b0#0108_thH_tree_59_OP_0.4462142119645418_Split_108.fasta', 45.076, 33.484, 275.381, 275.72
'PRANK_b0#0111_hhT_tree_6_OP_0.35816142256721034_Split_111.fasta', 58.643, 46.962, 514.158, 436.265
'PRANK_b0#0111_htH_tree_6_OP_0.35816142256721034_Split_111.fasta', 61.317, 49.337, 518.655, 451.673
'PRANK_b0#0111_thT_tree_6_OP_0.35816142256721034_Split_111.fasta', 57.995, 46.099, 472.614, 429.633
'PRANK_b0#0111_ttH_tree_6_OP_0.35816142256721034_Split_111.fasta', 61.629, 49.743, 522.18, 462.304
'PRANK_b0#0114_hhH_tree_36_OP_0.45100910683959744_Split_114.fasta', 67.007, 54.966, 537.622, 457.379
'PRANK_b0#0114_hhH_tree_50_OP_0.04425825519742932_Split_114.fasta', 101.005, 92.96, 1043.103, 1033.315
'PRANK_b0#0114_hhH_tree_60_OP_0.4150100803274729_Split_114.fasta', 66.251, 55.728, 525.475, 511.895
'PRANK_b0#0114_hhT_tree_60_OP_0.4150100803274729_Split_114.fasta', 67.082, 56.833, 546.871, 521.488
'PRANK_b0#0114_htH_tree_60_OP_0.4150100803274729_Split_114.fasta', 66.53, 55.678, 531.652, 514.417
'PRANK_b0#0114_htT_tree_36_OP_0.45100910683959744_Split_114.fasta', 62.793, 50.498, 507.884, 423.82
'PRANK_b0#0114_htT_tree_50_OP_0.04425825519742932_Split_114.fasta', 102.857, 95.007, 1061.29, 1055.347
'PRANK_b0#0114_thT_tree_50_OP_0.04425825519742932_Split_114.fasta', 102.852, 95.009, 1061.17, 1055.292
'PRANK_b0#0114_ttH_tree_36_OP_0.45100910683959744_Split_114.fasta', 65.088, 53.28, 519.285, 442.871
'PRANK_b0#0114_ttT_tree_36_OP_0.45100910683959744_Split_114.fasta', 70.994, 58.735, 539.454, 487.231
'PRANK_b0#0114_ttT_tree_50_OP_0.04425825519742932_Split_114.fasta', 102.884, 95.027, 1061.367, 1055.428
'PRANK_b0#0114_ttT_tree_60_OP_0.4150100803274729_Split_114.fasta', 68.235, 57.6, 547.507, 533.537
'PRANK_b0#0116_hhH_tree_29_OP_0.2366593050326784_Split_116.fasta', 90.303, 80.192, 790.106, 785.334
'PRANK_b0#0116_htT_tree_29_OP_0.2366593050326784_Split_116.fasta', 88.715, 78.661, 778.401, 773.454
'PRANK_b0#0116_thH_tree_29_OP_0.2366593050326784_Split_116.fasta', 90.37, 80.24, 790.211, 786.468
'PRANK_b0#0116_ttT_tree_29_OP_0.2366593050326784_Split_116.fasta', 88.785, 78.773, 779.413, 774.565
'PRANK_b0#0119_hhH_tree_69_OP_0.029157430315232213_Split_119.fasta', 106.096, 98.576, 1123.738, 1124.147
'PRANK_b0#0119_htT_tree_69_OP_0.029157430315232213_Split_119.fasta', 103.596, 96.132, 1098.797, 1099.093
'PRANK_b0#0119_thT_tree_69_OP_0.029157430315232213_Split_119.fasta', 103.787, 96.319, 1100.409, 1101.02
'PRANK_b0#0119_ttT_tree_69_OP_0.029157430315232213_Split_119.fasta', 103.789, 96.305, 1100.103, 1100.709
'PRANK_b0#0120_hhH_tree_34_OP_0.3369478557224796_Split_120.fasta', 59.528, 50.288, 514.818, 513.439
'PRANK_b0#0120_hhT_tree_34_OP_0.3369478557224796_Split_120.fasta', 60.0, 50.797, 519.456, 518.192
'PRANK_b0#0120_htH_tree_20_OP_0.4553796529450312_Split_120.fasta', 47.108, 36.99, 308.751, 307.215
'PRANK_b0#0120_thH_tree_20_OP_0.4553796529450312_Split_120.fasta', 47.18, 37.094, 309.675, 308.117
'PRANK_b0#0120_thT_tree_20_OP_0.4553796529450312_Split_120.fasta', 47.632, 37.677, 323.753, 325.75
'PRANK_b0#0120_thT_tree_34_OP_0.3369478557224796_Split_120.fasta', 61.424, 52.383, 526.855, 531.813
'PRANK_b0#0120_ttT_tree_20_OP_0.4553796529450312_Split_120.fasta', 47.586, 37.61, 322.972, 325.176
'PRANK_b0#0120_ttT_tree_34_OP_0.3369478557224796_Split_120.fasta', 62.505, 53.18, 541.181, 538.862
'PRANK_b0#0123_hhH_tree_47_OP_0.06224031551241854_Split_123.fasta', 104.573, 96.746, 1068.04, 1069.227
'PRANK_b0#0123_hhT_tree_47_OP_0.06224031551241854_Split_123.fasta', 104.958, 97.192, 1072.018, 1072.45
'PRANK_b0#0123_htH_tree_47_OP_0.06224031551241854_Split_123.fasta', 104.896, 97.12, 1072.032, 1073.167
'PRANK_b0#0123_ttH_tree_47_OP_0.06224031551241854_Split_123.fasta', 104.525, 96.685, 1067.708, 1068.862
'PRANK_b0#0125_hhH_tree_22_OP_0.19755149907080016_Split_125.fasta', 96.659, 87.95, 906.161, 900.061
'PRANK_b0#0125_hhH_tree_70_OP_0.32271271259524825_Split_125.fasta', 72.09, 60.769, 526.421, 523.572
'PRANK_b0#0125_hhH_tree_99_OP_0.07721329910007868_Split_125.fasta', 109.333, 101.172, 1057.946, 1051.036
'PRANK_b0#0125_htH_tree_70_OP_0.32271271259524825_Split_125.fasta', 71.939, 60.825, 537.428, 523.238
'PRANK_b0#0125_htH_tree_99_OP_0.07721329910007868_Split_125.fasta', 105.125, 97.147, 1019.248, 1019.58
'PRANK_b0#0125_htT_tree_22_OP_0.19755149907080016_Split_125.fasta', 96.572, 87.953, 906.369, 899.755
'PRANK_b0#0125_htT_tree_70_OP_0.32271271259524825_Split_125.fasta', 72.838, 61.908, 549.045, 534.146
'PRANK_b0#0125_htT_tree_99_OP_0.07721329910007868_Split_125.fasta', 105.191, 97.231, 1038.381, 1023.024
'PRANK_b0#0125_thH_tree_22_OP_0.19755149907080016_Split_125.fasta', 96.615, 87.898, 905.639, 899.543
'PRANK_b0#0125_thH_tree_70_OP_0.32271271259524825_Split_125.fasta', 71.979, 60.876, 536.403, 522.154
'PRANK_b0#0125_thH_tree_99_OP_0.07721329910007868_Split_125.fasta', 105.11, 97.137, 1019.172, 1019.468
'PRANK_b0#0125_ttT_tree_22_OP_0.19755149907080016_Split_125.fasta', 96.74, 88.1, 907.065, 900.415
'PRANK_b0#0130_hhH_tree_7_OP_0.08037493730611883_Split_130.fasta', 95.093, 86.238, 948.665, 949.417
'PRANK_b0#0130_hhT_tree_7_OP_0.08037493730611883_Split_130.fasta', 96.289, 87.506, 961.974, 968.965
'PRANK_b0#0130_htH_tree_7_OP_0.08037493730611883_Split_130.fasta', 95.089, 86.242, 948.121, 949.476
'PRANK_b0#0130_thH_tree_7_OP_0.08037493730611883_Split_130.fasta', 95.072, 86.22, 946.343, 947.704
'PRANK_b0#0131_hhH_tree_28_OP_0.08655478024241947_Split_131.fasta', 105.957, 98.094, 1051.672, 1057.078
'PRANK_b0#0131_hhT_tree_28_OP_0.08655478024241947_Split_131.fasta', 107.25, 99.367, 1061.743, 1067.054
'PRANK_b0#0131_htH_tree_28_OP_0.08655478024241947_Split_131.fasta', 106.136, 98.288, 1053.84, 1059.281
'PRANK_b0#0131_htT_tree_28_OP_0.08655478024241947_Split_131.fasta', 106.786, 98.908, 1059.626, 1065.003
'PRANK_b0#0132_hhT_tree_21_OP_0.4322335394691617_Split_132.fasta', 53.062, 40.19, 425.718, 350.786
'PRANK_b0#0132_hhT_tree_24_OP_0.4561327584278544_Split_132.fasta', 40.517, 25.707, 305.707, 222.299
'PRANK_b0#0132_htH_tree_21_OP_0.4322335394691617_Split_132.fasta', 53.805, 41.297, 460.98, 357.357
'PRANK_b0#0132_htH_tree_24_OP_0.4561327584278544_Split_132.fasta', 36.107, 21.35, 196.905, 184.01
'PRANK_b0#0132_htT_tree_24_OP_0.4561327584278544_Split_132.fasta', 40.618, 25.883, 296.73, 220.63
