code_PAM250_GO_-6_GE_-1,sp_HENIKOFF_with_gaps_PAM250_GO_-6_GE_-1,sp_HENIKOFF_without_gaps_PAM250_GO_-6_GE_-1,sp_CLUSTAL_WEIGHTS_mid_root_PAM250_GO_-6_GE_-1,sp_CLUSTAL_WEIGHTS_diff_sum_PAM250_GO_-6_GE_-1
'PRANK_b0#0132_htH_tree_21_OP_0.4322335394691617_Split_132.fasta', 85.314, 72.941, 775.828, 642.38
'PRANK_b0#0132_htH_tree_24_OP_0.4561327584278544_Split_132.fasta', 73.636, 59.268, 543.222, 520.529
'PRANK_b0#0132_htT_tree_24_OP_0.4561327584278544_Split_132.fasta', 76.683, 62.353, 652.391, 542.406
'PRANK_b0#0132_ttH_tree_21_OP_0.4322335394691617_Split_132.fasta', 85.299, 72.971, 758.92, 651.481
'PRANK_b0#0132_ttH_tree_24_OP_0.4561327584278544_Split_132.fasta', 74.929, 60.504, 555.088, 531.174
'PRANK_b0#0132_ttT_tree_21_OP_0.4322335394691617_Split_132.fasta', 85.592, 73.281, 758.152, 659.165
'PRANK_b0#0133_htH_tree_51_OP_0.06036912928019017_Split_133.fasta', 125.651, 117.275, 1258.911, 1256.678
'PRANK_b0#0133_htT_tree_51_OP_0.06036912928019017_Split_133.fasta', 126.433, 118.113, 1269.699, 1258.104
'PRANK_b0#0133_thH_tree_51_OP_0.06036912928019017_Split_133.fasta', 125.587, 117.22, 1262.22, 1251.083
'PRANK_b0#0133_ttH_tree_51_OP_0.06036912928019017_Split_133.fasta', 125.635, 117.259, 1261.089, 1249.563
'PRANK_b0#0134_hhH_tree_74_OP_0.10164582544762207_Split_134.fasta', 118.636, 109.451, 1166.299, 1159.142
'PRANK_b0#0134_htT_tree_74_OP_0.10164582544762207_Split_134.fasta', 119.258, 110.16, 1173.624, 1166.102
'PRANK_b0#0134_thT_tree_74_OP_0.10164582544762207_Split_134.fasta', 119.321, 110.223, 1173.92, 1166.742
'PRANK_b0#0134_ttH_tree_74_OP_0.10164582544762207_Split_134.fasta', 118.611, 109.435, 1166.548, 1158.941
'PRANK_b0#0135_hhH_tree_33_OP_0.3080112692508526_Split_135.fasta', 109.788, 101.061, 970.085, 977.339
'PRANK_b0#0135_hhT_tree_33_OP_0.3080112692508526_Split_135.fasta', 113.247, 104.235, 999.062, 981.781
'PRANK_b0#0135_hhT_tree_49_OP_0.4139658190699506_Split_135.fasta', 99.134, 89.37, 791.006, 789.043
'PRANK_b0#0135_htH_tree_33_OP_0.3080112692508526_Split_135.fasta', 111.69, 102.815, 978.157, 986.697
'PRANK_b0#0135_htH_tree_49_OP_0.4139658190699506_Split_135.fasta', 100.152, 90.206, 800.703, 796.576
'PRANK_b0#0135_htH_tree_89_OP_0.3834228012661432_Split_135.fasta', 100.537, 91.073, 848.519, 816.393
'PRANK_b0#0135_htT_tree_89_OP_0.3834228012661432_Split_135.fasta', 97.472, 87.305, 816.762, 795.311
'PRANK_b0#0135_thH_tree_49_OP_0.4139658190699506_Split_135.fasta', 100.246, 90.251, 802.607, 797.015
'PRANK_b0#0135_thT_tree_49_OP_0.4139658190699506_Split_135.fasta', 97.502, 87.721, 781.923, 776.803
'PRANK_b0#0135_thT_tree_89_OP_0.3834228012661432_Split_135.fasta', 94.275, 84.24, 795.208, 780.313
'PRANK_b0#0135_ttH_tree_33_OP_0.3080112692508526_Split_135.fasta', 111.728, 102.919, 980.069, 987.924
'PRANK_b0#0135_ttT_tree_89_OP_0.3834228012661432_Split_135.fasta', 97.456, 87.288, 816.74, 795.262
'PRANK_b1#0000_hhH_tree_53_OP_0.47852604537467147_Split_0.fasta', 81.757, 70.388, 605.887, 601.841
'PRANK_b1#0000_hhT_tree_53_OP_0.47852604537467147_Split_0.fasta', 79.82, 68.369, 572.94, 573.027
'PRANK_b1#0000_htH_tree_53_OP_0.47852604537467147_Split_0.fasta', 79.757, 68.416, 585.908, 584.264
'PRANK_b1#0000_htT_tree_53_OP_0.47852604537467147_Split_0.fasta', 79.797, 68.312, 579.134, 571.312
'PRANK_b1#0001_hhH_tree_8_OP_0.2276529131536924_Split_1.fasta', 106.448, 97.281, 987.257, 983.641
'PRANK_b1#0001_hhH_tree_97_OP_0.3824806079306679_Split_1.fasta', 98.411, 86.801, 797.4, 775.201
'PRANK_b1#0001_hhT_tree_8_OP_0.2276529131536924_Split_1.fasta', 105.357, 96.532, 993.055, 993.435
'PRANK_b1#0001_hhT_tree_97_OP_0.3824806079306679_Split_1.fasta', 98.591, 87.037, 800.833, 778.563
'PRANK_b1#0001_htH_tree_8_OP_0.2276529131536924_Split_1.fasta', 104.51, 95.638, 985.642, 978.942
'PRANK_b1#0001_htH_tree_97_OP_0.3824806079306679_Split_1.fasta', 98.465, 86.86, 797.963, 775.749
'PRANK_b1#0001_htT_tree_8_OP_0.2276529131536924_Split_1.fasta', 106.65, 97.588, 990.169, 990.624
'PRANK_b1#0001_htT_tree_97_OP_0.3824806079306679_Split_1.fasta', 98.597, 87.051, 800.8, 778.558
'PRANK_b1#0002_hhH_tree_25_OP_0.25335942582204757_Split_2.fasta', 113.283, 103.817, 984.494, 985.274
'PRANK_b1#0002_hhT_tree_25_OP_0.25335942582204757_Split_2.fasta', 113.589, 104.247, 995.583, 988.386
'PRANK_b1#0002_htH_tree_25_OP_0.25335942582204757_Split_2.fasta', 116.962, 107.447, 1023.884, 1017.107
'PRANK_b1#0002_htT_tree_25_OP_0.25335942582204757_Split_2.fasta', 117.438, 107.967, 1029.877, 1023.057
'PRANK_b1#0003_hhH_tree_48_OP_0.3083909011181323_Split_3.fasta', 107.325, 98.463, 999.12, 983.39
'PRANK_b1#0003_hhT_tree_48_OP_0.3083909011181323_Split_3.fasta', 109.409, 100.823, 1029.317, 1009.9
'PRANK_b1#0003_htH_tree_48_OP_0.3083909011181323_Split_3.fasta', 106.812, 97.91, 994.694, 973.236
'PRANK_b1#0003_htT_tree_48_OP_0.3083909011181323_Split_3.fasta', 109.402, 100.813, 1029.025, 1009.661
'PRANK_b1#0005_hhH_tree_65_OP_0.4947287218713613_Split_5.fasta', 71.351, 58.53, 482.946, 482.997
'PRANK_b1#0005_hhT_tree_65_OP_0.4947287218713613_Split_5.fasta', 68.655, 56.003, 468.046, 465.237
'PRANK_b1#0005_htH_tree_65_OP_0.4947287218713613_Split_5.fasta', 73.948, 60.983, 498.613, 498.185
'PRANK_b1#0005_htT_tree_65_OP_0.4947287218713613_Split_5.fasta', 68.728, 56.079, 468.898, 463.853
'PRANK_b1#0008_hhH_tree_16_OP_0.443197383444649_Split_8.fasta', 82.67, 70.259, 593.501, 588.896
'PRANK_b1#0008_hhT_tree_16_OP_0.443197383444649_Split_8.fasta', 82.589, 70.845, 614.995, 604.661
'PRANK_b1#0008_htH_tree_16_OP_0.443197383444649_Split_8.fasta', 82.752, 70.357, 593.214, 588.599
'PRANK_b1#0008_htT_tree_16_OP_0.443197383444649_Split_8.fasta', 83.479, 71.604, 628.417, 614.216
'PRANK_b1#0009_hhH_tree_3_OP_0.0031219824369998483_Split_9.fasta', 126.282, 118.022, 1427.831, 1421.579
'PRANK_b1#0009_hhT_tree_3_OP_0.0031219824369998483_Split_9.fasta', 123.641, 115.722, 1406.713, 1388.079
'PRANK_b1#0009_htH_tree_3_OP_0.0031219824369998483_Split_9.fasta', 126.131, 117.855, 1426.172, 1419.928
'PRANK_b1#0009_htT_tree_3_OP_0.0031219824369998483_Split_9.fasta', 123.591, 115.651, 1406.786, 1388.99
'PRANK_b1#0010_hhH_tree_11_OP_0.02501047234205872_Split_10.fasta', 117.887, 109.003, 1213.731, 1213.846
'PRANK_b1#0010_hhT_tree_11_OP_0.02501047234205872_Split_10.fasta', 118.23, 109.414, 1215.435, 1215.566
'PRANK_b1#0010_htH_tree_11_OP_0.02501047234205872_Split_10.fasta', 117.949, 109.05, 1213.948, 1214.056
'PRANK_b1#0010_htT_tree_11_OP_0.02501047234205872_Split_10.fasta', 118.179, 109.356, 1214.973, 1215.007
'PRANK_b1#0014_hhH_tree_80_OP_0.35530046303159746_Split_14.fasta', 84.291, 74.091, 770.395, 710.87
'PRANK_b1#0014_hhT_tree_80_OP_0.35530046303159746_Split_14.fasta', 85.441, 75.699, 789.678, 730.357
'PRANK_b1#0014_htH_tree_80_OP_0.35530046303159746_Split_14.fasta', 84.769, 74.807, 778.097, 716.164
'PRANK_b1#0014_htT_tree_80_OP_0.35530046303159746_Split_14.fasta', 85.623, 75.867, 792.52, 732.772
'PRANK_b1#0015_hhH_tree_86_OP_0.44032064231428447_Split_15.fasta', 85.416, 73.963, 682.398, 670.992
'PRANK_b1#0015_hhT_tree_86_OP_0.44032064231428447_Split_15.fasta', 85.195, 73.964, 679.65, 669.778
'PRANK_b1#0015_htH_tree_86_OP_0.44032064231428447_Split_15.fasta', 87.656, 76.504, 708.34, 692.958
'PRANK_b1#0015_htT_tree_86_OP_0.44032064231428447_Split_15.fasta', 84.885, 73.56, 676.077, 668.531
'PRANK_b1#0016_hhH_tree_0_OP_0.3299073333496402_Split_16.fasta', 107.886, 98.244, 913.404, 893.835
'PRANK_b1#0016_hhH_tree_19_OP_0.13446693817360728_Split_16.fasta', 119.377, 110.71, 1232.211, 1233.134
'PRANK_b1#0016_hhT_tree_0_OP_0.3299073333496402_Split_16.fasta', 109.635, 99.833, 917.132, 924.172
'PRANK_b1#0016_hhT_tree_19_OP_0.13446693817360728_Split_16.fasta', 119.442, 110.819, 1231.99, 1232.818
'PRANK_b1#0016_htH_tree_0_OP_0.3299073333496402_Split_16.fasta', 106.752, 97.185, 902.823, 886.383
'PRANK_b1#0016_htH_tree_19_OP_0.13446693817360728_Split_16.fasta', 119.338, 110.694, 1231.047, 1222.88
'PRANK_b1#0016_htT_tree_0_OP_0.3299073333496402_Split_16.fasta', 109.779, 99.983, 918.079, 926.292
'PRANK_b1#0016_htT_tree_19_OP_0.13446693817360728_Split_16.fasta', 119.392, 110.753, 1231.414, 1232.35
'PRANK_b1#0017_hhH_tree_54_OP_0.06703168554016747_Split_17.fasta', 124.823, 117.05, 1428.264, 1425.025
'PRANK_b1#0017_hhH_tree_85_OP_0.32499534956864934_Split_17.fasta', 100.353, 89.828, 856.436, 843.859
'PRANK_b1#0017_hhT_tree_54_OP_0.06703168554016747_Split_17.fasta', 125.542, 117.764, 1434.129, 1430.43
'PRANK_b1#0017_hhT_tree_85_OP_0.32499534956864934_Split_17.fasta', 100.651, 90.151, 859.052, 846.924
'PRANK_b1#0017_htH_tree_54_OP_0.06703168554016747_Split_17.fasta', 124.883, 117.1, 1432.577, 1429.146
'PRANK_b1#0017_htH_tree_85_OP_0.32499534956864934_Split_17.fasta', 100.392, 89.871, 856.053, 843.797
'PRANK_b1#0017_htT_tree_54_OP_0.06703168554016747_Split_17.fasta', 125.492, 117.687, 1436.148, 1439.723
'PRANK_b1#0017_htT_tree_85_OP_0.32499534956864934_Split_17.fasta', 100.587, 90.079, 858.592, 846.254
'PRANK_b1#0018_hhH_tree_82_OP_0.21176863445843802_Split_18.fasta', 105.551, 95.719, 946.332, 935.476
'PRANK_b1#0018_hhT_tree_82_OP_0.21176863445843802_Split_18.fasta', 104.968, 95.074, 942.724, 934.771
'PRANK_b1#0018_htH_tree_82_OP_0.21176863445843802_Split_18.fasta', 105.667, 95.805, 947.018, 936.231
'PRANK_b1#0018_htT_tree_82_OP_0.21176863445843802_Split_18.fasta', 105.55, 95.69, 945.633, 934.767
'PRANK_b1#0020_hhH_tree_9_OP_0.046308512439017624_Split_20.fasta', 125.225, 117.045, 1295.356, 1286.369
'PRANK_b1#0020_hhT_tree_9_OP_0.046308512439017624_Split_20.fasta', 125.0, 116.819, 1287.938, 1282.892
'PRANK_b1#0020_htH_tree_9_OP_0.046308512439017624_Split_20.fasta', 125.227, 117.042, 1293.145, 1285.981
'PRANK_b1#0020_htT_tree_9_OP_0.046308512439017624_Split_20.fasta', 125.142, 116.961, 1291.244, 1284.256
'PRANK_b1#0023_hhH_tree_44_OP_0.17283181966422895_Split_23.fasta', 115.609, 106.922, 1118.62, 1119.008
'PRANK_b1#0023_hhT_tree_44_OP_0.17283181966422895_Split_23.fasta', 115.93, 107.369, 1115.043, 1116.947
'PRANK_b1#0023_htH_tree_44_OP_0.17283181966422895_Split_23.fasta', 118.648, 109.817, 1121.73, 1125.802
'PRANK_b1#0023_htT_tree_44_OP_0.17283181966422895_Split_23.fasta', 115.671, 107.037, 1119.743, 1120.143
'PRANK_b1#0024_hhH_tree_23_OP_0.4851974727112967_Split_24.fasta', 87.347, 75.043, 714.549, 611.517
'PRANK_b1#0024_hhH_tree_90_OP_0.29157728851681414_Split_24.fasta', 98.438, 88.151, 887.501, 876.575
'PRANK_b1#0024_hhT_tree_23_OP_0.4851974727112967_Split_24.fasta', 87.234, 74.941, 711.869, 612.337
'PRANK_b1#0024_hhT_tree_90_OP_0.29157728851681414_Split_24.fasta', 98.459, 88.293, 890.431, 886.521
'PRANK_b1#0024_htH_tree_23_OP_0.4851974727112967_Split_24.fasta', 87.145, 74.796, 712.194, 609.257
'PRANK_b1#0024_htH_tree_90_OP_0.29157728851681414_Split_24.fasta', 100.101, 89.867, 916.904, 905.43
'PRANK_b1#0024_htT_tree_23_OP_0.4851974727112967_Split_24.fasta', 87.293, 74.985, 712.461, 612.473
'PRANK_b1#0024_htT_tree_90_OP_0.29157728851681414_Split_24.fasta', 97.827, 87.839, 890.205, 884.04
'PRANK_b1#0025_hhH_tree_92_OP_0.4236436314196126_Split_25.fasta', 65.092, 50.485, 566.469, 433.736
'PRANK_b1#0025_hhT_tree_92_OP_0.4236436314196126_Split_25.fasta', 66.357, 51.419, 573.798, 442.033
'PRANK_b1#0025_htH_tree_92_OP_0.4236436314196126_Split_25.fasta', 65.338, 50.753, 575.774, 435.626
'PRANK_b1#0025_htT_tree_92_OP_0.4236436314196126_Split_25.fasta', 66.603, 51.744, 578.673, 444.855
'PRANK_b1#0026_hhH_tree_4_OP_0.3943417898531398_Split_26.fasta', 89.261, 79.22, 775.151, 757.157
'PRANK_b1#0026_hhT_tree_4_OP_0.3943417898531398_Split_26.fasta', 87.623, 77.437, 793.083, 744.819
'PRANK_b1#0026_htH_tree_4_OP_0.3943417898531398_Split_26.fasta', 89.135, 79.068, 773.359, 755.355
'PRANK_b1#0026_htT_tree_4_OP_0.3943417898531398_Split_26.fasta', 88.815, 78.717, 770.63, 752.981
'PRANK_b1#0027_hhH_tree_14_OP_0.2661419029018902_Split_27.fasta', 100.279, 91.931, 1016.187, 996.732
'PRANK_b1#0027_hhH_tree_26_OP_0.33850544008411876_Split_27.fasta', 93.317, 82.742, 897.623, 836.054
'PRANK_b1#0027_hhH_tree_77_OP_0.4773558621686793_Split_27.fasta', 95.515, 83.256, 787.855, 716.451
'PRANK_b1#0027_hhH_tree_95_OP_0.41398503725941077_Split_27.fasta', 97.371, 86.419, 778.274, 764.238
'PRANK_b1#0027_hhT_tree_14_OP_0.2661419029018902_Split_27.fasta', 103.366, 94.735, 1061.612, 1027.08
'PRANK_b1#0027_hhT_tree_26_OP_0.33850544008411876_Split_27.fasta', 95.469, 84.507, 911.535, 849.202
'PRANK_b1#0027_hhT_tree_77_OP_0.4773558621686793_Split_27.fasta', 96.183, 84.145, 758.918, 730.66
'PRANK_b1#0027_hhT_tree_95_OP_0.41398503725941077_Split_27.fasta', 99.421, 88.43, 833.692, 779.899
'PRANK_b1#0027_htH_tree_14_OP_0.2661419029018902_Split_27.fasta', 98.953, 90.376, 981.869, 977.807
'PRANK_b1#0027_htH_tree_26_OP_0.33850544008411876_Split_27.fasta', 95.062, 84.348, 899.05, 846.152
'PRANK_b1#0027_htH_tree_77_OP_0.4773558621686793_Split_27.fasta', 95.351, 83.067, 789.281, 715.99
'PRANK_b1#0027_htH_tree_95_OP_0.41398503725941077_Split_27.fasta', 97.298, 86.255, 778.465, 764.006
'PRANK_b1#0027_htT_tree_14_OP_0.2661419029018902_Split_27.fasta', 102.948, 94.329, 1033.453, 1020.285
'PRANK_b1#0027_htT_tree_26_OP_0.33850544008411876_Split_27.fasta', 93.839, 83.039, 900.128, 840.783
'PRANK_b1#0027_htT_tree_77_OP_0.4773558621686793_Split_27.fasta', 98.117, 86.093, 817.912, 740.972
'PRANK_b1#0027_htT_tree_95_OP_0.41398503725941077_Split_27.fasta', 98.489, 87.412, 828.746, 778.669
'PRANK_b1#0028_hhH_tree_38_OP_0.23313655868320188_Split_28.fasta', 99.677, 89.953, 1290.358, 1027.752
'PRANK_b1#0028_hhT_tree_38_OP_0.23313655868320188_Split_28.fasta', 102.376, 93.08, 1254.432, 1081.55
'PRANK_b1#0028_htH_tree_38_OP_0.23313655868320188_Split_28.fasta', 100.649, 91.066, 1289.347, 1039.56
'PRANK_b1#0028_htT_tree_38_OP_0.23313655868320188_Split_28.fasta', 101.362, 91.924, 1344.335, 1072.879
'PRANK_b1#0029_hhH_tree_81_OP_0.4655204760513292_Split_29.fasta', 84.226, 74.573, 702.245, 680.151
'PRANK_b1#0029_hhT_tree_81_OP_0.4655204760513292_Split_29.fasta', 80.061, 70.857, 644.781, 659.86
'PRANK_b1#0029_htH_tree_81_OP_0.4655204760513292_Split_29.fasta', 80.091, 70.589, 681.623, 651.281
'PRANK_b1#0029_htT_tree_81_OP_0.4655204760513292_Split_29.fasta', 81.734, 72.506, 664.22, 669.828
'PRANK_b1#0031_hhH_tree_30_OP_0.4151238578169169_Split_31.fasta', 93.843, 83.238, 880.186, 794.597
'PRANK_b1#0031_hhT_tree_30_OP_0.4151238578169169_Split_31.fasta', 96.9, 86.518, 921.159, 828.022
'PRANK_b1#0031_htH_tree_30_OP_0.4151238578169169_Split_31.fasta', 93.923, 83.284, 880.697, 796.565
'PRANK_b1#0031_htT_tree_30_OP_0.4151238578169169_Split_31.fasta', 97.032, 86.682, 919.597, 828.866
'PRANK_b1#0033_hhH_tree_83_OP_0.03402050192975764_Split_33.fasta', 123.593, 114.569, 1298.994, 1295.818
'PRANK_b1#0033_hhT_tree_83_OP_0.03402050192975764_Split_33.fasta', 120.745, 111.748, 1300.743, 1290.137
'PRANK_b1#0033_htH_tree_83_OP_0.03402050192975764_Split_33.fasta', 123.59, 114.565, 1298.947, 1295.772
'PRANK_b1#0033_htT_tree_83_OP_0.03402050192975764_Split_33.fasta', 120.728, 111.731, 1300.557, 1289.952
'PRANK_b1#0035_hhH_tree_63_OP_0.059013190019225226_Split_35.fasta', 117.458, 108.5, 1148.155, 1148.079
'PRANK_b1#0035_hhT_tree_63_OP_0.059013190019225226_Split_35.fasta', 117.462, 108.546, 1148.288, 1148.217
'PRANK_b1#0035_htH_tree_63_OP_0.059013190019225226_Split_35.fasta', 117.469, 108.525, 1148.252, 1148.18
'PRANK_b1#0035_htT_tree_63_OP_0.059013190019225226_Split_35.fasta', 117.332, 108.403, 1147.195, 1147.123
'PRANK_b1#0037_hhH_tree_13_OP_0.3781640017878543_Split_37.fasta', 94.789, 83.981, 889.186, 772.596
'PRANK_b1#0037_hhT_tree_13_OP_0.3781640017878543_Split_37.fasta', 94.143, 83.139, 860.93, 767.239
'PRANK_b1#0037_htH_tree_13_OP_0.3781640017878543_Split_37.fasta', 94.068, 83.219, 880.594, 766.631
'PRANK_b1#0037_htT_tree_13_OP_0.3781640017878543_Split_37.fasta', 93.083, 81.933, 867.725, 751.075
'PRANK_b1#0038_hhH_tree_88_OP_0.18638703294320896_Split_38.fasta', 117.145, 109.383, 1190.664, 1181.953
'PRANK_b1#0038_hhT_tree_88_OP_0.18638703294320896_Split_38.fasta', 118.613, 110.864, 1205.731, 1196.835
'PRANK_b1#0038_htH_tree_88_OP_0.18638703294320896_Split_38.fasta', 120.605, 112.664, 1220.35, 1211.608
'PRANK_b1#0038_htT_tree_88_OP_0.18638703294320896_Split_38.fasta', 118.543, 110.755, 1203.413, 1193.164
'PRANK_b1#0039_hhH_tree_39_OP_0.20013795870130718_Split_39.fasta', 111.052, 101.999, 1035.029, 1031.56
'PRANK_b1#0039_hhT_tree_39_OP_0.20013795870130718_Split_39.fasta', 112.093, 102.927, 1034.49, 1033.698
'PRANK_b1#0039_htH_tree_39_OP_0.20013795870130718_Split_39.fasta', 110.753, 101.673, 1029.976, 1026.42
'PRANK_b1#0039_htT_tree_39_OP_0.20013795870130718_Split_39.fasta', 111.178, 102.195, 1034.001, 1030.559
'PRANK_b1#0040_hhH_tree_56_OP_0.3822330187860093_Split_40.fasta', 97.962, 87.471, 876.97, 795.99
'PRANK_b1#0040_hhT_tree_56_OP_0.3822330187860093_Split_40.fasta', 97.88, 87.463, 889.319, 792.412
'PRANK_b1#0040_htH_tree_56_OP_0.3822330187860093_Split_40.fasta', 98.056, 87.554, 880.028, 796.686
'PRANK_b1#0040_htT_tree_56_OP_0.3822330187860093_Split_40.fasta', 98.517, 88.013, 859.898, 796.035
'PRANK_b1#0044_hhH_tree_17_OP_0.12210912176438099_Split_44.fasta', 106.857, 98.453, 1075.304, 1074.33
'PRANK_b1#0044_hhH_tree_40_OP_0.4295620201128014_Split_44.fasta', 100.697, 89.911, 820.393, 811.877
'PRANK_b1#0044_hhT_tree_17_OP_0.12210912176438099_Split_44.fasta', 109.93, 101.53, 1109.814, 1109.377
'PRANK_b1#0044_hhT_tree_40_OP_0.4295620201128014_Split_44.fasta', 100.634, 90.041, 827.297, 828.828
'PRANK_b1#0044_htH_tree_17_OP_0.12210912176438099_Split_44.fasta', 108.041, 99.749, 1086.297, 1085.434
'PRANK_b1#0044_htH_tree_40_OP_0.4295620201128014_Split_44.fasta', 100.018, 89.222, 823.82, 820.194
'PRANK_b1#0044_htT_tree_17_OP_0.12210912176438099_Split_44.fasta', 108.508, 100.037, 1094.405, 1096.966
'PRANK_b1#0044_htT_tree_40_OP_0.4295620201128014_Split_44.fasta', 100.63, 90.002, 831.829, 831.992
'PRANK_b1#0050_hhH_tree_2_OP_0.14722201394016315_Split_50.fasta', 118.777, 109.892, 1156.653, 1155.498
'PRANK_b1#0050_hhT_tree_2_OP_0.14722201394016315_Split_50.fasta', 118.75, 109.884, 1155.889, 1154.769
'PRANK_b1#0050_htH_tree_2_OP_0.14722201394016315_Split_50.fasta', 118.742, 109.879, 1156.672, 1155.464
'PRANK_b1#0050_htT_tree_2_OP_0.14722201394016315_Split_50.fasta', 118.77, 109.895, 1155.857, 1154.722
'PRANK_b1#0053_hhH_tree_72_OP_0.37205855643918867_Split_53.fasta', 88.303, 76.003, 917.736, 674.712
'PRANK_b1#0053_hhT_tree_72_OP_0.37205855643918867_Split_53.fasta', 88.194, 75.81, 908.998, 674.609
'PRANK_b1#0053_htH_tree_72_OP_0.37205855643918867_Split_53.fasta', 88.497, 76.104, 944.905, 678.431
'PRANK_b1#0053_htT_tree_72_OP_0.37205855643918867_Split_53.fasta', 89.756, 77.675, 937.217, 700.131
'PRANK_b1#0054_hhH_tree_91_OP_0.4303334705124228_Split_54.fasta', 77.943, 68.812, 661.531, 655.284
'PRANK_b1#0054_hhT_tree_91_OP_0.4303334705124228_Split_54.fasta', 78.719, 69.737, 673.321, 663.185
'PRANK_b1#0054_htH_tree_91_OP_0.4303334705124228_Split_54.fasta', 77.245, 68.101, 658.128, 649.495
'PRANK_b1#0054_htT_tree_91_OP_0.4303334705124228_Split_54.fasta', 80.136, 71.159, 704.842, 684.243
'PRANK_b1#0055_hhH_tree_98_OP_0.12068975521049707_Split_55.fasta', 118.698, 110.762, 1250.489, 1264.246
'PRANK_b1#0055_hhT_tree_98_OP_0.12068975521049707_Split_55.fasta', 118.678, 110.639, 1228.844, 1242.936
'PRANK_b1#0055_htH_tree_98_OP_0.12068975521049707_Split_55.fasta', 118.699, 110.761, 1249.672, 1264.308
'PRANK_b1#0055_htT_tree_98_OP_0.12068975521049707_Split_55.fasta', 118.711, 110.673, 1229.052, 1243.432
'PRANK_b1#0056_hhH_tree_42_OP_0.33458934370618754_Split_56.fasta', 104.525, 95.165, 937.272, 947.64
'PRANK_b1#0056_hhT_tree_42_OP_0.33458934370618754_Split_56.fasta', 105.294, 96.188, 947.053, 956.763
'PRANK_b1#0056_htH_tree_42_OP_0.33458934370618754_Split_56.fasta', 104.523, 95.159, 938.058, 947.79
'PRANK_b1#0056_htT_tree_42_OP_0.33458934370618754_Split_56.fasta', 105.275, 96.197, 945.805, 944.802
'PRANK_b1#0057_hhH_tree_32_OP_0.34720117228077035_Split_57.fasta', 106.393, 96.709, 952.676, 952.796
'PRANK_b1#0057_hhH_tree_64_OP_0.29702734958474214_Split_57.fasta', 105.582, 95.79, 948.9, 922.886
'PRANK_b1#0057_hhT_tree_32_OP_0.34720117228077035_Split_57.fasta', 108.595, 99.132, 968.549, 968.33
'PRANK_b1#0057_hhT_tree_64_OP_0.29702734958474214_Split_57.fasta', 106.026, 96.267, 953.436, 926.752
'PRANK_b1#0057_htH_tree_32_OP_0.34720117228077035_Split_57.fasta', 108.479, 98.929, 968.09, 969.156
'PRANK_b1#0057_htH_tree_64_OP_0.29702734958474214_Split_57.fasta', 105.588, 95.793, 949.414, 922.807
'PRANK_b1#0057_htT_tree_32_OP_0.34720117228077035_Split_57.fasta', 108.433, 98.984, 968.306, 967.739
'PRANK_b1#0057_htT_tree_64_OP_0.29702734958474214_Split_57.fasta', 105.768, 95.974, 950.644, 923.624
'PRANK_b1#0058_hhH_tree_15_OP_0.18578114455379607_Split_58.fasta', 113.826, 105.319, 1142.366, 1134.122
'PRANK_b1#0058_hhH_tree_37_OP_0.027540296984909285_Split_58.fasta', 121.501, 113.844, 1339.89, 1345.018
'PRANK_b1#0058_hhT_tree_15_OP_0.18578114455379607_Split_58.fasta', 110.136, 101.617, 1104.17, 1087.111
'PRANK_b1#0058_hhT_tree_37_OP_0.027540296984909285_Split_58.fasta', 123.904, 116.283, 1344.306, 1344.206
'PRANK_b1#0058_htH_tree_15_OP_0.18578114455379607_Split_58.fasta', 113.868, 105.469, 1157.681, 1149.129
'PRANK_b1#0058_htH_tree_37_OP_0.027540296984909285_Split_58.fasta', 124.527, 116.82, 1348.984, 1349.014
'PRANK_b1#0058_htT_tree_15_OP_0.18578114455379607_Split_58.fasta', 110.11, 101.576, 1103.892, 1086.492
'PRANK_b1#0058_htT_tree_37_OP_0.027540296984909285_Split_58.fasta', 124.498, 116.791, 1348.265, 1348.263
'PRANK_b1#0059_hhH_tree_78_OP_0.3294362990653735_Split_59.fasta', 98.486, 88.027, 891.261, 843.343
'PRANK_b1#0059_hhT_tree_78_OP_0.3294362990653735_Split_59.fasta', 96.546, 86.127, 881.433, 840.375
'PRANK_b1#0059_htH_tree_78_OP_0.3294362990653735_Split_59.fasta', 98.416, 87.92, 889.551, 840.581
'PRANK_b1#0059_htT_tree_78_OP_0.3294362990653735_Split_59.fasta', 94.39, 83.919, 853.586, 820.984
'PRANK_b1#0061_hhH_tree_12_OP_0.2301703177330603_Split_61.fasta', 120.265, 111.617, 1093.144, 1090.225
'PRANK_b1#0061_hhH_tree_93_OP_0.15988349053167994_Split_61.fasta', 120.517, 110.702, 1147.737, 1116.753
'PRANK_b1#0061_hhT_tree_12_OP_0.2301703177330603_Split_61.fasta', 120.456, 111.829, 1094.794, 1091.8
'PRANK_b1#0061_hhT_tree_93_OP_0.15988349053167994_Split_61.fasta', 120.74, 111.034, 1154.33, 1124.625
'PRANK_b1#0061_htH_tree_12_OP_0.2301703177330603_Split_61.fasta', 120.496, 111.848, 1098.105, 1106.869
'PRANK_b1#0061_htH_tree_93_OP_0.15988349053167994_Split_61.fasta', 120.533, 110.748, 1149.17, 1117.405
'PRANK_b1#0061_htT_tree_12_OP_0.2301703177330603_Split_61.fasta', 120.526, 111.915, 1095.5, 1092.463
'PRANK_b1#0061_htT_tree_93_OP_0.15988349053167994_Split_61.fasta', 120.902, 111.159, 1155.053, 1126.131
