code_PAM250_GO_-10_GE_-0.5,sp_HENIKOFF_with_gaps_PAM250_GO_-10_GE_-0.5,sp_HENIKOFF_without_gaps_PAM250_GO_-10_GE_-0.5,sp_CLUSTAL_WEIGHTS_mid_root_PAM250_GO_-10_GE_-0.5,sp_CLUSTAL_WEIGHTS_diff_sum_PAM250_GO_-10_GE_-0.5
'PRANK_b1#0004_htH_tree_20_OP_0.1825262028599538_Split_4.fasta', -11.643, -7.249, -13.358, -12.491
'PRANK_b1#0004_htH_tree_2_OP_0.0971126692608415_Split_4.fasta', -15.815, -15.959, -20.41, -21.525
'PRANK_b1#0004_htT_tree_20_OP_0.1825262028599538_Split_4.fasta', -8.2, -4.368, -10.31, -9.168
'PRANK_b1#0004_htT_tree_2_OP_0.0971126692608415_Split_4.fasta', -16.807, -12.677, -19.439, -18.394
'PRANK_b1#0005_hhH_tree_67_OP_0.008476858088944328_Split_5.fasta', 12.86, 18.767, 13.519, 10.443
'PRANK_b1#0005_hhT_tree_67_OP_0.008476858088944328_Split_5.fasta', 9.377, 15.078, 10.083, 7.287
'PRANK_b1#0005_htH_tree_67_OP_0.008476858088944328_Split_5.fasta', 12.845, 18.751, 13.505, 10.429
'PRANK_b1#0005_htT_tree_67_OP_0.008476858088944328_Split_5.fasta', 9.317, 15.014, 10.002, 7.204
'PRANK_b1#0006_hhH_tree_90_OP_0.4673207261707267_Split_6.fasta', -21.023, -16.737, -22.68, -22.411
'PRANK_b1#0006_hhT_tree_90_OP_0.4673207261707267_Split_6.fasta', -21.774, -17.594, -22.801, -23.678
'PRANK_b1#0006_htH_tree_90_OP_0.4673207261707267_Split_6.fasta', -20.736, -16.335, -22.633, -22.354
'PRANK_b1#0006_htT_tree_90_OP_0.4673207261707267_Split_6.fasta', -20.542, -16.131, -22.403, -22.468
'PRANK_b1#0007_hhH_tree_41_OP_0.02098294888047958_Split_7.fasta', -5.512, -2.052, -6.622, -5.781
'PRANK_b1#0007_hhT_tree_41_OP_0.02098294888047958_Split_7.fasta', -6.886, -3.332, -8.599, -7.21
'PRANK_b1#0007_htH_tree_41_OP_0.02098294888047958_Split_7.fasta', -5.512, -2.052, -6.622, -5.781
'PRANK_b1#0007_htT_tree_41_OP_0.02098294888047958_Split_7.fasta', -6.886, -3.332, -8.599, -7.21
'PRANK_b1#0008_hhH_tree_15_OP_0.23700500204391878_Split_8.fasta', -27.64, -28.233, -27.397, -30.232
'PRANK_b1#0008_hhT_tree_15_OP_0.23700500204391878_Split_8.fasta', -35.022, -35.64, -34.902, -37.044
'PRANK_b1#0008_htH_tree_15_OP_0.23700500204391878_Split_8.fasta', -29.957, -30.817, -30.174, -32.987
'PRANK_b1#0008_htT_tree_15_OP_0.23700500204391878_Split_8.fasta', -28.022, -26.669, -27.766, -29.177
'PRANK_b1#0009_hhH_tree_29_OP_0.3263217068805121_Split_9.fasta', -39.885, -40.756, -39.211, -43.286
'PRANK_b1#0009_hhT_tree_29_OP_0.3263217068805121_Split_9.fasta', -40.034, -40.544, -39.688, -41.781
'PRANK_b1#0009_htH_tree_29_OP_0.3263217068805121_Split_9.fasta', -39.962, -40.844, -39.042, -43.412
'PRANK_b1#0009_htT_tree_29_OP_0.3263217068805121_Split_9.fasta', -40.235, -40.684, -40.182, -42.593
'PRANK_b1#0010_hhH_tree_55_OP_0.12131382649812672_Split_10.fasta', -2.207, 2.702, -6.593, -3.208
'PRANK_b1#0010_hhH_tree_78_OP_0.2199134490774199_Split_10.fasta', -33.411, -31.582, -33.385, -33.002
'PRANK_b1#0010_hhH_tree_93_OP_0.22235197408396468_Split_10.fasta', -0.317, 4.641, 1.037, -3.91
'PRANK_b1#0010_hhT_tree_55_OP_0.12131382649812672_Split_10.fasta', -2.169, 2.885, -6.751, -3.557
'PRANK_b1#0010_hhT_tree_78_OP_0.2199134490774199_Split_10.fasta', -35.4, -33.412, -35.128, -34.906
'PRANK_b1#0010_hhT_tree_93_OP_0.22235197408396468_Split_10.fasta', -0.195, 4.861, 1.145, -3.812
'PRANK_b1#0010_htH_tree_55_OP_0.12131382649812672_Split_10.fasta', -2.257, 2.64, -6.624, -3.261
'PRANK_b1#0010_htH_tree_78_OP_0.2199134490774199_Split_10.fasta', -33.417, -31.602, -33.137, -33.13
'PRANK_b1#0010_htH_tree_93_OP_0.22235197408396468_Split_10.fasta', -0.482, 4.452, 0.924, -4.103
'PRANK_b1#0010_htT_tree_55_OP_0.12131382649812672_Split_10.fasta', -2.291, 2.743, -6.876, -3.686
'PRANK_b1#0010_htT_tree_78_OP_0.2199134490774199_Split_10.fasta', -35.404, -33.414, -35.135, -34.909
'PRANK_b1#0010_htT_tree_93_OP_0.22235197408396468_Split_10.fasta', 0.023, 5.047, 1.692, -3.177
'PRANK_b1#0012_hhH_tree_39_OP_0.22687500454657905_Split_12.fasta', 1.388, 6.673, -0.863, 0.439
'PRANK_b1#0012_hhH_tree_42_OP_0.0496315149686164_Split_12.fasta', 0.207, 5.578, -3.164, 1.129
'PRANK_b1#0012_hhT_tree_39_OP_0.22687500454657905_Split_12.fasta', 2.545, 8.125, -1.174, 2.399
'PRANK_b1#0012_hhT_tree_42_OP_0.0496315149686164_Split_12.fasta', 2.097, 7.132, -0.702, 2.136
'PRANK_b1#0012_htH_tree_39_OP_0.22687500454657905_Split_12.fasta', 1.365, 6.656, -0.897, 0.407
'PRANK_b1#0012_htH_tree_42_OP_0.0496315149686164_Split_12.fasta', -0.063, 5.238, -3.399, 0.821
'PRANK_b1#0012_htT_tree_39_OP_0.22687500454657905_Split_12.fasta', 2.55, 8.136, -1.181, 2.413
'PRANK_b1#0012_htT_tree_42_OP_0.0496315149686164_Split_12.fasta', 2.158, 7.227, -0.693, 2.172
'PRANK_b1#0015_hhH_tree_18_OP_0.2024155938605975_Split_15.fasta', -1.726, 4.421, -5.984, -2.742
'PRANK_b1#0015_hhT_tree_18_OP_0.2024155938605975_Split_15.fasta', 0.763, 7.306, -2.166, -0.272
'PRANK_b1#0015_htH_tree_18_OP_0.2024155938605975_Split_15.fasta', -1.14, 5.18, -4.228, -1.709
'PRANK_b1#0015_htT_tree_18_OP_0.2024155938605975_Split_15.fasta', 0.744, 7.276, -2.178, -0.304
'PRANK_b1#0017_hhH_tree_25_OP_0.40331807202508463_Split_17.fasta', -18.868, -17.312, -19.134, -22.126
'PRANK_b1#0017_hhT_tree_25_OP_0.40331807202508463_Split_17.fasta', -19.491, -18.38, -21.957, -22.515
'PRANK_b1#0017_htH_tree_25_OP_0.40331807202508463_Split_17.fasta', -19.692, -18.288, -19.577, -22.47
'PRANK_b1#0017_htT_tree_25_OP_0.40331807202508463_Split_17.fasta', -20.323, -19.608, -23.771, -22.759
'PRANK_b1#0018_hhH_tree_75_OP_0.4799762788828158_Split_18.fasta', -20.794, -18.83, -21.654, -21.331
'PRANK_b1#0018_hhT_tree_75_OP_0.4799762788828158_Split_18.fasta', -18.822, -16.642, -20.63, -20.239
'PRANK_b1#0018_htH_tree_75_OP_0.4799762788828158_Split_18.fasta', -21.699, -19.569, -22.335, -21.895
'PRANK_b1#0018_htT_tree_75_OP_0.4799762788828158_Split_18.fasta', -20.36, -18.192, -22.416, -21.33
'PRANK_b1#0020_hhH_tree_32_OP_0.46510307915842913_Split_20.fasta', -41.446, -41.896, -40.195, -45.207
'PRANK_b1#0020_hhH_tree_45_OP_0.34336798907063576_Split_20.fasta', -0.65, 5.817, -5.019, 1.124
'PRANK_b1#0020_hhT_tree_32_OP_0.46510307915842913_Split_20.fasta', -36.56, -35.245, -36.821, -38.518
'PRANK_b1#0020_hhT_tree_45_OP_0.34336798907063576_Split_20.fasta', -3.113, 3.021, -6.124, -2.42
'PRANK_b1#0020_htH_tree_32_OP_0.46510307915842913_Split_20.fasta', -42.554, -42.822, -40.769, -45.856
'PRANK_b1#0020_htH_tree_45_OP_0.34336798907063576_Split_20.fasta', -0.727, 5.753, -5.07, 0.998
'PRANK_b1#0020_htT_tree_32_OP_0.46510307915842913_Split_20.fasta', -36.288, -34.973, -36.54, -38.358
'PRANK_b1#0020_htT_tree_45_OP_0.34336798907063576_Split_20.fasta', -3.834, 2.479, -6.507, -3.954
'PRANK_b1#0021_hhH_tree_72_OP_0.03379288926432422_Split_21.fasta', 1.515, 4.279, -0.747, 0.565
'PRANK_b1#0021_hhT_tree_72_OP_0.03379288926432422_Split_21.fasta', -1.85, -0.863, -7.423, -7.642
'PRANK_b1#0021_htH_tree_72_OP_0.03379288926432422_Split_21.fasta', 1.553, 4.318, -0.711, 0.608
'PRANK_b1#0021_htT_tree_72_OP_0.03379288926432422_Split_21.fasta', -2.172, -1.195, -7.394, -7.691
'PRANK_b1#0022_hhH_tree_82_OP_0.3028561213552523_Split_22.fasta', -20.811, -20.556, -24.948, -25.676
'PRANK_b1#0022_hhH_tree_83_OP_0.37330283834351374_Split_22.fasta', 3.023, 8.677, -1.522, 1.69
'PRANK_b1#0022_hhT_tree_82_OP_0.3028561213552523_Split_22.fasta', -19.952, -17.764, -19.277, -22.092
'PRANK_b1#0022_hhT_tree_83_OP_0.37330283834351374_Split_22.fasta', -8.461, -5.28, -9.978, -12.026
'PRANK_b1#0022_htH_tree_82_OP_0.3028561213552523_Split_22.fasta', -19.711, -19.115, -23.893, -24.362
'PRANK_b1#0022_htH_tree_83_OP_0.37330283834351374_Split_22.fasta', 3.181, 8.851, -1.361, 1.864
'PRANK_b1#0022_htT_tree_82_OP_0.3028561213552523_Split_22.fasta', -19.854, -17.665, -19.158, -21.986
'PRANK_b1#0022_htT_tree_83_OP_0.37330283834351374_Split_22.fasta', -8.107, -4.856, -9.265, -11.778
'PRANK_b1#0024_hhH_tree_12_OP_0.12503863659849623_Split_24.fasta', -8.381, -4.179, -10.085, -5.361
'PRANK_b1#0024_hhH_tree_28_OP_0.026059464327883253_Split_24.fasta', 4.544, 9.077, 2.858, 4.521
'PRANK_b1#0024_hhH_tree_34_OP_0.3871869419205337_Split_24.fasta', -6.176, -1.465, -5.882, -6.967
'PRANK_b1#0024_hhH_tree_58_OP_0.4060880752132891_Split_24.fasta', -11.705, -8.185, -11.426, -14.405
'PRANK_b1#0024_hhH_tree_65_OP_0.2277419037379937_Split_24.fasta', -20.506, -15.626, -22.357, -19.609
'PRANK_b1#0024_hhT_tree_12_OP_0.12503863659849623_Split_24.fasta', -9.11, -4.969, -10.779, -6.006
'PRANK_b1#0024_hhT_tree_28_OP_0.026059464327883253_Split_24.fasta', 4.087, 8.781, 0.876, 5.216
'PRANK_b1#0024_hhT_tree_34_OP_0.3871869419205337_Split_24.fasta', -11.179, -7.915, -8.77, -12.377
'PRANK_b1#0024_hhT_tree_58_OP_0.4060880752132891_Split_24.fasta', -10.171, -6.221, -10.888, -12.507
'PRANK_b1#0024_hhT_tree_65_OP_0.2277419037379937_Split_24.fasta', -18.024, -13.642, -19.938, -17.749
'PRANK_b1#0024_htH_tree_12_OP_0.12503863659849623_Split_24.fasta', -8.518, -4.347, -10.194, -5.503
'PRANK_b1#0024_htH_tree_28_OP_0.026059464327883253_Split_24.fasta', 4.544, 9.077, 2.858, 4.521
'PRANK_b1#0024_htH_tree_34_OP_0.3871869419205337_Split_24.fasta', -7.777, -4.085, -8.126, -8.921
'PRANK_b1#0024_htH_tree_58_OP_0.4060880752132891_Split_24.fasta', -7.104, -2.41, -9.316, -8.871
'PRANK_b1#0024_htH_tree_65_OP_0.2277419037379937_Split_24.fasta', -20.26, -15.244, -22.255, -19.335
'PRANK_b1#0024_htT_tree_12_OP_0.12503863659849623_Split_24.fasta', -9.11, -4.969, -10.779, -6.006
'PRANK_b1#0024_htT_tree_28_OP_0.026059464327883253_Split_24.fasta', 4.077, 8.769, 0.865, 5.203
'PRANK_b1#0024_htT_tree_34_OP_0.3871869419205337_Split_24.fasta', -8.786, -4.842, -6.884, -9.976
'PRANK_b1#0024_htT_tree_58_OP_0.4060880752132891_Split_24.fasta', -10.116, -6.112, -10.869, -12.403
'PRANK_b1#0024_htT_tree_65_OP_0.2277419037379937_Split_24.fasta', -18.003, -13.625, -19.927, -17.754
'PRANK_b1#0026_hhH_tree_87_OP_0.11403984600375927_Split_26.fasta', -16.786, -16.078, -14.893, -19.241
'PRANK_b1#0026_hhT_tree_87_OP_0.11403984600375927_Split_26.fasta', -7.778, -6.704, -8.675, -9.449
'PRANK_b1#0026_htH_tree_87_OP_0.11403984600375927_Split_26.fasta', -16.673, -15.992, -14.736, -19.075
'PRANK_b1#0026_htT_tree_87_OP_0.11403984600375927_Split_26.fasta', -7.77, -6.702, -8.659, -9.432
'PRANK_b1#0028_hhH_tree_70_OP_0.3490789034502281_Split_28.fasta', -25.717, -22.207, -27.783, -26.572
'PRANK_b1#0028_hhT_tree_70_OP_0.3490789034502281_Split_28.fasta', -21.213, -17.509, -19.22, -25.316
'PRANK_b1#0028_htH_tree_70_OP_0.3490789034502281_Split_28.fasta', -18.746, -14.427, -22.189, -21.104
'PRANK_b1#0028_htT_tree_70_OP_0.3490789034502281_Split_28.fasta', -17.176, -12.914, -20.449, -19.598
'PRANK_b1#0029_hhH_tree_1_OP_0.05363264786522631_Split_29.fasta', -17.489, -14.119, -17.793, -18.5
'PRANK_b1#0029_hhH_tree_62_OP_0.09025347905865139_Split_29.fasta', -15.979, -12.923, -16.5, -13.857
'PRANK_b1#0029_hhT_tree_1_OP_0.05363264786522631_Split_29.fasta', -18.596, -15.338, -20.864, -18.436
'PRANK_b1#0029_hhT_tree_62_OP_0.09025347905865139_Split_29.fasta', -12.979, -9.947, -11.775, -10.883
'PRANK_b1#0029_htH_tree_1_OP_0.05363264786522631_Split_29.fasta', -17.501, -14.156, -19.789, -17.365
'PRANK_b1#0029_htH_tree_62_OP_0.09025347905865139_Split_29.fasta', -15.979, -12.923, -16.5, -13.857
'PRANK_b1#0029_htT_tree_1_OP_0.05363264786522631_Split_29.fasta', -18.531, -15.25, -18.713, -19.544
'PRANK_b1#0029_htT_tree_62_OP_0.09025347905865139_Split_29.fasta', -12.972, -9.938, -11.773, -10.879
'PRANK_b1#0030_hhH_tree_68_OP_0.2161589229083642_Split_30.fasta', 0.187, 5.695, -7.235, -2.271
'PRANK_b1#0030_hhT_tree_68_OP_0.2161589229083642_Split_30.fasta', 0.627, 6.188, -4.863, -1.741
'PRANK_b1#0030_htH_tree_68_OP_0.2161589229083642_Split_30.fasta', 2.365, 7.667, -4.667, -0.161
'PRANK_b1#0030_htT_tree_68_OP_0.2161589229083642_Split_30.fasta', 0.556, 6.114, -4.922, -1.797
'PRANK_b1#0032_hhH_tree_17_OP_0.0883996370966601_Split_32.fasta', -19.396, -15.968, -20.897, -20.432
'PRANK_b1#0032_hhH_tree_31_OP_0.2991272106085847_Split_32.fasta', 7.351, 13.035, 1.857, 5.948
'PRANK_b1#0032_hhH_tree_57_OP_0.01035969654869301_Split_32.fasta', 5.212, 9.531, 3.517, 6.248
'PRANK_b1#0032_hhH_tree_74_OP_0.34003546929790274_Split_32.fasta', -1.774, 4.17, -9.051, -4.393
'PRANK_b1#0032_hhH_tree_76_OP_0.3744455664317578_Split_32.fasta', -21.977, -18.506, -24.982, -23.767
'PRANK_b1#0032_hhT_tree_17_OP_0.0883996370966601_Split_32.fasta', -21.248, -18.514, -22.748, -22.037
'PRANK_b1#0032_hhT_tree_31_OP_0.2991272106085847_Split_32.fasta', 5.955, 11.647, 1.478, 4.596
'PRANK_b1#0032_hhT_tree_57_OP_0.01035969654869301_Split_32.fasta', 5.83, 10.395, 4.465, 6.808
'PRANK_b1#0032_hhT_tree_74_OP_0.34003546929790274_Split_32.fasta', -13.195, -9.05, -17.202, -14.85
'PRANK_b1#0032_hhT_tree_76_OP_0.3744455664317578_Split_32.fasta', -23.588, -20.928, -24.693, -25.888
'PRANK_b1#0032_htH_tree_17_OP_0.0883996370966601_Split_32.fasta', -19.231, -15.811, -20.784, -20.308
'PRANK_b1#0032_htH_tree_31_OP_0.2991272106085847_Split_32.fasta', 7.35, 13.062, 1.83, 5.915
'PRANK_b1#0032_htH_tree_57_OP_0.01035969654869301_Split_32.fasta', 5.212, 9.531, 3.517, 6.248
'PRANK_b1#0032_htH_tree_74_OP_0.34003546929790274_Split_32.fasta', -12.059, -8.246, -14.724, -14.122
'PRANK_b1#0032_htH_tree_76_OP_0.3744455664317578_Split_32.fasta', -21.954, -18.464, -24.966, -23.722
'PRANK_b1#0032_htT_tree_17_OP_0.0883996370966601_Split_32.fasta', -21.071, -18.311, -22.58, -21.869
'PRANK_b1#0032_htT_tree_31_OP_0.2991272106085847_Split_32.fasta', 5.955, 11.647, 1.478, 4.596
'PRANK_b1#0032_htT_tree_57_OP_0.01035969654869301_Split_32.fasta', 5.76, 10.331, 4.361, 6.795
'PRANK_b1#0032_htT_tree_74_OP_0.34003546929790274_Split_32.fasta', -1.919, 4.075, -9.201, -4.767
'PRANK_b1#0032_htT_tree_76_OP_0.3744455664317578_Split_32.fasta', -23.588, -20.928, -24.693, -25.888
'PRANK_b1#0034_hhH_tree_33_OP_0.48048927330141855_Split_34.fasta', -38.652, -35.573, -39.651, -39.347
'PRANK_b1#0034_hhH_tree_52_OP_0.03486385316080837_Split_34.fasta', -9.534, -6.806, -10.002, -8.189
'PRANK_b1#0034_hhT_tree_33_OP_0.48048927330141855_Split_34.fasta', -31.362, -28.94, -31.545, -33.406
'PRANK_b1#0034_hhT_tree_52_OP_0.03486385316080837_Split_34.fasta', -12.654, -10.661, -9.991, -11.341
'PRANK_b1#0034_htH_tree_33_OP_0.48048927330141855_Split_34.fasta', -31.702, -28.801, -31.887, -32.755
'PRANK_b1#0034_htH_tree_52_OP_0.03486385316080837_Split_34.fasta', -9.527, -6.804, -9.991, -8.184
'PRANK_b1#0034_htT_tree_33_OP_0.48048927330141855_Split_34.fasta', -30.816, -28.276, -31.087, -32.809
'PRANK_b1#0034_htT_tree_52_OP_0.03486385316080837_Split_34.fasta', -12.654, -10.661, -9.991, -11.341
'PRANK_b1#0036_hhH_tree_8_OP_0.3698786236358351_Split_36.fasta', -14.576, -8.267, -18.071, -15.581
'PRANK_b1#0036_hhT_tree_8_OP_0.3698786236358351_Split_36.fasta', -15.215, -8.895, -18.543, -16.313
'PRANK_b1#0036_htH_tree_8_OP_0.3698786236358351_Split_36.fasta', -14.069, -8.139, -16.55, -14.484
'PRANK_b1#0036_htT_tree_8_OP_0.3698786236358351_Split_36.fasta', -13.504, -7.347, -14.743, -14.978
'PRANK_b1#0037_hhH_tree_19_OP_0.2601680197593299_Split_37.fasta', -7.262, -4.444, -9.238, -7.571
'PRANK_b1#0037_hhT_tree_19_OP_0.2601680197593299_Split_37.fasta', -6.395, -3.451, -8.488, -6.5
'PRANK_b1#0037_htH_tree_19_OP_0.2601680197593299_Split_37.fasta', -7.334, -4.59, -9.239, -7.653
'PRANK_b1#0037_htT_tree_19_OP_0.2601680197593299_Split_37.fasta', -6.439, -3.493, -8.552, -6.559
'PRANK_b1#0038_hhH_tree_22_OP_0.1313757710015392_Split_38.fasta', -9.25, -5.419, -8.979, -12.069
'PRANK_b1#0038_hhH_tree_38_OP_0.29843463616112814_Split_38.fasta', 1.565, 7.748, -2.337, 1.011
'PRANK_b1#0038_hhH_tree_91_OP_0.31689700001611826_Split_38.fasta', -5.495, -1.189, -6.845, -8.372
'PRANK_b1#0038_hhT_tree_22_OP_0.1313757710015392_Split_38.fasta', -10.396, -6.384, -10.32, -12.816
'PRANK_b1#0038_hhT_tree_38_OP_0.29843463616112814_Split_38.fasta', 1.556, 7.715, -0.073, 0.11
'PRANK_b1#0038_hhT_tree_91_OP_0.31689700001611826_Split_38.fasta', -6.147, -2.029, -7.486, -8.704
'PRANK_b1#0038_htH_tree_22_OP_0.1313757710015392_Split_38.fasta', -9.133, -5.317, -8.852, -11.965
'PRANK_b1#0038_htH_tree_38_OP_0.29843463616112814_Split_38.fasta', 1.578, 7.756, -2.334, 0.989
'PRANK_b1#0038_htH_tree_91_OP_0.31689700001611826_Split_38.fasta', -5.593, -1.113, -7.705, -6.471
'PRANK_b1#0038_htT_tree_22_OP_0.1313757710015392_Split_38.fasta', -10.356, -6.382, -10.267, -12.725
'PRANK_b1#0038_htT_tree_38_OP_0.29843463616112814_Split_38.fasta', 1.556, 7.715, -0.073, 0.11
'PRANK_b1#0038_htT_tree_91_OP_0.31689700001611826_Split_38.fasta', -5.659, -1.665, -7.36, -8.505
'PRANK_b1#0040_hhH_tree_27_OP_0.14896923282821622_Split_40.fasta', 8.434, 15.38, 3.353, 9.128
'PRANK_b1#0040_hhH_tree_9_OP_0.3803136599863731_Split_40.fasta', -30.333, -28.49, -30.914, -34.525
'PRANK_b1#0040_hhT_tree_27_OP_0.14896923282821622_Split_40.fasta', 9.011, 15.997, 3.425, 10.203
'PRANK_b1#0040_hhT_tree_9_OP_0.3803136599863731_Split_40.fasta', -34.02, -32.622, -34.252, -37.528
'PRANK_b1#0040_htH_tree_27_OP_0.14896923282821622_Split_40.fasta', 8.436, 15.381, 3.357, 9.132
'PRANK_b1#0040_htH_tree_9_OP_0.3803136599863731_Split_40.fasta', -31.028, -29.318, -31.366, -35.177
'PRANK_b1#0040_htT_tree_27_OP_0.14896923282821622_Split_40.fasta', 9.33, 16.269, 4.383, 9.99
'PRANK_b1#0040_htT_tree_9_OP_0.3803136599863731_Split_40.fasta', -33.374, -31.82, -33.823, -36.868
'PRANK_b1#0041_hhH_tree_98_OP_0.2156405548443302_Split_41.fasta', -24.568, -21.647, -23.381, -24.54
'PRANK_b1#0041_hhT_tree_98_OP_0.2156405548443302_Split_41.fasta', -21.875, -19.276, -19.819, -22.252
'PRANK_b1#0041_htH_tree_98_OP_0.2156405548443302_Split_41.fasta', -24.557, -21.654, -23.458, -24.764
'PRANK_b1#0041_htT_tree_98_OP_0.2156405548443302_Split_41.fasta', -21.963, -19.353, -19.909, -22.328
'PRANK_b1#0042_hhH_tree_26_OP_0.19458729828343746_Split_42.fasta', 6.77, 13.15, 1.499, 4.906
'PRANK_b1#0042_hhH_tree_50_OP_0.41441335319694456_Split_42.fasta', -18.194, -14.959, -17.086, -19.611
'PRANK_b1#0042_hhT_tree_26_OP_0.19458729828343746_Split_42.fasta', 3.27, 8.833, 5.303, -1.132
'PRANK_b1#0042_hhT_tree_50_OP_0.41441335319694456_Split_42.fasta', -19.491, -17.026, -18.019, -21.347
'PRANK_b1#0042_htH_tree_26_OP_0.19458729828343746_Split_42.fasta', 3.709, 9.589, -1.05, 1.796
'PRANK_b1#0042_htH_tree_50_OP_0.41441335319694456_Split_42.fasta', -19.236, -16.425, -17.838, -20.907
'PRANK_b1#0042_htT_tree_26_OP_0.19458729828343746_Split_42.fasta', 3.333, 8.926, 5.346, -1.079
'PRANK_b1#0042_htT_tree_50_OP_0.41441335319694456_Split_42.fasta', -19.554, -17.089, -18.106, -21.419
'PRANK_b1#0044_hhH_tree_66_OP_0.002445136450722696_Split_44.fasta', -1.326, 2.421, -5.65, -2.65
'PRANK_b1#0044_hhT_tree_66_OP_0.002445136450722696_Split_44.fasta', -5.021, -1.269, -6.647, -7.814
'PRANK_b1#0044_htH_tree_66_OP_0.002445136450722696_Split_44.fasta', 4.512, 9.279, 4.84, 1.862
'PRANK_b1#0044_htT_tree_66_OP_0.002445136450722696_Split_44.fasta', 1.482, 6.245, 2.218, -0.661
'PRANK_b1#0047_hhH_tree_49_OP_0.3808211405032018_Split_47.fasta', -16.99, -13.007, -17.029, -18.428
'PRANK_b1#0047_hhH_tree_54_OP_0.19617966006842125_Split_47.fasta', -11.631, -8.874, -13.137, -13.798
'PRANK_b1#0047_hhH_tree_94_OP_0.02673109171310184_Split_47.fasta', 5.467, 10.98, 7.921, 5.016
'PRANK_b1#0047_hhT_tree_49_OP_0.3808211405032018_Split_47.fasta', -13.964, -9.939, -15.872, -13.927
'PRANK_b1#0047_hhT_tree_54_OP_0.19617966006842125_Split_47.fasta', 3.021, 7.584, -0.818, 2.19
'PRANK_b1#0047_hhT_tree_94_OP_0.02673109171310184_Split_47.fasta', 7.551, 13.877, 8.282, 6.59
'PRANK_b1#0047_htH_tree_49_OP_0.3808211405032018_Split_47.fasta', -13.536, -9.372, -15.741, -14.271
'PRANK_b1#0047_htH_tree_54_OP_0.19617966006842125_Split_47.fasta', -11.616, -8.879, -13.115, -13.779
'PRANK_b1#0047_htH_tree_94_OP_0.02673109171310184_Split_47.fasta', 3.978, 9.168, 6.829, 2.314
'PRANK_b1#0047_htT_tree_49_OP_0.3808211405032018_Split_47.fasta', -13.743, -9.734, -15.648, -13.72
'PRANK_b1#0047_htT_tree_54_OP_0.19617966006842125_Split_47.fasta', 3.486, 8.132, -0.378, 2.815
'PRANK_b1#0047_htT_tree_94_OP_0.02673109171310184_Split_47.fasta', 7.597, 13.924, 8.353, 6.656
'23410', 24.564, 32.428, 19.897, 23.439
