code_BLOSUM62_GO_-6_GE_-0.2,sp_HENIKOFF_with_gaps_BLOSUM62_GO_-6_GE_-0.2,sp_HENIKOFF_without_gaps_BLOSUM62_GO_-6_GE_-0.2,sp_CLUSTAL_WEIGHTS_mid_root_BLOSUM62_GO_-6_GE_-0.2,sp_CLUSTAL_WEIGHTS_diff_sum_BLOSUM62_GO_-6_GE_-0.2
'PRANK_b0#0125_hhH_tree_70_OP_0.32271271259524825_Split_125.fasta', 124.467, 116.76, 1057.516, 1051.629
'PRANK_b0#0125_hhH_tree_99_OP_0.07721329910007868_Split_125.fasta', 144.6, 138.87, 1443.332, 1434.556
'PRANK_b0#0125_htH_tree_70_OP_0.32271271259524825_Split_125.fasta', 124.355, 116.8, 1075.717, 1053.013
'PRANK_b0#0125_htH_tree_99_OP_0.07721329910007868_Split_125.fasta', 142.136, 136.544, 1424.5, 1424.897
'PRANK_b0#0125_htT_tree_22_OP_0.19755149907080016_Split_125.fasta', 138.137, 132.166, 1366.296, 1356.646
'PRANK_b0#0125_htT_tree_70_OP_0.32271271259524825_Split_125.fasta', 124.983, 117.537, 1085.673, 1061.871
'PRANK_b0#0125_htT_tree_99_OP_0.07721329910007868_Split_125.fasta', 142.196, 136.62, 1449.036, 1429.535
'PRANK_b0#0125_thH_tree_22_OP_0.19755149907080016_Split_125.fasta', 138.142, 132.106, 1364.142, 1355.147
'PRANK_b0#0125_thH_tree_70_OP_0.32271271259524825_Split_125.fasta', 124.44, 116.894, 1074.082, 1051.189
'PRANK_b0#0125_thH_tree_99_OP_0.07721329910007868_Split_125.fasta', 142.128, 136.541, 1424.521, 1424.872
'PRANK_b0#0125_ttT_tree_22_OP_0.19755149907080016_Split_125.fasta', 138.235, 132.255, 1365.858, 1356.194
'PRANK_b0#0130_hhH_tree_7_OP_0.08037493730611883_Split_130.fasta', 135.44, 129.397, 1417.046, 1417.703
'PRANK_b0#0130_hhT_tree_7_OP_0.08037493730611883_Split_130.fasta', 136.156, 130.158, 1425.621, 1433.984
'PRANK_b0#0130_htH_tree_7_OP_0.08037493730611883_Split_130.fasta', 135.445, 129.411, 1416.342, 1417.792
'PRANK_b0#0130_thH_tree_7_OP_0.08037493730611883_Split_130.fasta', 135.436, 129.399, 1413.993, 1415.451
'PRANK_b0#0131_hhH_tree_28_OP_0.08655478024241947_Split_131.fasta', 143.653, 138.267, 1480.074, 1486.322
'PRANK_b0#0131_hhT_tree_28_OP_0.08655478024241947_Split_131.fasta', 144.452, 139.043, 1483.621, 1489.758
'PRANK_b0#0131_htH_tree_28_OP_0.08655478024241947_Split_131.fasta', 143.8, 138.43, 1481.617, 1487.909
'PRANK_b0#0131_htT_tree_28_OP_0.08655478024241947_Split_131.fasta', 144.159, 138.765, 1484.754, 1490.969
'PRANK_b0#0132_hhT_tree_21_OP_0.4322335394691617_Split_132.fasta', 113.684, 105.055, 1035.832, 927.188
'PRANK_b0#0132_hhT_tree_24_OP_0.4561327584278544_Split_132.fasta', 106.185, 96.153, 985.977, 842.791
'PRANK_b0#0132_htH_tree_21_OP_0.4322335394691617_Split_132.fasta', 114.294, 105.936, 1090.545, 938.004
'PRANK_b0#0132_htH_tree_24_OP_0.4561327584278544_Split_132.fasta', 103.515, 93.467, 853.181, 822.535
'PRANK_b0#0132_htT_tree_24_OP_0.4561327584278544_Split_132.fasta', 106.242, 96.26, 971.591, 840.955
'PRANK_b0#0132_ttH_tree_21_OP_0.4322335394691617_Split_132.fasta', 114.288, 105.966, 1071.772, 950.131
'PRANK_b0#0132_ttH_tree_24_OP_0.4561327584278544_Split_132.fasta', 104.61, 94.51, 863.212, 831.22
'PRANK_b0#0132_ttT_tree_21_OP_0.4322335394691617_Split_132.fasta', 114.374, 106.057, 1067.851, 956.173
'PRANK_b0#0133_htH_tree_51_OP_0.06036912928019017_Split_133.fasta', 144.136, 138.537, 1486.827, 1484.098
'PRANK_b0#0133_htT_tree_51_OP_0.06036912928019017_Split_133.fasta', 144.866, 139.326, 1497.459, 1484.385
'PRANK_b0#0133_thH_tree_51_OP_0.06036912928019017_Split_133.fasta', 144.081, 138.494, 1490.62, 1478.035
'PRANK_b0#0133_ttH_tree_51_OP_0.06036912928019017_Split_133.fasta', 144.11, 138.518, 1489.277, 1476.238
'PRANK_b0#0134_hhH_tree_74_OP_0.10164582544762207_Split_134.fasta', 138.917, 132.725, 1409.489, 1402.037
'PRANK_b0#0134_htT_tree_74_OP_0.10164582544762207_Split_134.fasta', 139.417, 133.311, 1416.064, 1408.223
'PRANK_b0#0134_thT_tree_74_OP_0.10164582544762207_Split_134.fasta', 139.472, 133.362, 1416.293, 1408.826
'PRANK_b0#0134_ttH_tree_74_OP_0.10164582544762207_Split_134.fasta', 138.894, 132.711, 1409.765, 1401.822
'PRANK_b0#0135_hhH_tree_33_OP_0.3080112692508526_Split_135.fasta', 132.825, 127.167, 1223.016, 1231.917
'PRANK_b0#0135_hhT_tree_33_OP_0.3080112692508526_Split_135.fasta', 135.856, 130.007, 1245.54, 1227.145
'PRANK_b0#0135_hhT_tree_49_OP_0.4139658190699506_Split_135.fasta', 123.11, 116.591, 1047.172, 1045.997
'PRANK_b0#0135_htH_tree_33_OP_0.3080112692508526_Split_135.fasta', 134.616, 128.865, 1227.179, 1237.733
'PRANK_b0#0135_htH_tree_49_OP_0.4139658190699506_Split_135.fasta', 123.899, 117.215, 1053.976, 1050.533
'PRANK_b0#0135_htH_tree_89_OP_0.3834228012661432_Split_135.fasta', 124.322, 118.039, 1111.411, 1071.768
'PRANK_b0#0135_htT_tree_89_OP_0.3834228012661432_Split_135.fasta', 122.348, 115.505, 1091.786, 1062.767
'PRANK_b0#0135_thH_tree_49_OP_0.4139658190699506_Split_135.fasta', 124.057, 117.346, 1056.564, 1051.634
'PRANK_b0#0135_thT_tree_49_OP_0.4139658190699506_Split_135.fasta', 121.819, 115.339, 1042.323, 1037.66
'PRANK_b0#0135_thT_tree_89_OP_0.3834228012661432_Split_135.fasta', 119.528, 112.78, 1072.714, 1053.336
'PRANK_b0#0135_ttH_tree_33_OP_0.3080112692508526_Split_135.fasta', 134.677, 128.989, 1230.058, 1239.793
'PRANK_b0#0135_ttT_tree_89_OP_0.3834228012661432_Split_135.fasta', 122.321, 115.474, 1091.652, 1062.607
'PRANK_b1#0000_hhH_tree_53_OP_0.47852604537467147_Split_0.fasta', 109.485, 101.625, 897.838, 893.646
'PRANK_b1#0000_hhT_tree_53_OP_0.47852604537467147_Split_0.fasta', 108.42, 100.644, 866.786, 867.064
'PRANK_b1#0000_htH_tree_53_OP_0.47852604537467147_Split_0.fasta', 107.557, 99.751, 877.736, 876.029
'PRANK_b1#0000_htT_tree_53_OP_0.47852604537467147_Split_0.fasta', 108.302, 100.496, 866.788, 859.069
'PRANK_b1#0001_hhH_tree_8_OP_0.2276529131536924_Split_1.fasta', 129.234, 123.07, 1249.337, 1245.659
'PRANK_b1#0001_hhH_tree_97_OP_0.3824806079306679_Split_1.fasta', 122.461, 114.448, 1043.59, 1019.9
'PRANK_b1#0001_hhT_tree_8_OP_0.2276529131536924_Split_1.fasta', 128.359, 122.483, 1259.684, 1259.996
'PRANK_b1#0001_hhT_tree_97_OP_0.3824806079306679_Split_1.fasta', 122.634, 114.677, 1047.249, 1023.53
'PRANK_b1#0001_htH_tree_8_OP_0.2276529131536924_Split_1.fasta', 127.627, 121.705, 1255.026, 1247.867
'PRANK_b1#0001_htH_tree_97_OP_0.3824806079306679_Split_1.fasta', 122.499, 114.489, 1044.007, 1020.325
'PRANK_b1#0001_htT_tree_8_OP_0.2276529131536924_Split_1.fasta', 129.476, 123.4, 1252.063, 1252.436
'PRANK_b1#0001_htT_tree_97_OP_0.3824806079306679_Split_1.fasta', 122.637, 114.687, 1047.171, 1023.485
'PRANK_b1#0002_hhH_tree_25_OP_0.25335942582204757_Split_2.fasta', 134.559, 128.219, 1220.593, 1221.688
'PRANK_b1#0002_hhT_tree_25_OP_0.25335942582204757_Split_2.fasta', 134.74, 128.498, 1231.657, 1223.696
'PRANK_b1#0002_htH_tree_25_OP_0.25335942582204757_Split_2.fasta', 137.391, 130.993, 1250.692, 1243.878
'PRANK_b1#0002_htT_tree_25_OP_0.25335942582204757_Split_2.fasta', 137.88, 131.532, 1257.05, 1250.137
'PRANK_b1#0003_hhH_tree_48_OP_0.3083909011181323_Split_3.fasta', 129.495, 123.641, 1256.668, 1238.919
'PRANK_b1#0003_hhT_tree_48_OP_0.3083909011181323_Split_3.fasta', 131.224, 125.608, 1286.56, 1264.603
'PRANK_b1#0003_htH_tree_48_OP_0.3083909011181323_Split_3.fasta', 129.08, 123.206, 1254.323, 1230.034
'PRANK_b1#0003_htT_tree_48_OP_0.3083909011181323_Split_3.fasta', 131.225, 125.608, 1286.374, 1264.475
'PRANK_b1#0005_hhH_tree_65_OP_0.4947287218713613_Split_5.fasta', 102.24, 93.518, 790.804, 790.857
'PRANK_b1#0005_hhT_tree_65_OP_0.4947287218713613_Split_5.fasta', 100.473, 91.9, 786.646, 783.648
'PRANK_b1#0005_htH_tree_65_OP_0.4947287218713613_Split_5.fasta', 104.411, 95.56, 799.13, 798.679
'PRANK_b1#0005_htT_tree_65_OP_0.4947287218713613_Split_5.fasta', 100.522, 91.956, 787.506, 782.097
'PRANK_b1#0008_hhH_tree_16_OP_0.443197383444649_Split_8.fasta', 110.695, 102.131, 873.697, 870.466
'PRANK_b1#0008_hhT_tree_16_OP_0.443197383444649_Split_8.fasta', 112.278, 104.294, 919.505, 908.748
'PRANK_b1#0008_htH_tree_16_OP_0.443197383444649_Split_8.fasta', 110.76, 102.206, 873.24, 869.995
'PRANK_b1#0008_htT_tree_16_OP_0.443197383444649_Split_8.fasta', 113.01, 104.905, 931.523, 916.487
'PRANK_b1#0009_hhH_tree_3_OP_0.0031219824369998483_Split_9.fasta', 141.798, 135.84, 1635.727, 1628.389
'PRANK_b1#0009_hhT_tree_3_OP_0.0031219824369998483_Split_9.fasta', 139.601, 133.941, 1620.442, 1599.932
'PRANK_b1#0009_htH_tree_3_OP_0.0031219824369998483_Split_9.fasta', 141.659, 135.689, 1634.231, 1626.903
'PRANK_b1#0009_htT_tree_3_OP_0.0031219824369998483_Split_9.fasta', 139.56, 133.887, 1620.698, 1601.078
'PRANK_b1#0010_hhH_tree_11_OP_0.02501047234205872_Split_10.fasta', 138.379, 132.379, 1472.819, 1472.951
'PRANK_b1#0010_hhT_tree_11_OP_0.02501047234205872_Split_10.fasta', 138.701, 132.748, 1474.483, 1474.633
'PRANK_b1#0010_htH_tree_11_OP_0.02501047234205872_Split_10.fasta', 138.453, 132.44, 1473.163, 1473.286
'PRANK_b1#0010_htT_tree_11_OP_0.02501047234205872_Split_10.fasta', 138.656, 132.699, 1474.094, 1474.133
'PRANK_b1#0014_hhH_tree_80_OP_0.35530046303159746_Split_14.fasta', 112.476, 105.431, 1107.803, 1042.035
'PRANK_b1#0014_hhT_tree_80_OP_0.35530046303159746_Split_14.fasta', 113.356, 106.685, 1130.34, 1063.152
'PRANK_b1#0014_htH_tree_80_OP_0.35530046303159746_Split_14.fasta', 112.829, 105.983, 1115.252, 1047.48
'PRANK_b1#0014_htT_tree_80_OP_0.35530046303159746_Split_14.fasta', 113.492, 106.811, 1129.298, 1064.321
'PRANK_b1#0015_hhH_tree_86_OP_0.44032064231428447_Split_15.fasta', 112.699, 104.876, 974.622, 961.74
'PRANK_b1#0015_hhT_tree_86_OP_0.44032064231428447_Split_15.fasta', 112.525, 104.884, 972.858, 961.671
'PRANK_b1#0015_htH_tree_86_OP_0.44032064231428447_Split_15.fasta', 114.857, 107.303, 1002.134, 983.713
'PRANK_b1#0015_htT_tree_86_OP_0.44032064231428447_Split_15.fasta', 112.369, 104.677, 970.05, 961.779
'PRANK_b1#0016_hhH_tree_0_OP_0.3299073333496402_Split_16.fasta', 129.481, 122.815, 1153.642, 1130.423
'PRANK_b1#0016_hhH_tree_19_OP_0.13446693817360728_Split_16.fasta', 138.609, 132.679, 1471.009, 1472.658
'PRANK_b1#0016_hhT_tree_0_OP_0.3299073333496402_Split_16.fasta', 131.816, 125.059, 1161.661, 1169.586
'PRANK_b1#0016_hhT_tree_19_OP_0.13446693817360728_Split_16.fasta', 138.689, 132.802, 1470.948, 1472.493
'PRANK_b1#0016_htH_tree_0_OP_0.3299073333496402_Split_16.fasta', 128.475, 121.87, 1144.387, 1124.906
'PRANK_b1#0016_htH_tree_19_OP_0.13446693817360728_Split_16.fasta', 138.558, 132.647, 1469.99, 1461.456
'PRANK_b1#0016_htT_tree_0_OP_0.3299073333496402_Split_16.fasta', 131.949, 125.2, 1162.256, 1171.552
'PRANK_b1#0016_htT_tree_19_OP_0.13446693817360728_Split_16.fasta', 138.643, 132.739, 1470.434, 1472.096
'PRANK_b1#0017_hhH_tree_54_OP_0.06703168554016747_Split_17.fasta', 143.488, 138.366, 1685.639, 1681.707
'PRANK_b1#0017_hhH_tree_85_OP_0.32499534956864934_Split_17.fasta', 124.998, 117.795, 1128.628, 1116.427
'PRANK_b1#0017_hhT_tree_54_OP_0.06703168554016747_Split_17.fasta', 144.138, 139.01, 1691.047, 1686.639
'PRANK_b1#0017_hhT_tree_85_OP_0.32499534956864934_Split_17.fasta', 125.205, 118.009, 1130.519, 1118.8
'PRANK_b1#0017_htH_tree_54_OP_0.06703168554016747_Split_17.fasta', 143.583, 138.449, 1690.647, 1686.469
'PRANK_b1#0017_htH_tree_85_OP_0.32499534956864934_Split_17.fasta', 124.987, 117.783, 1127.601, 1115.728
'PRANK_b1#0017_htT_tree_54_OP_0.06703168554016747_Split_17.fasta', 144.088, 138.937, 1692.951, 1696.62
'PRANK_b1#0017_htT_tree_85_OP_0.32499534956864934_Split_17.fasta', 125.118, 117.922, 1129.867, 1117.905
'PRANK_b1#0018_hhH_tree_82_OP_0.21176863445843802_Split_18.fasta', 128.252, 121.45, 1209.837, 1196.754
'PRANK_b1#0018_hhT_tree_82_OP_0.21176863445843802_Split_18.fasta', 127.783, 120.93, 1207.218, 1197.454
'PRANK_b1#0018_htH_tree_82_OP_0.21176863445843802_Split_18.fasta', 128.393, 121.569, 1210.287, 1197.292
'PRANK_b1#0018_htT_tree_82_OP_0.21176863445843802_Split_18.fasta', 128.286, 121.46, 1209.16, 1196.06
'PRANK_b1#0020_hhH_tree_9_OP_0.046308512439017624_Split_20.fasta', 143.238, 137.761, 1527.662, 1517.632
'PRANK_b1#0020_hhT_tree_9_OP_0.046308512439017624_Split_20.fasta', 143.064, 137.584, 1520.814, 1515.091
'PRANK_b1#0020_htH_tree_9_OP_0.046308512439017624_Split_20.fasta', 143.25, 137.768, 1525.396, 1517.374
'PRANK_b1#0020_htT_tree_9_OP_0.046308512439017624_Split_20.fasta', 143.168, 137.687, 1523.537, 1515.704
'PRANK_b1#0023_hhH_tree_44_OP_0.17283181966422895_Split_23.fasta', 135.851, 129.918, 1360.907, 1361.446
'PRANK_b1#0023_hhT_tree_44_OP_0.17283181966422895_Split_23.fasta', 136.134, 130.322, 1356.272, 1358.355
'PRANK_b1#0023_htH_tree_44_OP_0.17283181966422895_Split_23.fasta', 138.228, 132.2, 1353.615, 1358.253
'PRANK_b1#0023_htT_tree_44_OP_0.17283181966422895_Split_23.fasta', 135.918, 130.038, 1362.187, 1362.738
'PRANK_b1#0024_hhH_tree_23_OP_0.4851974727112967_Split_24.fasta', 116.563, 108.118, 1017.811, 896.405
'PRANK_b1#0024_hhH_tree_90_OP_0.29157728851681414_Split_24.fasta', 124.347, 117.449, 1179.355, 1168.31
'PRANK_b1#0024_hhT_tree_23_OP_0.4851974727112967_Split_24.fasta', 116.509, 108.096, 1014.417, 897.3
'PRANK_b1#0024_hhT_tree_90_OP_0.29157728851681414_Split_24.fasta', 124.107, 117.288, 1181.556, 1178.146
'PRANK_b1#0024_htH_tree_23_OP_0.4851974727112967_Split_24.fasta', 116.339, 107.851, 1015.256, 893.951
'PRANK_b1#0024_htH_tree_90_OP_0.29157728851681414_Split_24.fasta', 125.643, 118.76, 1209.587, 1197.657
'PRANK_b1#0024_htT_tree_23_OP_0.4851974727112967_Split_24.fasta', 116.555, 108.117, 1014.665, 897.112
'PRANK_b1#0024_htT_tree_90_OP_0.29157728851681414_Split_24.fasta', 123.374, 116.682, 1180.979, 1175.108
'PRANK_b1#0025_hhH_tree_92_OP_0.4236436314196126_Split_25.fasta', 97.993, 87.724, 931.343, 776.882
'PRANK_b1#0025_hhT_tree_92_OP_0.4236436314196126_Split_25.fasta', 98.976, 88.473, 933.409, 781.547
'PRANK_b1#0025_htH_tree_92_OP_0.4236436314196126_Split_25.fasta', 98.139, 87.893, 941.635, 778.411
'PRANK_b1#0025_htT_tree_92_OP_0.4236436314196126_Split_25.fasta', 99.138, 88.694, 937.592, 783.495
'PRANK_b1#0026_hhH_tree_4_OP_0.3943417898531398_Split_26.fasta', 115.198, 108.403, 1059.791, 1039.03
'PRANK_b1#0026_hhT_tree_4_OP_0.3943417898531398_Split_26.fasta', 113.935, 107.013, 1085.311, 1030.779
'PRANK_b1#0026_htH_tree_4_OP_0.3943417898531398_Split_26.fasta', 115.07, 108.253, 1058.01, 1037.233
'PRANK_b1#0026_htT_tree_4_OP_0.3943417898531398_Split_26.fasta', 115.007, 108.171, 1058.603, 1038.186
'PRANK_b1#0027_hhH_tree_14_OP_0.2661419029018902_Split_27.fasta', 123.375, 117.78, 1322.201, 1298.471
'PRANK_b1#0027_hhH_tree_26_OP_0.33850544008411876_Split_27.fasta', 116.593, 109.113, 1175.091, 1103.243
'PRANK_b1#0027_hhH_tree_77_OP_0.4773558621686793_Split_27.fasta', 122.001, 113.553, 1065.355, 983.745
'PRANK_b1#0027_hhH_tree_95_OP_0.41398503725941077_Split_27.fasta', 123.146, 115.782, 1045.558, 1031.499
'PRANK_b1#0027_hhT_tree_14_OP_0.2661419029018902_Split_27.fasta', 125.856, 120.005, 1355.596, 1314.602
'PRANK_b1#0027_hhT_tree_26_OP_0.33850544008411876_Split_27.fasta', 118.421, 110.579, 1183.864, 1110.664
'PRANK_b1#0027_hhT_tree_77_OP_0.4773558621686793_Split_27.fasta', 122.885, 114.642, 1031.246, 1000.694
'PRANK_b1#0027_hhT_tree_95_OP_0.41398503725941077_Split_27.fasta', 124.699, 117.3, 1100.026, 1040.595
'PRANK_b1#0027_htH_tree_14_OP_0.2661419029018902_Split_27.fasta', 122.359, 116.594, 1285.646, 1279.393
'PRANK_b1#0027_htH_tree_26_OP_0.33850544008411876_Split_27.fasta', 117.978, 110.369, 1171.753, 1107.228
'PRANK_b1#0027_htH_tree_77_OP_0.4773558621686793_Split_27.fasta', 121.81, 113.33, 1067.118, 983.242
'PRANK_b1#0027_htH_tree_95_OP_0.41398503725941077_Split_27.fasta', 123.034, 115.579, 1045.388, 1030.844
'PRANK_b1#0027_htT_tree_14_OP_0.2661419029018902_Split_27.fasta', 125.488, 119.644, 1324.996, 1308.499
'PRANK_b1#0027_htT_tree_26_OP_0.33850544008411876_Split_27.fasta', 117.146, 109.442, 1177.946, 1108.32
'PRANK_b1#0027_htT_tree_77_OP_0.4773558621686793_Split_27.fasta', 124.622, 116.393, 1095.23, 1008.197
'PRANK_b1#0027_htT_tree_95_OP_0.41398503725941077_Split_27.fasta', 124.06, 116.571, 1100.094, 1044.65
'PRANK_b1#0028_hhH_tree_38_OP_0.23313655868320188_Split_28.fasta', 121.524, 114.679, 1596.161, 1312.352
'PRANK_b1#0028_hhT_tree_38_OP_0.23313655868320188_Split_28.fasta', 123.262, 116.774, 1543.778, 1359.739
'PRANK_b1#0028_htH_tree_38_OP_0.23313655868320188_Split_28.fasta', 122.096, 115.359, 1589.051, 1319.509
'PRANK_b1#0028_htT_tree_38_OP_0.23313655868320188_Split_28.fasta', 122.551, 115.974, 1649.491, 1356.157
'PRANK_b1#0029_hhH_tree_81_OP_0.4655204760513292_Split_29.fasta', 112.576, 106.002, 1011.302, 986.494
'PRANK_b1#0029_hhT_tree_81_OP_0.4655204760513292_Split_29.fasta', 109.44, 103.228, 961.818, 983.157
'PRANK_b1#0029_htH_tree_81_OP_0.4655204760513292_Split_29.fasta', 109.316, 102.908, 1004.205, 971.985
'PRANK_b1#0029_htT_tree_81_OP_0.4655204760513292_Split_29.fasta', 110.9, 104.671, 979.366, 988.861
'PRANK_b1#0031_hhH_tree_30_OP_0.4151238578169169_Split_31.fasta', 120.876, 113.797, 1188.066, 1092.296
'PRANK_b1#0031_hhT_tree_30_OP_0.4151238578169169_Split_31.fasta', 122.838, 115.921, 1217.578, 1114.389
'PRANK_b1#0031_htH_tree_30_OP_0.4151238578169169_Split_31.fasta', 120.735, 113.614, 1185.646, 1091.661
'PRANK_b1#0031_htT_tree_30_OP_0.4151238578169169_Split_31.fasta', 122.92, 116.022, 1215.352, 1114.872
'PRANK_b1#0033_hhH_tree_83_OP_0.03402050192975764_Split_33.fasta', 142.158, 135.953, 1535.12, 1531.926
'PRANK_b1#0033_hhT_tree_83_OP_0.03402050192975764_Split_33.fasta', 139.818, 133.664, 1547.166, 1535.754
'PRANK_b1#0033_htH_tree_83_OP_0.03402050192975764_Split_33.fasta', 142.155, 135.949, 1535.074, 1531.879
'PRANK_b1#0033_htT_tree_83_OP_0.03402050192975764_Split_33.fasta', 139.802, 133.647, 1546.981, 1535.569
'PRANK_b1#0035_hhH_tree_63_OP_0.059013190019225226_Split_35.fasta', 138.299, 132.147, 1402.806, 1402.679
'PRANK_b1#0035_hhT_tree_63_OP_0.059013190019225226_Split_35.fasta', 138.438, 132.323, 1405.164, 1405.045
'PRANK_b1#0035_htH_tree_63_OP_0.059013190019225226_Split_35.fasta', 138.334, 132.196, 1403.133, 1403.014
'PRANK_b1#0035_htT_tree_63_OP_0.059013190019225226_Split_35.fasta', 138.328, 132.2, 1404.256, 1404.134
'PRANK_b1#0037_hhH_tree_13_OP_0.3781640017878543_Split_37.fasta', 120.53, 113.186, 1179.338, 1051.781
'PRANK_b1#0037_hhT_tree_13_OP_0.3781640017878543_Split_37.fasta', 120.048, 112.518, 1147.725, 1046.034
'PRANK_b1#0037_htH_tree_13_OP_0.3781640017878543_Split_37.fasta', 120.086, 112.693, 1174.259, 1049.356
'PRANK_b1#0037_htT_tree_13_OP_0.3781640017878543_Split_37.fasta', 119.434, 111.808, 1164.14, 1035.922
'PRANK_b1#0038_hhH_tree_88_OP_0.18638703294320896_Split_38.fasta', 138.027, 133.027, 1453.791, 1445.242
'PRANK_b1#0038_hhT_tree_88_OP_0.18638703294320896_Split_38.fasta', 139.463, 134.47, 1469.181, 1459.923
'PRANK_b1#0038_htH_tree_88_OP_0.18638703294320896_Split_38.fasta', 141.159, 135.987, 1479.085, 1470.328
'PRANK_b1#0038_htT_tree_88_OP_0.18638703294320896_Split_38.fasta', 139.396, 134.361, 1466.198, 1455.746
'PRANK_b1#0039_hhH_tree_39_OP_0.20013795870130718_Split_39.fasta', 131.804, 125.639, 1278.75, 1274.752
'PRANK_b1#0039_hhT_tree_39_OP_0.20013795870130718_Split_39.fasta', 132.835, 126.58, 1277.032, 1276.195
'PRANK_b1#0039_htH_tree_39_OP_0.20013795870130718_Split_39.fasta', 131.535, 125.336, 1273.692, 1269.603
'PRANK_b1#0039_htT_tree_39_OP_0.20013795870130718_Split_39.fasta', 131.994, 125.896, 1278.338, 1274.379
'PRANK_b1#0040_hhH_tree_56_OP_0.3822330187860093_Split_40.fasta', 123.069, 115.942, 1153.07, 1061.902
'PRANK_b1#0040_hhT_tree_56_OP_0.3822330187860093_Split_40.fasta', 123.128, 116.115, 1167.298, 1058.02
'PRANK_b1#0040_htH_tree_56_OP_0.3822330187860093_Split_40.fasta', 123.133, 115.996, 1156.08, 1062.246
'PRANK_b1#0040_htT_tree_56_OP_0.3822330187860093_Split_40.fasta', 123.734, 116.68, 1131.765, 1060.469
'PRANK_b1#0044_hhH_tree_17_OP_0.12210912176438099_Split_44.fasta', 128.586, 122.863, 1347.063, 1345.772
'PRANK_b1#0044_hhH_tree_40_OP_0.4295620201128014_Split_44.fasta', 126.318, 119.027, 1098.564, 1090.017
'PRANK_b1#0044_hhT_tree_17_OP_0.12210912176438099_Split_44.fasta', 131.279, 125.551, 1378.212, 1377.618
'PRANK_b1#0044_hhT_tree_40_OP_0.4295620201128014_Split_44.fasta', 126.245, 119.094, 1109.276, 1111.322
'PRANK_b1#0044_htH_tree_17_OP_0.12210912176438099_Split_44.fasta', 129.546, 123.918, 1355.142, 1354.006
'PRANK_b1#0044_htH_tree_40_OP_0.4295620201128014_Split_44.fasta', 125.685, 118.355, 1106.828, 1103.158
'PRANK_b1#0044_htT_tree_17_OP_0.12210912176438099_Split_44.fasta', 130.145, 124.373, 1366.393, 1368.834
'PRANK_b1#0044_htT_tree_40_OP_0.4295620201128014_Split_44.fasta', 126.214, 119.035, 1114.984, 1115.518
'PRANK_b1#0050_hhH_tree_2_OP_0.14722201394016315_Split_50.fasta', 137.928, 131.895, 1382.661, 1381.304
'PRANK_b1#0050_hhT_tree_2_OP_0.14722201394016315_Split_50.fasta', 137.901, 131.888, 1381.906, 1380.589
'PRANK_b1#0050_htH_tree_2_OP_0.14722201394016315_Split_50.fasta', 137.876, 131.86, 1382.481, 1381.063
'PRANK_b1#0050_htT_tree_2_OP_0.14722201394016315_Split_50.fasta', 137.927, 131.906, 1381.966, 1380.631
'PRANK_b1#0053_hhH_tree_72_OP_0.37205855643918867_Split_53.fasta', 116.304, 107.992, 1247.575, 975.201
'PRANK_b1#0053_hhT_tree_72_OP_0.37205855643918867_Split_53.fasta', 115.952, 107.572, 1234.399, 971.929
'PRANK_b1#0053_htH_tree_72_OP_0.37205855643918867_Split_53.fasta', 116.231, 107.835, 1275.28, 975.403
'PRANK_b1#0053_htT_tree_72_OP_0.37205855643918867_Split_53.fasta', 116.845, 108.622, 1259.79, 993.217
'PRANK_b1#0054_hhH_tree_91_OP_0.4303334705124228_Split_54.fasta', 105.375, 99.377, 962.249, 959.114
'PRANK_b1#0054_hhT_tree_91_OP_0.4303334705124228_Split_54.fasta', 106.186, 100.322, 975.829, 968.135
'PRANK_b1#0054_htH_tree_91_OP_0.4303334705124228_Split_54.fasta', 104.854, 98.845, 962.302, 956.485
'PRANK_b1#0054_htT_tree_91_OP_0.4303334705124228_Split_54.fasta', 108.026, 102.166, 1018.736, 997.892
'PRANK_b1#0055_hhH_tree_98_OP_0.12068975521049707_Split_55.fasta', 137.715, 132.353, 1494.958, 1510.251
'PRANK_b1#0055_hhT_tree_98_OP_0.12068975521049707_Split_55.fasta', 137.694, 132.265, 1469.716, 1485.369
'PRANK_b1#0055_htH_tree_98_OP_0.12068975521049707_Split_55.fasta', 137.72, 132.363, 1494.257, 1510.517
'PRANK_b1#0055_htT_tree_98_OP_0.12068975521049707_Split_55.fasta', 137.731, 132.306, 1469.978, 1485.942
'PRANK_b1#0056_hhH_tree_42_OP_0.33458934370618754_Split_56.fasta', 127.327, 121.091, 1200.998, 1213.332
'PRANK_b1#0056_hhT_tree_42_OP_0.33458934370618754_Split_56.fasta', 127.978, 121.954, 1209.97, 1221.544
'PRANK_b1#0056_htH_tree_42_OP_0.33458934370618754_Split_56.fasta', 127.329, 121.091, 1201.91, 1213.499
'PRANK_b1#0056_htT_tree_42_OP_0.33458934370618754_Split_56.fasta', 127.909, 121.91, 1208.017, 1206.811
'PRANK_b1#0057_hhH_tree_32_OP_0.34720117228077035_Split_57.fasta', 129.809, 123.249, 1217.446, 1217.876
'PRANK_b1#0057_hhH_tree_64_OP_0.29702734958474214_Split_57.fasta', 128.085, 121.368, 1203.835, 1175.569
'PRANK_b1#0057_hhT_tree_32_OP_0.34720117228077035_Split_57.fasta', 131.861, 125.484, 1230.465, 1230.466
