code_PAM250_GO_-6_GE_-0.2,sp_HENIKOFF_with_gaps_PAM250_GO_-6_GE_-0.2,sp_HENIKOFF_without_gaps_PAM250_GO_-6_GE_-0.2,sp_CLUSTAL_WEIGHTS_mid_root_PAM250_GO_-6_GE_-0.2,sp_CLUSTAL_WEIGHTS_diff_sum_PAM250_GO_-6_GE_-0.2
'PRANK_b0#0130_htH_tree_7_OP_0.08037493730611883_Split_130.fasta', 151.975, 146.266, 1598.065, 1599.342
'PRANK_b0#0130_thH_tree_7_OP_0.08037493730611883_Split_130.fasta', 151.963, 146.251, 1595.418, 1596.704
'PRANK_b0#0131_hhH_tree_28_OP_0.08655478024241947_Split_131.fasta', 161.347, 156.385, 1671.588, 1678.239
'PRANK_b0#0131_hhT_tree_28_OP_0.08655478024241947_Split_131.fasta', 162.281, 157.32, 1676.003, 1682.533
'PRANK_b0#0131_htH_tree_28_OP_0.08655478024241947_Split_131.fasta', 161.526, 156.584, 1673.434, 1680.132
'PRANK_b0#0131_htT_tree_28_OP_0.08655478024241947_Split_131.fasta', 161.889, 156.921, 1676.486, 1683.098
'PRANK_b0#0132_hhT_tree_21_OP_0.4322335394691617_Split_132.fasta', 129.71, 121.323, 1190.159, 1070.091
'PRANK_b0#0132_hhT_tree_24_OP_0.4561327584278544_Split_132.fasta', 123.482, 113.786, 1158.379, 996.851
'PRANK_b0#0132_htH_tree_21_OP_0.4322335394691617_Split_132.fasta', 130.546, 122.46, 1252.751, 1084.222
'PRANK_b0#0132_htH_tree_24_OP_0.4561327584278544_Split_132.fasta', 120.864, 111.151, 1013.261, 977.904
'PRANK_b0#0132_htT_tree_24_OP_0.4561327584278544_Split_132.fasta', 123.553, 113.901, 1142.172, 995.045
'PRANK_b0#0132_ttH_tree_21_OP_0.4322335394691617_Split_132.fasta', 130.476, 122.422, 1231.795, 1097.334
'PRANK_b0#0132_ttH_tree_24_OP_0.4561327584278544_Split_132.fasta', 122.005, 112.245, 1023.789, 986.923
'PRANK_b0#0132_ttT_tree_21_OP_0.4322335394691617_Split_132.fasta', 130.651, 122.601, 1228.265, 1104.829
'PRANK_b0#0133_htH_tree_51_OP_0.06036912928019017_Split_133.fasta', 161.807, 156.616, 1679.087, 1675.292
'PRANK_b0#0133_htT_tree_51_OP_0.06036912928019017_Split_133.fasta', 162.539, 157.403, 1689.658, 1674.574
'PRANK_b0#0133_thH_tree_51_OP_0.06036912928019017_Split_133.fasta', 161.768, 156.585, 1683.373, 1668.808
'PRANK_b0#0133_ttH_tree_51_OP_0.06036912928019017_Split_133.fasta', 161.794, 156.607, 1681.856, 1666.784
'PRANK_b0#0134_hhH_tree_74_OP_0.10164582544762207_Split_134.fasta', 156.878, 151.156, 1601.932, 1593.893
'PRANK_b0#0134_htT_tree_74_OP_0.10164582544762207_Split_134.fasta', 157.423, 151.777, 1609.066, 1600.594
'PRANK_b0#0134_thT_tree_74_OP_0.10164582544762207_Split_134.fasta', 157.486, 151.839, 1609.387, 1601.325
'PRANK_b0#0134_ttH_tree_74_OP_0.10164582544762207_Split_134.fasta', 156.851, 151.138, 1602.197, 1593.617
'PRANK_b0#0135_hhH_tree_33_OP_0.3080112692508526_Split_135.fasta', 150.16, 144.975, 1392.216, 1402.27
'PRANK_b0#0135_hhT_tree_33_OP_0.3080112692508526_Split_135.fasta', 153.417, 148.008, 1415.567, 1395.516
'PRANK_b0#0135_hhT_tree_49_OP_0.4139658190699506_Split_135.fasta', 141.597, 135.564, 1219.727, 1218.702
'PRANK_b0#0135_htH_tree_33_OP_0.3080112692508526_Split_135.fasta', 152.174, 146.878, 1396.772, 1408.678
'PRANK_b0#0135_htH_tree_49_OP_0.4139658190699506_Split_135.fasta', 142.479, 136.288, 1227.201, 1223.715
'PRANK_b0#0135_htH_tree_89_OP_0.3834228012661432_Split_135.fasta', 142.116, 136.315, 1285.279, 1239.134
'PRANK_b0#0135_htT_tree_89_OP_0.3834228012661432_Split_135.fasta', 139.566, 133.164, 1259.013, 1224.796
'PRANK_b0#0135_thH_tree_49_OP_0.4139658190699506_Split_135.fasta', 142.602, 136.374, 1229.509, 1224.426
'PRANK_b0#0135_thT_tree_49_OP_0.4139658190699506_Split_135.fasta', 140.145, 134.124, 1214.216, 1209.36
'PRANK_b0#0135_thT_tree_89_OP_0.3834228012661432_Split_135.fasta', 136.682, 130.393, 1240.038, 1217.125
'PRANK_b0#0135_ttH_tree_33_OP_0.3080112692508526_Split_135.fasta', 152.185, 146.949, 1399.47, 1410.474
'PRANK_b0#0135_ttT_tree_89_OP_0.3834228012661432_Split_135.fasta', 139.552, 133.149, 1259.024, 1224.78
'PRANK_b1#0000_hhH_tree_53_OP_0.47852604537467147_Split_0.fasta', 127.319, 119.873, 1061.938, 1057.331
'PRANK_b1#0000_hhT_tree_53_OP_0.47852604537467147_Split_0.fasta', 125.875, 118.443, 1022.79, 1023.133
'PRANK_b1#0000_htH_tree_53_OP_0.47852604537467147_Split_0.fasta', 125.546, 118.137, 1042.518, 1040.638
'PRANK_b1#0000_htT_tree_53_OP_0.47852604537467147_Split_0.fasta', 125.742, 118.295, 1021.119, 1012.817
'PRANK_b1#0001_hhH_tree_8_OP_0.2276529131536924_Split_1.fasta', 146.336, 140.627, 1426.2, 1422.369
'PRANK_b1#0001_hhH_tree_97_OP_0.3824806079306679_Split_1.fasta', 140.749, 133.183, 1210.646, 1184.79
'PRANK_b1#0001_hhT_tree_8_OP_0.2276529131536924_Split_1.fasta', 145.487, 140.067, 1439.493, 1439.791
'PRANK_b1#0001_hhT_tree_97_OP_0.3824806079306679_Split_1.fasta', 140.91, 133.397, 1214.394, 1188.522
'PRANK_b1#0001_htH_tree_8_OP_0.2276529131536924_Split_1.fasta', 144.708, 139.245, 1434.75, 1427.098
'PRANK_b1#0001_htH_tree_97_OP_0.3824806079306679_Split_1.fasta', 140.798, 133.24, 1211.149, 1185.305
'PRANK_b1#0001_htT_tree_8_OP_0.2276529131536924_Split_1.fasta', 146.63, 141.016, 1429.416, 1429.778
'PRANK_b1#0001_htT_tree_97_OP_0.3824806079306679_Split_1.fasta', 140.914, 133.408, 1214.312, 1188.477
'PRANK_b1#0002_hhH_tree_25_OP_0.25335942582204757_Split_2.fasta', 152.168, 146.294, 1392.301, 1393.562
'PRANK_b1#0002_hhT_tree_25_OP_0.25335942582204757_Split_2.fasta', 152.468, 146.694, 1405.793, 1397.016
'PRANK_b1#0002_htH_tree_25_OP_0.25335942582204757_Split_2.fasta', 155.572, 149.638, 1427.988, 1420.701
'PRANK_b1#0002_htT_tree_25_OP_0.25335942582204757_Split_2.fasta', 155.938, 150.044, 1433.202, 1425.803
'PRANK_b1#0003_hhH_tree_48_OP_0.3083909011181323_Split_3.fasta', 147.32, 141.896, 1441.157, 1421.236
'PRANK_b1#0003_hhT_tree_48_OP_0.3083909011181323_Split_3.fasta', 149.214, 144.038, 1474.308, 1449.541
'PRANK_b1#0003_htH_tree_48_OP_0.3083909011181323_Split_3.fasta', 146.931, 141.481, 1439.383, 1412.057
'PRANK_b1#0003_htT_tree_48_OP_0.3083909011181323_Split_3.fasta', 149.203, 144.024, 1473.993, 1449.292
'PRANK_b1#0005_hhH_tree_65_OP_0.4947287218713613_Split_5.fasta', 119.287, 110.878, 939.747, 939.804
'PRANK_b1#0005_hhT_tree_65_OP_0.4947287218713613_Split_5.fasta', 116.995, 108.726, 932.45, 929.241
'PRANK_b1#0005_htH_tree_65_OP_0.4947287218713613_Split_5.fasta', 121.539, 113.014, 947.113, 946.638
'PRANK_b1#0005_htT_tree_65_OP_0.4947287218713613_Split_5.fasta', 117.034, 108.769, 933.227, 927.513
'PRANK_b1#0008_hhH_tree_16_OP_0.443197383444649_Split_8.fasta', 128.592, 120.392, 1032.374, 1029.763
'PRANK_b1#0008_hhT_tree_16_OP_0.443197383444649_Split_8.fasta', 129.239, 121.615, 1074.887, 1063.506
'PRANK_b1#0008_htH_tree_16_OP_0.443197383444649_Split_8.fasta', 128.66, 120.472, 1031.887, 1029.263
'PRANK_b1#0008_htT_tree_16_OP_0.443197383444649_Split_8.fasta', 129.987, 122.242, 1087.56, 1071.455
'PRANK_b1#0009_hhH_tree_3_OP_0.0031219824369998483_Split_9.fasta', 159.641, 154.099, 1847.916, 1838.849
'PRANK_b1#0009_hhT_tree_3_OP_0.0031219824369998483_Split_9.fasta', 157.361, 152.128, 1833.533, 1809.743
'PRANK_b1#0009_htH_tree_3_OP_0.0031219824369998483_Split_9.fasta', 159.489, 153.932, 1846.264, 1837.212
'PRANK_b1#0009_htT_tree_3_OP_0.0031219824369998483_Split_9.fasta', 157.309, 152.059, 1833.524, 1810.787
'PRANK_b1#0010_hhH_tree_11_OP_0.02501047234205872_Split_10.fasta', 155.76, 150.205, 1666.412, 1666.548
'PRANK_b1#0010_hhT_tree_11_OP_0.02501047234205872_Split_10.fasta', 156.066, 150.565, 1667.734, 1667.889
'PRANK_b1#0010_htH_tree_11_OP_0.02501047234205872_Split_10.fasta', 155.818, 150.249, 1666.528, 1666.655
'PRANK_b1#0010_htT_tree_11_OP_0.02501047234205872_Split_10.fasta', 156.018, 150.512, 1667.28, 1667.321
'PRANK_b1#0014_hhH_tree_80_OP_0.35530046303159746_Split_14.fasta', 128.819, 122.25, 1282.242, 1209.616
'PRANK_b1#0014_hhT_tree_80_OP_0.35530046303159746_Split_14.fasta', 129.712, 123.507, 1308.072, 1233.483
'PRANK_b1#0014_htH_tree_80_OP_0.35530046303159746_Split_14.fasta', 129.137, 122.771, 1290.002, 1215.317
'PRANK_b1#0014_htT_tree_80_OP_0.35530046303159746_Split_14.fasta', 129.872, 123.662, 1306.144, 1234.628
'PRANK_b1#0015_hhH_tree_86_OP_0.44032064231428447_Split_15.fasta', 129.919, 122.404, 1137.703, 1123.701
'PRANK_b1#0015_hhT_tree_86_OP_0.44032064231428447_Split_15.fasta', 129.767, 122.446, 1136.77, 1124.387
'PRANK_b1#0015_htH_tree_86_OP_0.44032064231428447_Split_15.fasta', 132.027, 124.79, 1166.021, 1145.444
'PRANK_b1#0015_htT_tree_86_OP_0.44032064231428447_Split_15.fasta', 129.49, 122.09, 1132.3, 1123.415
'PRANK_b1#0016_hhH_tree_0_OP_0.3299073333496402_Split_16.fasta', 147.71, 141.607, 1331.423, 1304.826
'PRANK_b1#0016_hhH_tree_19_OP_0.13446693817360728_Split_16.fasta', 156.255, 150.808, 1666.516, 1668.554
'PRANK_b1#0016_hhT_tree_0_OP_0.3299073333496402_Split_16.fasta', 149.367, 143.149, 1329.84, 1338.219
'PRANK_b1#0016_hhT_tree_19_OP_0.13446693817360728_Split_16.fasta', 156.318, 150.912, 1666.214, 1668.136
'PRANK_b1#0016_htH_tree_0_OP_0.3299073333496402_Split_16.fasta', 146.688, 140.649, 1321.956, 1299.589
'PRANK_b1#0016_htH_tree_19_OP_0.13446693817360728_Split_16.fasta', 156.221, 150.795, 1665.627, 1656.341
'PRANK_b1#0016_htT_tree_0_OP_0.3299073333496402_Split_16.fasta', 149.492, 143.288, 1330.262, 1340.156
'PRANK_b1#0016_htT_tree_19_OP_0.13446693817360728_Split_16.fasta', 156.265, 150.843, 1665.552, 1667.603
'PRANK_b1#0017_hhH_tree_54_OP_0.06703168554016747_Split_17.fasta', 160.762, 155.983, 1898.195, 1893.455
'PRANK_b1#0017_hhH_tree_85_OP_0.32499534956864934_Split_17.fasta', 142.906, 136.197, 1304.169, 1291.175
'PRANK_b1#0017_hhT_tree_54_OP_0.06703168554016747_Split_17.fasta', 161.397, 156.605, 1902.685, 1897.425
'PRANK_b1#0017_hhT_tree_85_OP_0.32499534956864934_Split_17.fasta', 143.126, 136.429, 1306.326, 1293.875
'PRANK_b1#0017_htH_tree_54_OP_0.06703168554016747_Split_17.fasta', 160.827, 156.033, 1902.979, 1897.963
'PRANK_b1#0017_htH_tree_85_OP_0.32499534956864934_Split_17.fasta', 142.898, 136.19, 1303.014, 1290.375
'PRANK_b1#0017_htT_tree_54_OP_0.06703168554016747_Split_17.fasta', 161.348, 156.533, 1905.135, 1908.725
'PRANK_b1#0017_htT_tree_85_OP_0.32499534956864934_Split_17.fasta', 143.056, 136.358, 1305.851, 1293.115
'PRANK_b1#0018_hhH_tree_82_OP_0.21176863445843802_Split_18.fasta', 145.877, 139.573, 1389.213, 1373.834
'PRANK_b1#0018_hhT_tree_82_OP_0.21176863445843802_Split_18.fasta', 145.388, 139.028, 1386.36, 1374.651
'PRANK_b1#0018_htH_tree_82_OP_0.21176863445843802_Split_18.fasta', 146.012, 139.683, 1389.305, 1374.041
'PRANK_b1#0018_htT_tree_82_OP_0.21176863445843802_Split_18.fasta', 145.905, 139.574, 1388.31, 1372.911
'PRANK_b1#0020_hhH_tree_9_OP_0.046308512439017624_Split_20.fasta', 161.215, 156.142, 1730.38, 1718.499
'PRANK_b1#0020_hhT_tree_9_OP_0.046308512439017624_Split_20.fasta', 160.985, 155.908, 1722.322, 1715.276
'PRANK_b1#0020_htH_tree_9_OP_0.046308512439017624_Split_20.fasta', 161.213, 156.135, 1727.717, 1718.102
'PRANK_b1#0020_htT_tree_9_OP_0.046308512439017624_Split_20.fasta', 161.127, 156.051, 1725.711, 1716.311
'PRANK_b1#0023_hhH_tree_44_OP_0.17283181966422895_Split_23.fasta', 154.231, 148.823, 1556.871, 1556.937
'PRANK_b1#0023_hhT_tree_44_OP_0.17283181966422895_Split_23.fasta', 154.728, 149.467, 1553.667, 1555.574
'PRANK_b1#0023_htH_tree_44_OP_0.17283181966422895_Split_23.fasta', 156.956, 151.465, 1548.983, 1553.992
'PRANK_b1#0023_htT_tree_44_OP_0.17283181966422895_Split_23.fasta', 154.299, 148.939, 1558.247, 1558.33
'PRANK_b1#0024_hhH_tree_23_OP_0.4851974727112967_Split_24.fasta', 132.601, 124.535, 1167.813, 1032.099
'PRANK_b1#0024_hhH_tree_90_OP_0.29157728851681414_Split_24.fasta', 140.87, 134.363, 1345.282, 1333.456
'PRANK_b1#0024_hhT_tree_23_OP_0.4851974727112967_Split_24.fasta', 132.583, 124.533, 1164.279, 1033.409
'PRANK_b1#0024_hhT_tree_90_OP_0.29157728851681414_Split_24.fasta', 140.788, 134.353, 1350.043, 1346.575
'PRANK_b1#0024_htH_tree_23_OP_0.4851974727112967_Split_24.fasta', 132.413, 124.299, 1165.612, 1029.966
'PRANK_b1#0024_htH_tree_90_OP_0.29157728851681414_Split_24.fasta', 142.328, 135.847, 1379.864, 1366.994
'PRANK_b1#0024_htT_tree_23_OP_0.4851974727112967_Split_24.fasta', 132.63, 124.566, 1164.552, 1033.212
'PRANK_b1#0024_htT_tree_90_OP_0.29157728851681414_Split_24.fasta', 140.046, 133.767, 1350.164, 1344.015
'PRANK_b1#0025_hhH_tree_92_OP_0.4236436314196126_Split_25.fasta', 114.096, 104.119, 1095.081, 923.062
'PRANK_b1#0025_hhT_tree_92_OP_0.4236436314196126_Split_25.fasta', 115.251, 105.012, 1097.419, 928.453
'PRANK_b1#0025_htH_tree_92_OP_0.4236436314196126_Split_25.fasta', 114.271, 104.307, 1106.783, 924.903
'PRANK_b1#0025_htT_tree_92_OP_0.4236436314196126_Split_25.fasta', 115.421, 105.245, 1101.897, 930.451
'PRANK_b1#0026_hhH_tree_4_OP_0.3943417898531398_Split_26.fasta', 132.37, 126.072, 1231.558, 1207.807
'PRANK_b1#0026_hhT_tree_4_OP_0.3943417898531398_Split_26.fasta', 130.914, 124.475, 1259.237, 1198.373
'PRANK_b1#0026_htH_tree_4_OP_0.3943417898531398_Split_26.fasta', 132.253, 125.931, 1229.958, 1206.185
'PRANK_b1#0026_htT_tree_4_OP_0.3943417898531398_Split_26.fasta', 132.002, 125.653, 1228.609, 1205.267
'PRANK_b1#0027_hhH_tree_14_OP_0.2661419029018902_Split_27.fasta', 140.312, 135.154, 1521.754, 1494.331
'PRANK_b1#0027_hhH_tree_26_OP_0.33850544008411876_Split_27.fasta', 135.428, 128.49, 1378.346, 1296.257
'PRANK_b1#0027_hhH_tree_77_OP_0.4773558621686793_Split_27.fasta', 139.71, 131.663, 1232.003, 1141.198
'PRANK_b1#0027_hhH_tree_95_OP_0.41398503725941077_Split_27.fasta', 139.856, 132.856, 1197.703, 1182.563
'PRANK_b1#0027_hhT_tree_14_OP_0.2661419029018902_Split_27.fasta', 142.864, 137.416, 1555.118, 1508.687
'PRANK_b1#0027_hhT_tree_26_OP_0.33850544008411876_Split_27.fasta', 137.367, 130.104, 1386.791, 1303.128
'PRANK_b1#0027_hhT_tree_77_OP_0.4773558621686793_Split_27.fasta', 140.338, 132.482, 1190.2, 1156.809
'PRANK_b1#0027_hhT_tree_95_OP_0.41398503725941077_Split_27.fasta', 141.532, 134.499, 1257.884, 1192.456
'PRANK_b1#0027_htH_tree_14_OP_0.2661419029018902_Split_27.fasta', 139.123, 133.743, 1480.037, 1471.884
'PRANK_b1#0027_htH_tree_26_OP_0.33850544008411876_Split_27.fasta', 137.009, 129.949, 1375.021, 1300.516
'PRANK_b1#0027_htH_tree_77_OP_0.4773558621686793_Split_27.fasta', 139.583, 131.512, 1234.847, 1141.493
'PRANK_b1#0027_htH_tree_95_OP_0.41398503725941077_Split_27.fasta', 139.82, 132.738, 1198.325, 1182.656
'PRANK_b1#0027_htT_tree_14_OP_0.2661419029018902_Split_27.fasta', 142.477, 137.04, 1521.783, 1502.286
'PRANK_b1#0027_htT_tree_26_OP_0.33850544008411876_Split_27.fasta', 135.916, 128.786, 1380.269, 1300.591
'PRANK_b1#0027_htT_tree_77_OP_0.4773558621686793_Split_27.fasta', 142.046, 134.198, 1259.367, 1163.101
'PRANK_b1#0027_htT_tree_95_OP_0.41398503725941077_Split_27.fasta', 140.791, 133.663, 1257.626, 1196.581
'PRANK_b1#0028_hhH_tree_38_OP_0.23313655868320188_Split_28.fasta', 140.134, 133.738, 1843.376, 1529.318
'PRANK_b1#0028_hhT_tree_38_OP_0.23313655868320188_Split_28.fasta', 142.085, 136.045, 1786.168, 1583.446
'PRANK_b1#0028_htH_tree_38_OP_0.23313655868320188_Split_28.fasta', 140.765, 134.484, 1835.718, 1537.468
'PRANK_b1#0028_htT_tree_38_OP_0.23313655868320188_Split_28.fasta', 141.128, 134.944, 1901.801, 1577.574
'PRANK_b1#0029_hhH_tree_81_OP_0.4655204760513292_Split_29.fasta', 129.5, 123.452, 1177.206, 1149.24
'PRANK_b1#0029_hhT_tree_81_OP_0.4655204760513292_Split_29.fasta', 126.168, 120.49, 1123.62, 1147.696
'PRANK_b1#0029_htH_tree_81_OP_0.4655204760513292_Split_29.fasta', 126.116, 120.215, 1171.837, 1136.658
'PRANK_b1#0029_htT_tree_81_OP_0.4655204760513292_Split_29.fasta', 127.621, 121.936, 1141.754, 1152.432
'PRANK_b1#0031_hhH_tree_30_OP_0.4151238578169169_Split_31.fasta', 137.562, 130.871, 1361.969, 1256.111
'PRANK_b1#0031_hhT_tree_30_OP_0.4151238578169169_Split_31.fasta', 140.131, 133.643, 1398.412, 1284.26
'PRANK_b1#0031_htH_tree_30_OP_0.4151238578169169_Split_31.fasta', 137.592, 130.869, 1361.101, 1257.168
'PRANK_b1#0031_htT_tree_30_OP_0.4151238578169169_Split_31.fasta', 140.246, 133.784, 1396.311, 1285.121
'PRANK_b1#0033_hhH_tree_83_OP_0.03402050192975764_Split_33.fasta', 159.839, 154.043, 1734.781, 1731.262
'PRANK_b1#0033_hhT_tree_83_OP_0.03402050192975764_Split_33.fasta', 157.616, 151.865, 1752.56, 1739.452
'PRANK_b1#0033_htH_tree_83_OP_0.03402050192975764_Split_33.fasta', 159.836, 154.039, 1734.734, 1731.215
'PRANK_b1#0033_htT_tree_83_OP_0.03402050192975764_Split_33.fasta', 157.6, 151.848, 1752.375, 1739.268
'PRANK_b1#0035_hhH_tree_63_OP_0.059013190019225226_Split_35.fasta', 155.512, 149.805, 1586.752, 1586.56
'PRANK_b1#0035_hhT_tree_63_OP_0.059013190019225226_Split_35.fasta', 155.483, 149.809, 1587.144, 1586.966
'PRANK_b1#0035_htH_tree_63_OP_0.059013190019225226_Split_35.fasta', 155.523, 149.828, 1586.748, 1586.568
'PRANK_b1#0035_htT_tree_63_OP_0.059013190019225226_Split_35.fasta', 155.364, 149.682, 1586.142, 1585.961
'PRANK_b1#0037_hhH_tree_13_OP_0.3781640017878543_Split_37.fasta', 137.542, 130.569, 1354.277, 1213.533
'PRANK_b1#0037_hhT_tree_13_OP_0.3781640017878543_Split_37.fasta', 137.148, 129.994, 1320.154, 1208.229
'PRANK_b1#0037_htH_tree_13_OP_0.3781640017878543_Split_37.fasta', 137.037, 130.01, 1348.589, 1210.793
'PRANK_b1#0037_htT_tree_13_OP_0.3781640017878543_Split_37.fasta', 136.346, 129.071, 1337.398, 1195.906
'PRANK_b1#0038_hhH_tree_88_OP_0.18638703294320896_Split_38.fasta', 155.975, 151.499, 1653.901, 1644.821
'PRANK_b1#0038_hhT_tree_88_OP_0.18638703294320896_Split_38.fasta', 157.309, 152.844, 1668.362, 1658.323
'PRANK_b1#0038_htH_tree_88_OP_0.18638703294320896_Split_38.fasta', 159.047, 154.404, 1677.632, 1668.216
'PRANK_b1#0038_htT_tree_88_OP_0.18638703294320896_Split_38.fasta', 157.243, 152.738, 1664.988, 1653.752
'PRANK_b1#0039_hhH_tree_39_OP_0.20013795870130718_Split_39.fasta', 149.96, 144.338, 1467.549, 1463.047
'PRANK_b1#0039_hhT_tree_39_OP_0.20013795870130718_Split_39.fasta', 150.938, 145.212, 1463.886, 1463.018
'PRANK_b1#0039_htH_tree_39_OP_0.20013795870130718_Split_39.fasta', 149.835, 144.215, 1463.818, 1459.227
'PRANK_b1#0039_htT_tree_39_OP_0.20013795870130718_Split_39.fasta', 150.107, 144.55, 1466.373, 1461.927
'PRANK_b1#0040_hhH_tree_56_OP_0.3822330187860093_Split_40.fasta', 140.259, 133.557, 1323.555, 1221.805
'PRANK_b1#0040_hhT_tree_56_OP_0.3822330187860093_Split_40.fasta', 140.205, 133.588, 1337.329, 1216.046
'PRANK_b1#0040_htH_tree_56_OP_0.3822330187860093_Split_40.fasta', 140.32, 133.611, 1326.807, 1222.081
'PRANK_b1#0040_htT_tree_56_OP_0.3822330187860093_Split_40.fasta', 140.835, 134.165, 1297.213, 1218.166
'PRANK_b1#0044_hhH_tree_17_OP_0.12210912176438099_Split_44.fasta', 145.418, 140.163, 1535.309, 1533.74
'PRANK_b1#0044_hhH_tree_40_OP_0.4295620201128014_Split_44.fasta', 143.165, 136.288, 1256.828, 1247.731
'PRANK_b1#0044_hhT_tree_17_OP_0.12210912176438099_Split_44.fasta', 148.244, 142.992, 1567.596, 1566.858
'PRANK_b1#0044_hhT_tree_40_OP_0.4295620201128014_Split_44.fasta', 143.063, 136.334, 1269.413, 1271.714
'PRANK_b1#0044_htH_tree_17_OP_0.12210912176438099_Split_44.fasta', 146.557, 141.413, 1544.986, 1543.605
'PRANK_b1#0044_htH_tree_40_OP_0.4295620201128014_Split_44.fasta', 142.5, 135.592, 1267.026, 1263.105
'PRANK_b1#0044_htT_tree_17_OP_0.12210912176438099_Split_44.fasta', 146.942, 141.631, 1553.988, 1556.462
'PRANK_b1#0044_htT_tree_40_OP_0.4295620201128014_Split_44.fasta', 143.05, 136.286, 1275.968, 1276.636
'PRANK_b1#0050_hhH_tree_2_OP_0.14722201394016315_Split_50.fasta', 155.774, 150.19, 1571.936, 1570.322
'PRANK_b1#0050_hhT_tree_2_OP_0.14722201394016315_Split_50.fasta', 155.749, 150.185, 1571.215, 1569.649
'PRANK_b1#0050_htH_tree_2_OP_0.14722201394016315_Split_50.fasta', 155.743, 150.179, 1571.996, 1570.311
'PRANK_b1#0050_htT_tree_2_OP_0.14722201394016315_Split_50.fasta', 155.766, 150.193, 1571.159, 1569.571
'PRANK_b1#0053_hhH_tree_72_OP_0.37205855643918867_Split_53.fasta', 133.075, 125.077, 1432.779, 1130.88
'PRANK_b1#0053_hhT_tree_72_OP_0.37205855643918867_Split_53.fasta', 132.951, 124.893, 1421.041, 1130.114
'PRANK_b1#0053_htH_tree_72_OP_0.37205855643918867_Split_53.fasta', 133.227, 125.165, 1465.818, 1133.481
'PRANK_b1#0053_htT_tree_72_OP_0.37205855643918867_Split_53.fasta', 133.968, 126.106, 1449.414, 1154.108
'PRANK_b1#0054_hhH_tree_91_OP_0.4303334705124228_Split_54.fasta', 123.328, 117.779, 1139.706, 1136.89
'PRANK_b1#0054_hhT_tree_91_OP_0.4303334705124228_Split_54.fasta', 124.091, 118.674, 1153.651, 1145.658
'PRANK_b1#0054_htH_tree_91_OP_0.4303334705124228_Split_54.fasta', 122.755, 117.195, 1140.212, 1134.38
'PRANK_b1#0054_htT_tree_91_OP_0.4303334705124228_Split_54.fasta', 125.885, 120.449, 1200.349, 1177.302
'PRANK_b1#0055_hhH_tree_98_OP_0.12068975521049707_Split_55.fasta', 155.827, 151.013, 1702.252, 1718.787
'PRANK_b1#0055_hhT_tree_98_OP_0.12068975521049707_Split_55.fasta', 155.796, 150.904, 1673.635, 1690.579
'PRANK_b1#0055_htH_tree_98_OP_0.12068975521049707_Split_55.fasta', 155.821, 151.01, 1701.329, 1718.942
'PRANK_b1#0055_htT_tree_98_OP_0.12068975521049707_Split_55.fasta', 155.826, 150.937, 1673.778, 1691.074
'PRANK_b1#0056_hhH_tree_42_OP_0.33458934370618754_Split_56.fasta', 145.386, 139.578, 1384.964, 1398.732
'PRANK_b1#0056_hhT_tree_42_OP_0.33458934370618754_Split_56.fasta', 146.071, 140.485, 1394.598, 1407.531
'PRANK_b1#0056_htH_tree_42_OP_0.33458934370618754_Split_56.fasta', 145.385, 139.574, 1385.968, 1398.91
'PRANK_b1#0056_htT_tree_42_OP_0.33458934370618754_Split_56.fasta', 146.029, 140.465, 1392.855, 1391.454
'PRANK_b1#0057_hhH_tree_32_OP_0.34720117228077035_Split_57.fasta', 147.006, 140.886, 1389.28, 1389.961
'PRANK_b1#0057_hhH_tree_64_OP_0.29702734958474214_Split_57.fasta', 146.045, 139.82, 1383.89, 1352.87
'PRANK_b1#0057_hhT_tree_32_OP_0.34720117228077035_Split_57.fasta', 148.962, 143.053, 1400.439, 1400.621
'PRANK_b1#0057_hhT_tree_64_OP_0.29702734958474214_Split_57.fasta', 146.459, 140.264, 1387.718, 1355.965
'PRANK_b1#0057_htH_tree_32_OP_0.34720117228077035_Split_57.fasta', 148.883, 142.895, 1399.9, 1401.508
'PRANK_b1#0057_htH_tree_64_OP_0.29702734958474214_Split_57.fasta', 146.052, 139.825, 1384.393, 1352.663
'PRANK_b1#0057_htT_tree_32_OP_0.34720117228077035_Split_57.fasta', 148.827, 142.931, 1400.566, 1400.343
'PRANK_b1#0057_htT_tree_64_OP_0.29702734958474214_Split_57.fasta', 146.233, 140.006, 1385.288, 1353.074
'PRANK_b1#0058_hhH_tree_15_OP_0.18578114455379607_Split_58.fasta', 152.057, 146.724, 1595.268, 1584.592
'PRANK_b1#0058_hhH_tree_37_OP_0.027540296984909285_Split_58.fasta', 158.165, 153.567, 1798.397, 1805.445
'PRANK_b1#0058_hhT_tree_15_OP_0.18578114455379607_Split_58.fasta', 149.642, 144.302, 1573.102, 1553.593
'PRANK_b1#0058_hhT_tree_37_OP_0.027540296984909285_Split_58.fasta', 160.225, 155.706, 1790.961, 1790.759
'PRANK_b1#0058_htH_tree_15_OP_0.18578114455379607_Split_58.fasta', 152.102, 146.86, 1616.365, 1605.31
'PRANK_b1#0058_htH_tree_37_OP_0.027540296984909285_Split_58.fasta', 160.749, 156.137, 1793.299, 1793.362
'PRANK_b1#0058_htT_tree_15_OP_0.18578114455379607_Split_58.fasta', 149.62, 144.267, 1572.766, 1552.852
